time,throttle,thrust
0.01,9.440751999334184,0.35964769521273077
0.02,13.937076306370502,0.5309362402426857
0.03,13.939602996584075,0.5310324951079647
0.04,13.93960479073446,0.5310325634565508
0.05,13.95113779210842,0.5314719158898445
0.060000000000000005,13.946004346240045,0.5312763560472398
0.07,13.946009288007987,0.5312765443050661
0.08,14.03720508353249,0.5347506698488567
0.09,14.399054871914473,0.5485354236919798
0.09999999999999999,14.044605438133395,0.5350325881193674
0.10999999999999999,14.121842201558902,0.5379749410117677
0.11999999999999998,14.706227161305183,0.5602372251925783
0.12999999999999998,14.133379686008732,0.538414464228904
0.13999999999999999,14.133390964434577,0.538414893883222
0.15,15.096706648494214,0.5751126342283509
0.16,14.235929098482867,0.542321108513633
0.17,14.235943886807888,0.5423216718783956
0.18000000000000002,14.794514599420783,0.5636005561684108
0.19000000000000003,15.42744635629245,0.5877122421444743
0.20000000000000004,14.810215204601356,0.564198674461004
0.21000000000000005,15.718366716409816,0.5987949225298977
0.22000000000000006,16.222797288220402,0.618011325265539
0.23000000000000007,15.734622353842461,0.5994141849082841
0.24000000000000007,15.734658305771907,0.5994155545055964
0.25000000000000006,16.565584451318788,0.6310698838597633
0.26000000000000006,16.007048007316964,0.6097923050406462
0.2700000000000001,16.00709878607129,0.6097942394693824
0.2800000000000001,16.17523845338988,0.6161995601291382
0.2900000000000001,16.557768870812254,0.6307721474595144
0.3000000000000001,16.19623913230595,0.6169995859926076
0.3100000000000001,15.917486559718203,0.6063804403702172
0.3200000000000001,16.21377702401984,0.6176676961531368
0.3300000000000001,15.93799100665022,0.6071615621581036
0.34000000000000014,15.938111447465955,0.6071661503796554
0.35000000000000014,15.841237307146773,0.6034757069389246
0.36000000000000015,15.535356926392158,0.5918231210054155
0.37000000000000016,15.535509549912488,0.5918289352347614
0.38000000000000017,15.054091054947877,0.5734891830456333
0.3900000000000002,14.859433414572985,0.5660736538884946
0.4000000000000002,14.85962381143113,0.5660809071021382
0.4100000000000002,14.3365931324895,0.5461559288567428
0.4200000000000002,14.50048006927974,0.5523992407344662
0.4300000000000002,14.353014661952447,0.5467815109315217
0.4400000000000002,14.35323250203,0.5467898096011428
0.45000000000000023,14.239501838472334,0.5424572128941841
