time,out1_obs,out2_obs,out3_obs
0.9000000000000006,0.41317049034879716,-0.306271658002651,1.5096947320869623
0.9100000000000006,0.417597466227492,-0.3094350577226181,1.5313890823245255
0.9200000000000006,0.4210789226593156,-0.3052030626567747,1.553235881069356
0.9300000000000006,0.41819866854966026,-0.3000611817884378,1.57523325573956
0.9400000000000006,0.4141964017140574,-0.2943630814687665,1.597379300538246
0.9500000000000006,0.41827963549148695,-0.29746029523687467,1.6196889230951599
0.9600000000000006,0.42087997481329975,-0.2932065016054866,1.642142184255328
0.9700000000000006,0.4173029234321751,-0.2880544967558417,1.6647371518764487
0.9800000000000006,0.42095745066878587,-0.2855521914723679,1.6874410214210842
0.9900000000000007,0.41832259143085115,-0.28097255976733554,1.7102847227665863
1.0000000000000007,0.41436180880420026,-0.27563937229810154,1.733266131578116
1.0100000000000007,0.41786291989070534,-0.27370413036428914,1.7563652924325792
1.0200000000000007,0.4149046707439649,-0.2691846860534387,1.77959906388413
1.0300000000000007,0.41083510916559524,-0.26388833400165074,1.8029652101092872
1.0400000000000007,0.4062193849616937,-0.25808423401787806,1.8264614862648811
1.0500000000000007,0.4092497911103219,-0.25536717315262447,1.8500667541489126
1.0600000000000007,0.4058218332711815,-0.25076116471298504,1.8737989184331465
1.0700000000000007,0.4015533621194136,-0.24541800062212246,1.8976556442419568
1.0800000000000007,0.3992121752000302,-0.2416396039145705,1.9216260550269038
1.0900000000000007,0.39528959515332757,-0.23672315183725276,1.9457169362947355
1.1000000000000008,0.39075453508137936,-0.23118712654584853,1.969925921720321
1.1100000000000008,0.387887808781562,-0.2273979569783991,1.994255764107386
1.1200000000000008,0.38383237007436544,-0.22248180160986974,2.0186986408730667
1.1300000000000008,0.37921475642330177,-0.21694951336406956,2.043252217881532
1.1400000000000008,0.3742161428645593,-0.21098043334396197,2.0679141657091504
1.1500000000000008,0.3707836093050068,-0.2069309965492846,2.092695768637157
1.1600000000000008,0.36650743469791686,-0.20190529416375702,2.1175801691298157
1.1700000000000008,0.36174798885820963,-0.19630586281178725,2.142565108141722
1.1800000000000008,0.35780341623850787,-0.19178111253259716,2.167658951815252
1.1900000000000008,0.35325451982199724,-0.18650491259124785,2.192848101596615
1.2000000000000008,0.3483066960796057,-0.18073389360189135,2.2181303558962435
1.2100000000000009,0.34422186605747146,-0.17617629245450542,2.2435261052928435
1.2200000000000009,0.33958878074064064,-0.17088674750708818,2.2690090150862114
1.2300000000000009,0.334581432237272,-0.1651110032131945,2.2945769882583678
1.2400000000000009,0.3292898930208181,-0.15896746514247626,2.32022793023442
1.2500000000000009,0.3249761439121755,-0.15424083849414932,2.3459880808260665
1.260000000000001,0.320197760360055,-0.1488566977312629,2.371825062212375
1.270000000000001,0.31508591425993204,-0.14301934979361536,2.3977369039072376
1.280000000000001,0.31050668225978023,-0.1379887311745148,2.423740882606335
1.290000000000001,0.3055449267426556,-0.13240951989263525,2.449814446279056
1.300000000000001,0.3002947008196714,-0.12643019664258798,2.4759557038336326
1.310000000000001,0.2956369728260115,-0.12137718022310987,2.5021943848435706
1.320000000000001,0.290621488350056,-0.11578953537273547,2.528494775575724
1.330000000000001,0.2853323899573783,-0.10980971834939189,2.554855111480738
1.340000000000001,0.2798232341286715,-0.1035196696580235,2.5812736234707794
1.350000000000001,0.27503289169166206,-0.09835698261840241,2.607778104003624
1.360000000000001,0.2699239858258205,-0.09270234053833118,2.6343351502558945
1.370000000000001,0.2645659924921502,-0.08667941378042329,2.66094310638988
1.380000000000001,0.25968300036723907,-0.08135073318289535,2.6876008063873487
1.390000000000001,0.25450736729488665,-0.07558218871626174,2.714306053348367
1.400000000000001,0.24909961289953608,-0.06947564027178033,2.741057179749646
1.410000000000001,0.2442295981648674,-0.06417575524417121,2.7678632776770056
1.420000000000001,0.23906924261075044,-0.05843652697022712,2.7947111610629896
1.430000000000001,0.23367859080354716,-0.05236026415188783,2.8215992039482365
1.440000000000001,0.2280987847612372,-0.046011200991909446,2.8485257795414656
1.450000000000001,0.2231969399812709,-0.04067115582129791,2.8755080239900908
1.460000000000001,0.21801947034610472,-0.034913390972045016,2.9025242312258204
1.470000000000001,0.2132661103062141,-0.029821561743955588,2.929586396022961
1.480000000000001,0.20820767519408323,-0.0242518336474117,2.95667847862045
1.490000000000001,0.20291013961585797,-0.01832460389989373,2.9837989885805034
1.500000000000001,0.1974177602375808,-0.012112175239123404,3.0109464338797265
1.5100000000000011,0.19236593595578533,-0.006571731100346847,3.0381472832839127
1.5200000000000011,0.18707986741690094,-0.0006759988724647954,3.065370111714128
1.5300000000000011,0.18160268228055695,0.00550288879408133,3.0926135449191667
1.5400000000000011,0.17596580662755193,0.011915893177098147,3.1198762050188886
1.5500000000000012,0.17089132472830512,0.017475691154946356,3.147189949087678
1.5600000000000012,0.16559579176499256,0.02337441554913203,3.174517808586832
1.5700000000000012,0.16064213150673612,0.028729033667332756,3.2018835604147102
1.5800000000000012,0.15544881179355102,0.03446209206272282,3.2292591636387025
1.5900000000000012,0.1500612649461611,0.04049165860022747,3.2566434679065543
1.6000000000000012,0.1445122391418262,0.046763704282775445,3.2840353131556608
1.6100000000000012,0.13933471304178685,0.05245749865555844,3.3114653636654654
1.6200000000000012,0.13396730102116136,0.058446031643099264,3.3388983541766932
1.6300000000000012,0.12844193346128885,0.06467525759580713,3.3663332384858515
1.6400000000000012,0.12278300946797535,0.07110631195358114,3.393768959038994
1.6500000000000012,0.11760418901689314,0.07679308181883955,3.4212443999359508
1.6600000000000013,0.11224574356243508,0.08276287763218797,3.4487156950463733
1.6700000000000013,0.10673743577652084,0.08896444469112601,3.476181931135382
1.6800000000000013,0.10150981043646291,0.09472553657724146,3.50366839098927
1.6900000000000013,0.09611776948303667,0.10074674069281842,3.5311460572865583
1.7000000000000013,0.09058771600023187,0.10698294737184354,3.5586140890284104
1.7100000000000013,0.08538435052478405,0.1126971344272556,3.5861024232167735
1.7200000000000013,0.0800206667392054,0.11866975549458478,3.613577200671092
1.7300000000000013,0.07452240720110205,0.12485563938348751,3.641037669411889
1.7400000000000013,0.06890982134345922,0.1312213245372273,3.668483059509276
1.7500000000000013,0.06372217622520795,0.136909183670826,3.6959488851161137
1.7600000000000013,0.05838298224876652,0.1428460849500476,3.72339545563357
1.7700000000000014,0.05291638676957273,0.14898875608785891,3.7508221138735367
1.7800000000000014,0.04781824199191329,0.1546662389994081,3.778200753053373
1.7900000000000014,0.0425634868847571,0.16058411403051842,3.8055600679081514
1.8000000000000014,0.03717772628396766,0.16670095960200004,3.8328992317255643
1.8100000000000014,0.03221200943844036,0.17227036269518947,3.860206840620756
1.8200000000000014,0.027077575844746474,0.17808808063476406,3.887493380970274
1.8300000000000014,0.021803268538516364,0.18410993050183092,3.914757964479315
1.8400000000000014,0.01641133522160836,0.19030318456977732,3.94199970245885
1.8500000000000014,0.011578629569443749,0.1957761728093658,3.9692053965508394
1.8600000000000014,0.006567790534685381,0.20149927937181294,3.9963873500020544
1.8700000000000014,0.0014105704134501178,0.20742700365512926,4.023544625751911
1.8800000000000014,-0.0033952542951751147,0.2129116113618437,4.050673654068579
1.8900000000000015,-0.008374129512811662,0.21863276842938287,4.077776338082814
1.9000000000000015,-0.013495236545660573,0.22454825321431832,4.104851749352847
1.9100000000000015,-0.018214262524283348,0.2299396057346912,4.131905644969699
1.9200000000000015,-0.023111229148611967,0.23557216422169755,4.158929958507871
1.9300000000000015,-0.02815361971866888,0.2414017886642676,4.185923816207458
1.9400000000000015,-0.03331690362783495,0.24739592047245104,4.212886352029405
1.9500000000000015,-0.03794759044671592,0.25270009550259925,4.239832297786898
1.9600000000000015,-0.042757280075093856,0.2582443185588181,4.266744097930866
1.9700000000000015,-0.04771256491839472,0.2639839288023552,4.29362097900334
1.9800000000000015,-0.05233950268170251,0.26929845411730363,4.320469670332676
1.9900000000000015,-0.05713511020158474,0.27483845662727296,4.347281374640397
2.0000000000000013,-0.06206830102566608,0.2805628110382685,4.3740553680623515
2.010000000000001,-0.06662379145567303,0.28578130452444783,4.400814445752963
2.020000000000001,-0.07134901530187066,0.2912292892622679,4.427532693366921
2.0300000000000007,-0.07621213514207045,0.29686386088514655,4.454209504594644
2.0400000000000005,-0.08118914767462918,0.3026533654359788,4.480844273397458
2.0500000000000003,-0.08566660925911085,0.30777365538233975,4.507464354171482
2.06,-0.09031115143898912,0.313122581360012,4.5340391771590856
2.07,-0.09509097253926957,0.3186565650029176,4.560568262720956
2.0799999999999996,-0.09956115572410311,0.3237730798366746,4.587069147234969
2.0899999999999994,-0.1041871883103252,0.3291047210065119,4.613522029146752
2.099999999999999,-0.10893974125168705,0.33461110594217947,4.6399264976029215
2.109999999999999,-0.11333237886289563,0.3396156707367203,4.666310619133729
2.1199999999999988,-0.11788129139243286,0.34484096314735224,4.692643441168366
2.1299999999999986,-0.12255650994533306,0.3502442854211834,4.718924662022788
2.1399999999999983,-0.12733531832933734,0.35579427751701764,4.745153969658076
2.149999999999998,-0.13163618840359437,0.3606758878118004,4.771360695686763
2.159999999999998,-0.13609066033397577,0.3657800435134203,4.797512725596744
2.1699999999999977,-0.1406687031168946,0.37106246863832454,4.823609853201462
2.1799999999999975,-0.1448844815249704,0.37584429436431727,4.849642658548736
2.1899999999999973,-0.14925448074759431,0.38085148916967804,4.875620772545833
2.199999999999997,-0.1537478899671672,0.38603810041251757,4.901543913030381
2.209999999999997,-0.15781686699623415,0.39061385363314083,4.927416413602501
2.2199999999999966,-0.16205186350115947,0.3954396243042944,4.953233024078519
2.2299999999999964,-0.1664180506088602,0.4004605859874926,4.978993464776346
2.239999999999996,-0.17088982291373014,0.4056386101076364,5.00469745079912
2.249999999999996,-0.17478101204013177,0.409969173596483,5.030349926018139
2.259999999999996,-0.17885057265070567,0.41457904289885217,5.055944988214077
2.2699999999999956,-0.18305882789198266,0.4194014461637438,5.081482364951936
2.2799999999999954,-0.18688240958332716,0.4236510050491174,5.106968691666472
2.289999999999995,-0.19088029697663175,0.42817877948329086,5.132396281693677
2.299999999999995,-0.19501319154487867,0.43291715179988005,5.157764885241636
2.3099999999999947,-0.19868543545658934,0.4369388308578069,5.183089009454594
2.3199999999999945,-0.20254508324233883,0.44127506277391854,5.208352577300551
2.3299999999999943,-0.20654754325782193,0.4458422677623529,5.233555396970134
2.339999999999994,-0.2106617553492824,0.45058815754882503,5.2586972719123715
2.349999999999994,-0.21413729469202808,0.454316071508477,5.2837975351144735
2.3599999999999937,-0.2178165413029882,0.45841032472379767,5.308835043275943
2.3699999999999934,-0.2216474761382779,0.4627615868790915,5.333809675929972
2.3799999999999932,-0.22504517198275928,0.46639650281787437,5.358734443716509
2.389999999999993,-0.22864218277572707,0.470399938692996,5.383595129255004
2.399999999999993,-0.23238670327429367,0.47465937685264376,5.408391651688248
2.4099999999999926,-0.23559592968763504,0.4779704452541779,5.433150127442073
2.4199999999999924,-0.23902734414996607,0.48173452139245776,5.457842368593224
2.429999999999992,-0.24261860125518492,0.4857920113473127,5.482468388847567
2.439999999999992,-0.24632984701999103,0.4900619609074907,5.507028189888715
2.4499999999999917,-0.2492653369496174,0.4928617979590728,5.531552493575314
2.4599999999999915,-0.252462579130112,0.4962955248580273,5.556008336014955
2.4699999999999913,-0.25499373480254456,0.4945084829225713,5.580415625785982
2.479999999999991,-0.2579148093074042,0.49745665668292954,5.604753226746516
2.489999999999991,-0.2610719146211233,0.5009318774500182,5.629021303498388
2.4999999999999907,-0.26439185375599467,0.504722274810008,5.6532200022308015
2.5099999999999905,-0.26698065745058425,0.5069427938963845,5.677382457717892
2.5199999999999902,-0.2698809610431102,0.51006133762363,5.7014733995238
2.52999999999999,-0.27297877929966463,0.513584436454973,5.725493072925499
2.53999999999999,-0.27621413453562005,0.5173684341526565,5.749441701566079
2.5499999999999896,-0.27810119123429866,0.5150257836991493,5.7733500985726565
2.5599999999999894,-0.2805820727517425,0.5175711911043637,5.7971856335300185
2.569999999999989,-0.2833432458039885,0.5207309274800059,5.820948610033628
2.579999999999989,-0.281128307007138,0.5181700695222513,5.844619181519911
2.5899999999999888,-0.2826492445389924,0.5204172620182057,5.868219182714958
2.5999999999999885,-0.2849454837748064,0.5234097921100166,5.891748762719549
2.6099999999999883,-0.2822113770434594,0.5204106151456749,5.915199018950791
2.619999999999988,-0.2799803986816861,0.5185186521208495,5.938579764083064
2.629999999999988,-0.28110867768358794,0.5211070687194518,5.961891070787067
2.6399999999999877,-0.28327110640889375,0.5241907245465871,5.985133003990634
2.6499999999999875,-0.2802697301986913,0.5209011227515491,6.008300138271856
2.6599999999999873,-0.2776113593706324,0.5182234887578906,6.03139840331153
2.669999999999987,-0.27542350690095324,0.5197584837963763,6.054427821218064
2.679999999999987,-0.2724489880689494,0.5165046758821967,6.077388969303584
2.6899999999999866,-0.26980791368053686,0.513836127803565,6.100281264449425
2.6999999999999864,-0.26761755040988355,0.5150801713239512,6.123104722368834
2.709999999999986,-0.2646059094388179,0.51169199829152,6.145875914208042
2.719999999999986,-0.2619033902534307,0.5087798327269196,6.168577103388539
2.7299999999999858,-0.2595982642986758,0.5066717594823357,6.191208373167886
2.7399999999999856,-0.25797541001514684,0.5088916762972819,6.213769801463267
2.7499999999999853,-0.2549399306125012,0.5053830750860475,6.236285012993809
2.759999999999985,-0.25218824761199143,0.5022648587348536,6.258728831423353
2.769999999999985,-0.2497854069335519,0.49968085462593537,6.281101425703224
2.7799999999999847,-0.24683832452981566,0.49623442573037874,6.303421841150693
2.7899999999999845,-0.244180622964711,0.4931717123736015,6.325669984685827
2.7999999999999843,-0.2418851268577459,0.49063233914848,6.347846082657073
2.809999999999984,-0.2387991781279642,0.48691871759670713,6.369983734157866
2.819999999999984,-0.23596783494811396,0.483511556383127,6.392047356090345
2.8299999999999836,-0.23343516917908147,0.48046863135428847,6.414037288577776
2.8399999999999834,-0.2312879765168057,0.47790848868973845,6.435953853534995
2.849999999999983,-0.22846118046503422,0.4744177193683245,6.4578300855227155
2.859999999999983,-0.22591951871491087,0.4712501684879387,6.479631190102898
2.869999999999983,-0.2237369962870558,0.4684813699196479,6.501357586561961
2.8799999999999826,-0.22100406800741076,0.46503046188184294,6.523035679945245
2.8899999999999824,-0.2185622006785933,0.4618909870077326,6.544637968198921
2.899999999999982,-0.21649532024705287,0.45913042560159356,6.566164923651734
2.909999999999982,-0.21377314478050158,0.4556068603724869,6.587651606716283
2.9199999999999817,-0.21132894747922365,0.4523642806072656,6.609061339466637
2.9299999999999815,-0.20923446558590195,0.44944849160663697,6.630394678007066
2.9399999999999813,-0.2076996429416658,0.4469465850623889,6.651652149243546
2.949999999999981,-0.20500098040076956,0.443367985914247,6.67287702492543
2.959999999999981,-0.20256223720758285,0.44004099988159984,6.6940239309652085
2.9699999999999807,-0.20044049489142338,0.436995752679349,6.715093506914029
2.9799999999999804,-0.19775059256823632,0.4332937466094569,6.736074194505488
2.9899999999999802,-0.19530922650095137,0.429818600487107,6.756979606979784
2.99999999999998,-0.1931653173130782,0.4265899064326338,6.777810235900314
3.00999999999998,-0.19044970692371127,0.422751943953623,6.798568392401464
3.0199999999999796,-0.18796736091001293,0.4191213611201127,6.819252545162105
3.0299999999999794,-0.18575685606227146,0.4157113103826843,6.839863126065259
3.039999999999979,-0.1838942953359417,0.4125396836668804,6.860400546847631
3.049999999999979,-0.18118082343912803,0.40860736139484155,6.880866418024492
3.0599999999999787,-0.17868601026612857,0.40486716296598724,6.901259810069036
3.0699999999999785,-0.17644043828605893,0.4013283306584169,6.921581087389762
3.0799999999999783,-0.17381404482542362,0.39741472326543326,6.941835291752062
3.089999999999978,-0.17140911308525766,0.3936890113031104,6.962017728093314
3.099999999999978,-0.16925911439577568,0.39015964585757323,6.982128737847287
3.1099999999999777,-0.166659190479693,0.38622138821227153,7.002181636562877
3.1199999999999775,-0.16427512361008723,0.3824652506893391,7.022162820233376
3.1299999999999772,-0.16213787678231054,0.3788985589881787,7.042072648584962
3.139999999999977,-0.16030424671731877,0.37553052123711145,7.061911466755056
3.149999999999977,-0.15773825821372311,0.3715940567681531,7.081700557107097
3.1599999999999766,-0.15537852790122506,0.367833788307021,7.10141778694892
3.1699999999999764,-0.15325163700159802,0.3642560375302321,7.121063555156028
3.179999999999976,-0.15077973942122017,0.3603824230077103,7.140651053298951
3.189999999999976,-0.14851726232044152,0.3566839234008221,7.160166921816658
3.1999999999999758,-0.14649371844756973,0.35316684648915175,7.179611569295068
3.2099999999999755,-0.14404959438660797,0.3493085487887916,7.199010511681812
3.2199999999999753,-0.14180926212283954,0.3456225128429137,7.218337202258771
3.229999999999975,-0.13979980776226916,0.34211466088881054,7.237592112351615
3.239999999999975,-0.1380695774201825,0.3387922639758621,7.256775692888091
3.2499999999999747,-0.1356672939021253,0.3349762288138463,7.275919056146804
3.2599999999999745,-0.13345974532462873,0.33132908815193124,7.294989740412505
3.2699999999999743,-0.1310332494724939,0.3274680249091904,7.31400899290722
3.279999999999974,-0.12879548028133286,0.32377305812271184,7.332955123663357
3.289999999999974,-0.126766975866417,0.3202492918724682,7.351828709094494
3.2999999999999736,-0.12498120215147826,0.31690290688852213,7.3706302992757236
3.3099999999999734,-0.12275958139406423,0.3132360195808967,7.389389513710007
3.319999999999973,-0.12073737146087211,0.3097379198869316,7.408075680204743
3.329999999999973,-0.11894249585183114,0.3064144909404901,7.426689406657004
3.3399999999999728,-0.11742729703612359,0.3032729359601187,7.445231272925377
3.3499999999999726,-0.1152436552246957,0.2996603602465732,7.463734612267826
3.3599999999999723,-0.11324636335233321,0.29621342232620423,7.482164831483065
3.369999999999972,-0.11145681081095907,0.2929376199526676,7.500522579699434
3.379999999999972,-0.10884742590166847,0.28915305029348326,7.5188182174497245
3.3899999999999717,-0.10639033994757986,0.2855266008489768,7.537041897492415
3.3999999999999715,-0.10409408734976021,0.28206260173384823,7.555194225894341
3.4099999999999713,-0.1013158604181426,0.27815972172039977,7.573293057987888
3.419999999999971,-0.09868651691230597,0.2744117548517809,7.591320436289833
3.429999999999971,-0.09621407385698692,0.2708226795047414,7.6092769641689255
3.4399999999999706,-0.09390900804672744,0.26739723510160224,7.627163217535012
3.4499999999999704,-0.09104784821914781,0.26342346328380417,7.6450004600857016
3.45999999999997,-0.08833861889052623,0.2596035735559744,7.662767027455768
3.46999999999997,-0.08579046474598881,0.2559415937280674,7.6804635129983065
3.47999999999997,-0.08297777928621693,0.25199583545272436,7.698099139523448
3.4899999999999696,-0.08032616766078256,0.24820621005179888,7.715665175507921
3.4999999999999694,-0.07784774036530327,0.24457730084211024,7.733162176302529
3.509999999999969,-0.07509851211487792,0.2406494704010318,7.750609926346439
3.519999999999969,-0.0725216879162763,0.23688018652641787,7.767988309382639
3.5299999999999687,-0.07013365257595469,0.2332746314927511,7.785297895184219
3.5399999999999685,-0.06795878601924425,0.22983914308027303,7.802539228158574
3.5499999999999683,-0.0653243626355739,0.22596595871946085,7.819732000837817
3.559999999999968,-0.06288110186111813,0.22225527555785066,7.836856176129364
3.569999999999968,-0.06026585704605313,0.218350220605405,7.853928374587456
3.5799999999999677,-0.05785074073679153,0.21460897114907573,7.8709319294578926
3.5899999999999674,-0.05566603736277667,0.2110380337272003,7.887867422221844
3.5999999999999672,-0.05376606209860304,0.20764553533769858,7.904735408229483
3.609999999999967,-0.05150197213343647,0.2039738851232686,7.921556606745513
3.619999999999967,-0.04950809216113957,0.20047783868489175,7.938309903581684
3.6299999999999666,-0.04789051123470154,0.19716704588725975,7.954995871809507
3.6399999999999664,-0.04875008360196372,0.19405412999268126,7.9716150587907055
3.649999999999966,-0.046658421847236536,0.1904955142789862,7.98819188150517
3.659999999999966,-0.044893163631556675,0.1871206029024262,8.004701252036305
3.6699999999999657,-0.042825447756399126,0.18355767409170706,8.021157972951078
3.6799999999999655,-0.041102773106600696,0.1801805456096861,8.037547371076942
3.6899999999999653,-0.04013379410275637,0.1770021784172635,8.053870038384717
3.699999999999965,-0.041646360327687884,0.1740402975632556,8.070126539815146
3.709999999999965,-0.040042199779304954,0.17077252126955178,8.0863391246599
3.7199999999999647,-0.04091800865062008,0.16771418879654407,8.10248506174612
3.7299999999999645,-0.04246423311607568,0.16488780380107182,8.11856493722651
3.7399999999999642,-0.04421219296989367,0.16232815584501156,8.134579310408247
3.749999999999964,-0.04268241898174344,0.15922506949251336,8.150551562115602
3.759999999999964,-0.043615673424515417,0.156348605392731,8.166457740460851
3.7699999999999636,-0.04511629494977289,0.1537306879942183,8.182298431004003
3.7799999999999634,-0.04336964494802379,0.15059711753235455,8.198048527404206
3.789999999999963,-0.04208350201235757,0.14768803871106334,8.213736039695139
3.799999999999963,-0.04333636762052924,0.14503436027990285,8.229361367524621
3.8099999999999627,-0.04154981586827206,0.1419068402265176,8.244910018733275
3.8199999999999625,-0.040167860163973,0.13900679989264902,8.260398286049595
3.8299999999999623,-0.04129169652214229,0.13636701438437718,8.275826460334086
3.839999999999962,-0.04279054857734314,0.1340444570107739,8.291194822647011
3.849999999999962,-0.04099956435650142,0.13098870214400776,8.306484961167996
3.8599999999999617,-0.03957362438013523,0.12817130553490377,8.321717137123995
3.8699999999999615,-0.04052571476733071,0.12563225461501548,8.33689152614604
3.8799999999999613,-0.03891844623461181,0.12273077683972076,8.351995737811986
3.889999999999961,-0.03784389831268568,0.12009409025781326,8.367043386961342
3.899999999999961,-0.03913229799955062,0.11778356189045755,8.382034586877309
