time,throttle,thrust
0.01,13.85236104363703,0.6128488545065619
0.02,13.886168101239074,0.6143445285263469
0.03,13.919975158841115,0.6158402025461318
0.04,13.953782216443157,0.6173358765659167
0.05,13.987589274045195,0.6188315505857015
0.060000000000000005,13.890441095143986,0.6145335720700208
0.07,13.72061172814463,0.6070200707470865
0.08,13.753975296645839,0.6084961241558741
0.09,13.787338865147047,0.6099721775646617
0.09999999999999999,13.820702433648256,0.6114482309734492
0.10999999999999999,12.972352923284616,0.5739159991748581
0.11999999999999998,12.679488418168885,0.5609592421339167
0.12999999999999998,12.523541691649903,0.5540599292723661
0.13999999999999999,12.55497907828896,0.5554507655586667
0.15,12.586416464928016,0.5568416018449671
0.16,12.617853851567071,0.5582324381312675
0.17,11.884452190311734,0.5257856684739028
0.18000000000000002,11.914747305128492,0.5271259689724321
0.19000000000000003,11.780993198653025,0.5212084903071839
0.20000000000000004,11.810976385533182,0.5225349906543865
0.21000000000000005,11.840959572413341,0.5238614910015892
0.22000000000000006,11.870942759293502,0.525187991348792
0.23000000000000007,11.366575958293492,0.50287406123462
0.24000000000000007,11.1576467442972,0.4936307250937822
0.25000000000000006,11.186039741363754,0.4948868731015789
0.26000000000000006,11.21443273843031,0.49614302110937575
0.2700000000000001,11.242825735496861,0.49739916911717236
0.2800000000000001,11.271218732563417,0.4986553171249692
0.2900000000000001,11.282095011079116,0.49913649970522705
0.3000000000000001,11.25368634161609,0.49787965832752784
0.3100000000000001,11.121765451241329,0.49204328384255913
0.3200000000000001,11.149397942312719,0.4932657859450468
0.3300000000000001,11.177030433384108,0.49448828804753436
0.34000000000000014,11.204662924455496,0.4957107901500219
0.35000000000000014,10.8302388422257,0.4791457172955569
0.36000000000000015,10.835237019711425,0.4793668440289056
0.37000000000000016,10.861478207590784,0.4805277928290485
0.38000000000000017,10.887719395470146,0.48168874162919156
0.3900000000000002,10.913960583349507,0.4828496904293345
0.4000000000000002,10.94020177122887,0.48401063922947757
0.4100000000000002,10.357302582020766,0.45822232059746504
0.4200000000000002,10.17353867453034,0.4500923346802348
0.4300000000000002,10.196930859564045,0.4511272393984378
0.4400000000000002,10.220323044597748,0.45216214411664074
0.45000000000000023,10.243715229631453,0.4531970488348438
0.46000000000000024,9.509679410965939,0.4207222231196576
0.47000000000000025,9.244328145566756,0.4089826923256307
0.48000000000000026,8.958898626796602,0.39635487003096137
0.49000000000000027,8.974468099074135,0.39704368641543913
0.5000000000000002,8.990037571351671,0.3977325027999169
0.5100000000000002,9.005607043629205,0.39842131918439466
0.5200000000000002,7.467328778368912,0.3303656231332043
0.5300000000000002,7.467712846203243,0.3303826148598552
0.5400000000000003,7.2692295684928325,0.3216014223252145
0.5500000000000003,7.267820124019608,0.32153906642587105
0.5600000000000003,7.266410679546383,0.32147671052652754
0.5700000000000003,7.265001235073161,0.3214143546271842
0.5800000000000003,6.30702909783609,0.27903225636209333
0.5900000000000003,6.230407901474587,0.2756424217863739
0.6000000000000003,6.217492657884066,0.27507103238819186
0.6100000000000003,6.204577414293546,0.27449964299000984
0.6200000000000003,6.191662170703024,0.2739282535918278
0.6300000000000003,6.178746927112504,0.2733568641936458
0.6400000000000003,5.930708079832743,0.2623832602751749
0.6500000000000004,5.969761331813312,0.2641110336609286
0.6600000000000004,5.953083819913611,0.2633731959716311
0.6700000000000004,5.936406308013913,0.2626353582823338
0.6800000000000004,5.919728796114213,0.2618975205930364
0.6900000000000004,6.001848778510586,0.26553062956162143
0.7000000000000004,6.108676173889558,0.27025683086995334
0.7100000000000004,6.115632022334136,0.27056456784980476
0.7200000000000004,6.0984502994550684,0.2698044231241717
0.7300000000000004,6.081268576576,0.26904427839853856
0.7400000000000004,6.064086853696932,0.2682841336729055
0.7500000000000004,6.046905130817866,0.2675239889472725
0.7600000000000005,6.758664788730141,0.2990132845021184
0.7700000000000005,6.745971120572626,0.2984516979274317
0.7800000000000005,7.019791042381873,0.3105658945537863
0.7900000000000005,7.00968133333394,0.3101186261357958
0.8000000000000005,6.999571624286006,0.3096713577178053
0.8100000000000005,6.989461915238072,0.3092240892998148
0.8200000000000005,6.979352206190139,0.30877682088182434
0.8300000000000005,7.799424038791928,0.34505800656850255
0.8400000000000005,8.334760412263966,0.36874207618122296
0.8500000000000005,8.337686052556236,0.3688715108166738
0.8600000000000005,8.340611692848505,0.3690009454521245
0.8700000000000006,8.343537333140773,0.3691303800875752
0.8800000000000006,9.807055462838413,0.4338785776337816
0.8900000000000006,10.243026244501797,0.4531665671179616
0.9000000000000006,10.262862125257504,0.45404413569713514
0.9100000000000006,10.282698006013213,0.4549217042763088
0.9200000000000006,10.302533886768918,0.45579927285548233
0.9300000000000006,10.322369767524627,0.4566768414346559
0.9400000000000006,11.215309361889704,0.49618180422232167
0.9500000000000006,11.650257059513319,0.5154245309617709
0.9600000000000006,11.674638293487686,0.5165031926617928
0.9700000000000006,11.69901952746205,0.5175818543618147
0.9800000000000006,11.723400761436418,0.5186605160618366
0.9900000000000007,11.956505955078264,0.5289734331488885
1.0000000000000007,12.36117231746495,0.5468764690187148
1.0100000000000007,12.686625870555938,0.5612750135396518
1.0200000000000007,12.712918929320091,0.5624382571841342
1.0300000000000007,12.739211988084246,0.5636015008286166
1.0400000000000007,12.765505046848402,0.564764744473099
1.0500000000000007,12.181779013871683,0.5389398450549767
1.0600000000000007,12.249261779970606,0.5419253820166816
1.0700000000000007,12.129619422408746,0.5366322279073371
1.0800000000000007,12.153718807787744,0.5376984202103897
1.0900000000000007,12.177818193166742,0.5387646125134422
1.1000000000000008,12.201917578545737,0.5398308048164947
1.1100000000000008,11.312280671262542,0.5004719577695715
1.1200000000000008,10.926000900651685,0.48338237179991755
1.1300000000000008,10.517048644199718,0.4652897216643232
1.1400000000000008,10.53214889083552,0.4659577788153291
