time,x,y,z,vx,vy,vz,phi,theta,psi,p,q,r,dot_phi,dot_theta,dot_psi
15.589999999999712,-0.8791055679321289,-0.736668586730957,1.4483259916305542,0.9643600948717894,0.07840488443071625,-0.15294925532709616,-0.10663451645809403,0.052462648779582996,0.0037419976420824236,-0.012660939246416092,-0.11522015184164047,-0.0073008984327316145,-0.012398188430355292,-0.11534274595745277,0.005010638813724446
15.599999999999712,-0.8791055679321289,-0.736668586730957,1.4483259916305542,0.9643600948717894,0.07840488443071625,-0.15294925532709616,-0.10663451645809403,0.052462648779582996,0.0037419976420824236,-0.012660939246416092,-0.11522015184164047,-0.0073008984327316145,-0.012398188430355292,-0.11534274595745277,0.005010638813724446
15.609999999999712,-0.8791055679321289,-0.736668586730957,1.4483259916305542,0.9643600948717894,0.07840488443071625,-0.15294925532709616,-0.10663451645809403,0.052462648779582996,0.0037419976420824236,-0.012660939246416092,-0.11522015184164047,-0.0073008984327316145,-0.012398188430355292,-0.11534274595745277,0.005010638813724446
15.619999999999711,-0.8482580333948135,-0.7332432866096497,1.442970871925354,0.9625559211116805,0.10778879764323294,-0.15561976683865042,-0.10720268685434192,0.05025997635603272,0.0038431090408559084,-0.0337560810148716,-0.10841062664985657,-0.007767595816403614,-0.03356107603502922,-0.10861938609623002,0.003881559789810688
15.629999999999711,-0.8482580333948135,-0.7332432866096497,1.442970871925354,0.9625559211116805,0.10778879764323294,-0.15561976683865042,-0.10720268685434192,0.05025997635603272,0.0038431090408559084,-0.0337560810148716,-0.10841062664985657,-0.007767595816403614,-0.03356107603502922,-0.10861938609623002,0.003881559789810688
15.639999999999711,-0.8482580333948135,-0.7332432866096497,1.442970871925354,0.9625559211116805,0.10778879764323294,-0.15561976683865042,-0.10720268685434192,0.05025997635603272,0.0038431090408559084,-0.0337560810148716,-0.10841062664985657,-0.007767595816403614,-0.03356107603502922,-0.10861938609623002,0.003881559789810688
15.64999999999971,-0.8482580333948135,-0.7332432866096497,1.442970871925354,0.9625559211116805,0.10778879764323294,-0.15561976683865042,-0.10720268685434192,0.05025997635603272,0.0038431090408559084,-0.0337560810148716,-0.10841062664985657,-0.007767595816403614,-0.03356107603502922,-0.10861938609623002,0.003881559789810688
15.65999999999971,-0.8213206976652145,-0.7294616103172302,1.438338041305542,0.9591645797890689,0.13320209116888973,-0.15971801505823657,-0.10797489130566879,0.045562377826238294,0.003983350711651944,-0.003100835019722581,-0.12580208480358124,-0.008778098039329036,-0.0028806113046667384,-0.12601543390359674,0.004835127990904556
15.66999999999971,-0.8213206976652145,-0.7294616103172302,1.438338041305542,0.9591645797890689,0.13320209116888973,-0.15971801505823657,-0.10797489130566879,0.045562377826238294,0.003983350711651944,-0.003100835019722581,-0.12580208480358124,-0.008778098039329036,-0.0028806113046667384,-0.12601543390359674,0.004835127990904556
15.67999999999971,-0.8213206976652145,-0.7294616103172302,1.438338041305542,0.9591645797890689,0.13320209116888973,-0.15971801505823657,-0.10797489130566879,0.045562377826238294,0.003983350711651944,-0.003100835019722581,-0.12580208480358124,-0.008778098039329036,-0.0028806113046667384,-0.12601543390359674,0.004835127990904556
15.68999999999971,-0.7830764800310135,-0.7230592370033264,1.4313162565231323,0.953016042667487,0.16852714682136388,-0.16386667341311148,-0.1074648845490308,0.04030511100588635,0.0041257154121681645,0.00808735005557537,-0.12925225496292114,-0.01198922842741011,0.008165717163393219,-0.12979256766459446,0.001944873188629405
15.69999999999971,-0.7830764800310135,-0.7230592370033264,1.4313162565231323,0.953016042667487,0.16852714682136388,-0.16386667341311148,-0.1074648845490308,0.04030511100588635,0.0041257154121681645,0.00808735005557537,-0.12925225496292114,-0.01198922842741011,0.008165717163393219,-0.12979256766459446,0.001944873188629405
15.70999999999971,-0.7830764800310135,-0.7230592370033264,1.4313162565231323,0.953016042667487,0.16852714682136388,-0.16386667341311148,-0.1074648845490308,0.04030511100588635,0.0041257154121681645,0.00808735005557537,-0.12925225496292114,-0.01198922842741011,0.008165717163393219,-0.12979256766459446,0.001944873188629405
15.71999999999971,-0.7527691721916199,-0.7160333395004272,1.4266021251678467,0.9469035570487311,0.19712259600346446,-0.16634046520630022,-0.10731434619026027,0.03775309345104179,0.004117856426941214,0.0071170274168252945,-0.12721499800682068,-0.014931255951523765,0.007070963531356463,-0.12808243753995724,-0.0012204252823467016
15.729999999999709,-0.7527691721916199,-0.7160333395004272,1.4266021251678467,0.9469035570487311,0.19712259600346446,-0.16634046520630022,-0.10731434619026027,0.03775309345104179,0.004117856426941214,0.0071170274168252945,-0.12721499800682068,-0.014931255951523765,0.007070963531356463,-0.12808243753995724,-0.0012204252823467016
15.739999999999709,-0.7527691721916199,-0.7160333395004272,1.4266021251678467,0.9469035570487311,0.19712259600346446,-0.16634046520630022,-0.10731434619026027,0.03775309345104179,0.004117856426941214,0.0071170274168252945,-0.12721499800682068,-0.014931255951523765,0.007070963531356463,-0.12808243753995724,-0.0012204252823467016
15.749999999999709,-0.7527691721916199,-0.7160333395004272,1.4266021251678467,0.9469035570487311,0.19712259600346446,-0.16634046520630022,-0.10731434619026027,0.03775309345104179,0.004117856426941214,0.0071170274168252945,-0.12721499800682068,-0.014931255951523765,0.007070963531356463,-0.12808243753995724,-0.0012204252823467016
15.759999999999708,-0.7264441251754761,-0.7086039185523987,1.4229339361190796,0.9400161773823703,0.22238720822275243,-0.1710420675233959,-0.10718321853352361,0.03255726701037898,0.0041238665893161145,0.008092381991446018,-0.13130387663841248,-0.01494903210550545,0.008065786185709243,-0.13214959227477813,-0.0008170374003978193
15.769999999999708,-0.7264441251754761,-0.7086039185523987,1.4229339361190796,0.9400161773823703,0.22238720822275243,-0.1710420675233959,-0.10718321853352361,0.03255726701037898,0.0041238665893161145,0.008092381991446018,-0.13130387663841248,-0.01494903210550545,0.008065786185709243,-0.13214959227477813,-0.0008170374003978193
15.779999999999708,-0.7264441251754761,-0.7086039185523987,1.4229339361190796,0.9400161773823703,0.22238720822275243,-0.1710420675233959,-0.10718321853352361,0.03255726701037898,0.0041238665893161145,0.008092381991446018,-0.13130387663841248,-0.01494903210550545,0.008065786185709243,-0.13214959227477813,-0.0008170374003978193
15.789999999999708,-0.6891935169696808,-0.6972872018814087,1.417252540588379,0.9289376893204835,0.25766361272395333,-0.17652407055366837,-0.10665018593428917,0.027550139814207744,0.004083761803755683,-0.001219497644342482,-0.12021185457706451,-0.018381997942924486,-0.0013705445111511136,-0.12148557094672242,-0.00548331069116375
15.799999999999708,-0.6891935169696808,-0.6972872018814087,1.417252540588379,0.9289376893204835,0.25766361272395333,-0.17652407055366837,-0.10665018593428917,0.027550139814207744,0.004083761803755683,-0.001219497644342482,-0.12021185457706451,-0.018381997942924486,-0.0013705445111511136,-0.12148557094672242,-0.00548331069116375
15.809999999999707,-0.6891935169696808,-0.6972872018814087,1.417252540588379,0.9289376893204835,0.25766361272395333,-0.17652407055366837,-0.10665018593428917,0.027550139814207744,0.004083761803755683,-0.001219497644342482,-0.12021185457706451,-0.018381997942924486,-0.0013705445111511136,-0.12148557094672242,-0.00548331069116375
15.819999999999707,-0.6891935169696808,-0.6972872018814087,1.417252540588379,0.9289376893204835,0.25766361272395333,-0.17652407055366837,-0.10665018593428917,0.027550139814207744,0.004083761803755683,-0.001219497644342482,-0.12021185457706451,-0.018381997942924486,-0.0013705445111511136,-0.12148557094672242,-0.00548331069116375
15.829999999999707,-0.6597307026386261,-0.6875513195991516,1.4120662212371826,0.9194242343115532,0.28592565021824373,-0.18074019582404538,-0.10681567742084376,0.02476811905060104,0.0040017047151936335,-0.007051649037748575,-0.11177460849285126,-0.015382423065602766,-0.007135336898528457,-0.11277752460858959,-0.0033791995970013726
15.839999999999707,-0.6597307026386261,-0.6875513195991516,1.4120662212371826,0.9194242343115532,0.28592565021824373,-0.18074019582404538,-0.10681567742084376,0.02476811905060104,0.0040017047151936335,-0.007051649037748575,-0.11177460849285126,-0.015382423065602766,-0.007135336898528457,-0.11277752460858959,-0.0033791995970013726
15.849999999999707,-0.6597307026386261,-0.6875513195991516,1.4120662212371826,0.9194242343115532,0.28592565021824373,-0.18074019582404538,-0.10681567742084376,0.02476811905060104,0.0040017047151936335,-0.007051649037748575,-0.11177460849285126,-0.015382423065602766,-0.007135336898528457,-0.11277752460858959,-0.0033791995970013726
15.859999999999706,-0.634196937084198,-0.6782711148262024,1.4077715873718262,0.9097763698814787,0.30986518603037655,-0.18621807549950936,-0.10651810649585769,0.020557818664586263,0.0038855368606945553,0.016442639753222466,-0.1151469349861145,-0.014860791154205785,0.01639052837559127,-0.1160742693270239,-0.0025350475771847474
15.869999999999706,-0.634196937084198,-0.6782711148262024,1.4077715873718262,0.9097763698814787,0.30986518603037655,-0.18621807549950936,-0.10651810649585769,0.020557818664586263,0.0038855368606945553,0.016442639753222466,-0.1151469349861145,-0.014860791154205785,0.01639052837559127,-0.1160742693270239,-0.0025350475771847474
15.879999999999706,-0.634196937084198,-0.6782711148262024,1.4077715873718262,0.9097763698814787,0.30986518603037655,-0.18621807549950936,-0.10651810649585769,0.020557818664586263,0.0038855368606945553,0.016442639753222466,-0.1151469349861145,-0.014860791154205785,0.01639052837559127,-0.1160742693270239,-0.0025350475771847474
15.889999999999706,-0.5982118844985962,-0.6642469167709351,1.4008153676986694,0.8947254914112047,0.3432731534752539,-0.19368614267562217,-0.10587607060463153,0.016118523832660468,0.0037491215274824885,-0.0022039401810616255,-0.1006254255771637,-0.01621608808636664,-0.002292460343317383,-0.1017756495099773,-0.00549206591834874
15.899999999999705,-0.5982118844985962,-0.6642469167709351,1.4008153676986694,0.8947254914112047,0.3432731534752539,-0.19368614267562217,-0.10587607060463153,0.016118523832660468,0.0037491215274824885,-0.0022039401810616255,-0.1006254255771637,-0.01621608808636664,-0.002292460343317383,-0.1017756495099773,-0.00549206591834874
15.909999999999705,-0.5982118844985962,-0.6642469167709351,1.4008153676986694,0.8947254914112047,0.3432731534752539,-0.19368614267562217,-0.10587607060463153,0.016118523832660468,0.0037491215274824885,-0.0022039401810616255,-0.1006254255771637,-0.01621608808636664,-0.002292460343317383,-0.1017756495099773,-0.00549206591834874
15.919999999999705,-0.5982118844985962,-0.6642469167709351,1.4008153676986694,0.8947254914112047,0.3432731534752539,-0.19368614267562217,-0.10587607060463153,0.016118523832660468,0.0037491215274824885,-0.0022039401810616255,-0.1006254255771637,-0.01621608808636664,-0.002292460343317383,-0.1017756495099773,-0.00549206591834874
15.929999999999705,-0.5698606967926025,-0.6523185968399048,1.3951542377471924,0.882336630765032,0.3701156006827998,-0.1984464832120278,-0.10617132667034003,0.014118133718542801,0.0036582049631871776,-0.018780432641506195,-0.09871412068605423,-0.015121921896934497,-0.018845039284146166,-0.09976077292261658,-0.004576298130396193
15.939999999999705,-0.5698606967926025,-0.6523185968399048,1.3951542377471924,0.882336630765032,0.3701156006827998,-0.1984464832120278,-0.10617132667034003,0.014118133718542801,0.0036582049631871776,-0.018780432641506195,-0.09871412068605423,-0.015121921896934497,-0.018845039284146166,-0.09976077292261658,-0.004576298130396193
15.949999999999704,-0.5698606967926025,-0.6523185968399048,1.3951542377471924,0.882336630765032,0.3701156006827998,-0.1984464832120278,-0.10617132667034003,0.014118133718542801,0.0036582049631871776,-0.018780432641506195,-0.09871412068605423,-0.015121921896934497,-0.018845039284146166,-0.09976077292261658,-0.004576298130396193
15.959999999999704,-0.545384556055069,-0.641169011592865,1.3900569677352905,0.8698035560405052,0.39363258178896965,-0.20594314185066614,-0.10611933089028182,0.0099419057447953,0.0034119055730553456,0.026740845292806625,-0.10708934813737869,-0.01675995625555514,0.026687925343506676,-0.10826214956697842,-0.005323005714353514
15.969999999999704,-0.545384556055069,-0.641169011592865,1.3900569677352905,0.8698035560405052,0.39363258178896965,-0.20594314185066614,-0.10611933089028182,0.0099419057447953,0.0034119055730553456,0.026740845292806625,-0.10708934813737869,-0.01675995625555514,0.026687925343506676,-0.10826214956697842,-0.005323005714353514
