time,throttle,thrust
0.01,15.148206308989938,0.5770745260567595
0.02,15.610410843632645,0.5946823178526721
0.03,15.552949812932562,0.5924933262069547
0.04,15.497181101255853,0.5903688038573658
0.05,15.445701549392695,0.5884076780721026
0.060000000000000005,15.380213915521022,0.5859129110674675
0.07,15.34745556698357,0.5846649739803264
0.08,15.306253283317972,0.5830953631740179
0.09,15.165175885052362,0.5777209860972328
0.09999999999999999,15.20939838647914,0.579405652818253
0.10999999999999999,15.09315625934881,0.574977381308526
0.11999999999999998,14.973351798204666,0.5704134018363681
0.12999999999999998,14.885188465065594,0.5670547986691654
0.13999999999999999,14.857313581981945,0.5659928983612169
0.15,14.831068854251575,0.5649930992095837
0.16,14.672444250741696,0.5589502571711122
0.17,14.615462371707943,0.5567795189222073
0.18000000000000002,14.593189169366406,0.555931015975863
0.19000000000000003,14.49433716215731,0.5521652252250403
0.20000000000000004,14.448413731039855,0.5504157611824706
0.21000000000000005,14.460840180259037,0.5508891497241537
0.22000000000000006,14.418816329085963,0.5492882411080366
0.23000000000000007,14.357839150296527,0.5469653009636772
0.24000000000000007,14.401529656973382,0.5486297012180336
0.25000000000000006,14.386477398355467,0.548056281842113
0.26000000000000006,14.310376744977232,0.5451572093324659
0.2700000000000001,14.429830875248085,0.5497078428665937
0.2800000000000001,14.417947882823043,0.5492551574408778
0.2900000000000001,14.453962842484607,0.5506271559041754
0.3000000000000001,14.373866869224651,0.5475758807323676
0.3100000000000001,14.503547413092118,0.5525160919273188
0.3200000000000001,14.562411029605178,0.5547585154135305
0.3300000000000001,14.517557888964113,0.55304982434149
0.34000000000000014,14.626760949366671,0.5572099409282542
0.35000000000000014,14.639509640103526,0.5576956053372771
0.36000000000000015,14.654350674274392,0.5582609780675958
0.37000000000000016,14.790500377704232,0.5634476334363516
0.38000000000000017,14.80465012201126,0.5639866713147146
0.3900000000000002,14.863871397772858,0.5662427199151564
0.4000000000000002,14.833390465091627,0.5650815415273001
0.4100000000000002,14.924159227224964,0.5685393991323795
0.4200000000000002,14.960937496870049,0.5699404760712399
0.4300000000000002,14.950457134479537,0.569541224170649
0.4400000000000002,15.008183209631845,0.5717403127478797
0.45000000000000023,15.024217667373557,0.5723511492332783
0.46000000000000024,15.019914991001427,0.5721872377524353
0.47000000000000025,15.05939591152858,0.5736912728201363
0.48000000000000026,15.07582502577573,0.5743171438390754
0.49000000000000027,15.075084063540018,0.5742889167062863
0.5000000000000002,15.087830241208273,0.5747744853793627
0.5100000000000002,15.110148753114379,0.5756247144043573
0.5200000000000002,15.09470776491328,0.5750364862824107
0.5300000000000002,15.119306617833393,0.5759735854412721
0.5400000000000003,15.124906314267085,0.5761869072101746
0.5500000000000003,15.14190213697692,0.5768343671229302
0.5600000000000003,15.115896393081568,0.5758436721173931
0.5700000000000003,15.119805116478519,0.5759925758658483
0.5800000000000003,15.136836825124886,0.5766414028619004
0.5900000000000003,15.11455243036835,0.5757924735378419
0.6000000000000003,15.139646307824787,0.5767484307742775
0.6100000000000003,15.145742629330657,0.5769806715935488
0.6200000000000003,15.143554663259376,0.576897320505119
0.6300000000000003,15.1291086809978,0.5763469973713448
0.6400000000000003,15.14612461036616,0.5769952232520441
0.6500000000000004,15.163160758125237,0.5776442193571518
0.6600000000000004,15.158321558389158,0.5774598688910155
0.6700000000000004,15.129830472256463,0.5763744941811986
0.6800000000000004,15.14673729230576,0.5770185635164099
0.6900000000000004,15.12635934913566,0.5762422609194536
0.7000000000000004,15.167487584084776,0.5778090508222772
0.7100000000000004,15.153049926165654,0.5772590448063105
0.7200000000000004,15.125342421177496,0.5762035208067617
0.7300000000000004,15.196822308285068,0.5789265641251454
0.7400000000000004,15.143261925029899,0.5768861685725675
0.7500000000000004,15.159894241687482,0.5775197806357135
0.7600000000000005,15.198371578372468,0.5789855839379987
0.7700000000000005,15.111108421408161,0.5756612731965013
0.7800000000000005,15.127503806508058,0.576285859295545
0.7900000000000005,15.10182589816892,0.5753076532635779
0.8000000000000005,15.189239485023952,0.5786376946675791
0.8100000000000005,15.11104262312055,0.5756587665950685
0.8200000000000005,15.08477439505976,0.5746580721927528
0.8300000000000005,15.173526214849025,0.5780390938990104
0.8400000000000005,15.091218627293328,0.5749035667540315
0.8500000000000005,15.10720150061105,0.5755124381185162
0.8600000000000005,15.161342576577704,0.5775749552981982
0.8700000000000006,15.045825274343052,0.5731742961654496
0.8800000000000006,15.061518556321351,0.5737721354789086
0.8900000000000006,15.038327669745767,0.572888673133172
0.9000000000000006,15.125256340163993,0.5762002415300568
0.9100000000000006,15.04233300702845,0.5730412574106075
0.9200000000000006,15.075517457444855,0.5743054269502801
0.9300000000000006,15.010468314374437,0.5718273643571213
0.9400000000000006,15.025683337022237,0.5724069842675137
0.9500000000000006,15.040882994832451,0.57298601885076
0.9600000000000006,15.082824630919164,0.5745837954635872
0.9700000000000006,14.994039313550513,0.5712014976590671
0.9800000000000006,15.008897326731121,0.5717675172088046
0.9900000000000007,14.979839886649996,0.570660567110476
1.0000000000000007,15.05873951897885,0.5736662673896704
1.0100000000000007,14.993631648033917,0.5711859675441492
1.0200000000000007,14.997668541338914,0.5713397539557681
1.0300000000000007,14.976842902616708,0.5705463962901602
1.0400000000000007,14.991159262736677,0.5710917814375877
1.0500000000000007,15.00546264502487,0.5716366721914236
1.0600000000000007,15.023762063969293,0.5723337929131159
1.0700000000000007,14.975209994517556,0.5704841902673354
1.0800000000000007,14.989120160357524,0.5710141013469533
1.0900000000000007,15.003304878336458,0.5715544715556745
1.1000000000000008,14.973074777157365,0.5704028486536138
1.1100000000000008,14.986658650145277,0.5709203295293438
1.1200000000000008,14.962197524842423,0.5699884771368542
1.1300000000000008,15.013084658749895,0.5719270346190436
1.1400000000000008,14.98465147374898,0.5708438656666278
1.1500000000000008,14.997939038596527,0.571350058613201
1.1600000000000008,15.009100708271744,0.5717752650770187
1.1700000000000008,14.959072489108664,0.5698694281565204
1.1800000000000008,14.971898821137279,0.5703580503290391
1.1900000000000008,14.941859395556692,0.5692136912593025
1.2000000000000008,14.996524093124082,0.5712961559285364
1.2100000000000009,14.952944836588516,0.5696359937748006
1.2200000000000009,14.92874792480624,0.5687142066592853
1.2300000000000009,14.978399241745167,0.5706056853998158
1.2400000000000009,14.937192910860961,0.5690359204137508
1.2500000000000009,14.94931811120024,0.5694978328076281
1.260000000000001,14.951800437791604,0.5695923976301563
1.270000000000001,14.895745730895579,0.5674569802245935
1.280000000000001,14.907320448088155,0.5678979218319297
1.290000000000001,14.881292799605719,0.5669063923659321
1.300000000000001,14.924939765945924,0.568569133940797
1.310000000000001,14.884069737901488,0.5670121804914852
1.320000000000001,14.865191816365293,0.5662930215758206
1.330000000000001,14.902032575090429,0.5676964790510639
1.340000000000001,14.869254683577056,0.566447797469602
1.350000000000001,14.880032937576553,0.5668583976219639
1.360000000000001,14.886279188653543,0.5670963500439444
1.370000000000001,14.848122040786103,0.5656427444108991
1.380000000000001,14.858214132052806,0.566027205030583
1.390000000000001,14.85205980681245,0.5657927545452361
1.400000000000001,14.8813101541455,0.5669070534912571
1.410000000000001,14.855248825400263,0.565914240967629
1.420000000000001,14.854902203611257,0.5659010363280478
1.430000000000001,14.879844137323145,0.5668512052313579
1.440000000000001,14.86013697866898,0.5661004563302467
1.450000000000001,14.869321634533256,0.5664503479822192
1.460000000000001,14.88646888886003,0.5671035767184772
1.470000000000001,14.856695854121716,0.5659693658713034
1.480000000000001,14.864917816238542,0.5662825834757539
1.490000000000001,14.86280184675608,0.5662019751145173
1.500000000000001,14.887518288277796,0.567143553839154
1.5100000000000011,14.86277395693544,0.5662009126451596
1.5200000000000011,14.859109314890487,0.5660613072339232
1.5300000000000011,14.876040420801026,0.566706301744801
1.5400000000000011,14.863847905731266,0.5662418249802387
1.5500000000000012,14.87095852617361,0.5665127057589946
1.5600000000000012,14.871728197736013,0.5665420265804195
1.5700000000000012,14.841513805693026,0.5653910021216391
1.5800000000000012,14.84681526073904,0.5655929623138681
1.5900000000000012,14.832088498427627,0.5650319427972429
1.6000000000000012,14.839334281908274,0.5653079726441247
1.6100000000000012,14.820533362161783,0.5645917471299726
