voltage,thrust
16.30000114440918,0.3114002048969269
16.213001251220703,0.3114002048969269
16.213001251220703,0.3114002048969269
16.213001251220703,0.31173205375671387
16.213001251220703,0.31173205375671387
16.213001251220703,0.31173205375671387
16.213001251220703,0.31131017208099365
16.213001251220703,0.3105417490005493
16.213001251220703,0.3105417490005493
16.213001251220703,0.3105417490005493
16.213001251220703,0.3108575940132141
16.213001251220703,0.3108575940132141
16.213001251220703,0.31428664922714233
16.213001251220703,0.31428664922714233
16.213001251220703,0.31428664922714233
16.213001251220703,0.31428664922714233
16.213001251220703,0.31428664922714233
16.213001251220703,0.31178754568099976
16.213001251220703,0.31178754568099976
16.213001251220703,0.31269004940986633
16.213001251220703,0.31269004940986633
16.213001251220703,0.31269004940986633
16.213001251220703,0.31155499815940857
16.213001251220703,0.31155499815940857
16.213001251220703,0.31240805983543396
16.213001251220703,0.31240805983543396
16.213001251220703,0.3114263117313385
16.213001251220703,0.3114263117313385
16.213001251220703,0.3114263117313385
16.213001251220703,0.3114263117313385
16.213001251220703,0.3138815760612488
16.213001251220703,0.31283798813819885
16.213001251220703,0.31283798813819885
16.213001251220703,0.31283798813819885
16.213001251220703,0.31191810965538025
16.213001251220703,0.31191810965538025
16.213001251220703,0.31191810965538025
16.213001251220703,0.31191810965538025
16.213001251220703,0.3120945990085602
16.213001251220703,0.3108266294002533
16.213001251220703,0.3108266294002533
16.213001251220703,0.3108266294002533
16.213001251220703,0.3108266294002533
16.213001251220703,0.3119552731513977
16.213001251220703,0.310031533241272
16.213001251220703,0.310031533241272
16.213001251220703,0.31057044863700867
16.213001251220703,0.31057044863700867
16.213001251220703,0.31057044863700867
16.213001251220703,0.3097064793109894
16.213001251220703,0.3097064793109894
16.183000564575195,0.30815720558166504
16.183000564575195,0.30815720558166504
16.183000564575195,0.30815720558166504
16.183000564575195,0.30815720558166504
16.183000564575195,0.3118361830711365
16.183000564575195,0.3118361830711365
16.183000564575195,0.3083323538303375
16.183000564575195,0.3083323538303375
16.183000564575195,0.3111971318721771
16.183000564575195,0.3111971318721771
16.183000564575195,0.3111971318721771
16.183000564575195,0.3130566477775574
16.183000564575195,0.3130566477775574
16.183000564575195,0.3138386309146881
16.183000564575195,0.3138386309146881
16.183000564575195,0.31449195742607117
16.183000564575195,0.31449195742607117
16.183000564575195,0.31449195742607117
16.183000564575195,0.31472089886665344
16.183000564575195,0.31472089886665344
16.183000564575195,0.31472089886665344
16.183000564575195,0.3144972324371338
16.183000564575195,0.3144972324371338
16.183000564575195,0.31498247385025024
16.183000564575195,0.31498247385025024
16.183000564575195,0.31180524826049805
16.183000564575195,0.31180524826049805
16.183000564575195,0.31180524826049805
16.183000564575195,0.31309446692466736
16.183000564575195,0.31309446692466736
16.183000564575195,0.31309446692466736
16.183000564575195,0.31212517619132996
16.183000564575195,0.31212517619132996
16.183000564575195,0.31213605403900146
16.183000564575195,0.31213605403900146
16.183000564575195,0.31351181864738464
16.183000564575195,0.31351181864738464
16.183000564575195,0.31351181864738464
16.183000564575195,0.31250810623168945
16.183000564575195,0.31250810623168945
16.183000564575195,0.31250810623168945
16.183000564575195,0.3113323450088501
16.183000564575195,0.3113323450088501
16.183000564575195,0.31370413303375244
16.183000564575195,0.31370413303375244
16.183000564575195,0.31002870202064514
16.183000564575195,0.31002870202064514
16.183000564575195,0.31002870202064514
16.183000564575195,0.3099707365036011
16.183000564575195,0.3099707365036011
16.137001037597656,0.3099707365036011
16.137001037597656,0.3093380630016327
16.137001037597656,0.3093380630016327
16.137001037597656,0.30963388085365295
16.137001037597656,0.30963388085365295
16.137001037597656,0.3085691034793854
16.137001037597656,0.3085691034793854
16.137001037597656,0.3085691034793854
16.137001037597656,0.30875128507614136
16.137001037597656,0.30875128507614136
16.137001037597656,0.30875128507614136
16.137001037597656,0.3084619641304016
16.137001037597656,0.3084619641304016
16.137001037597656,0.3110613524913788
16.137001037597656,0.3110613524913788
16.137001037597656,0.3104005753993988
16.137001037597656,0.3104005753993988
16.137001037597656,0.3104005753993988
16.137001037597656,0.30768129229545593
16.137001037597656,0.30768129229545593
16.137001037597656,0.30651625990867615
16.137001037597656,0.30651625990867615
16.137001037597656,0.30651625990867615
16.137001037597656,0.3090822398662567
16.137001037597656,0.3090822398662567
16.137001037597656,0.30991607904434204
16.137001037597656,0.30991607904434204
16.137001037597656,0.30991607904434204
16.137001037597656,0.3106701970100403
16.137001037597656,0.3106701970100403
16.137001037597656,0.30923742055892944
16.137001037597656,0.30923742055892944
16.137001037597656,0.30923742055892944
16.137001037597656,0.3088643550872803
16.137001037597656,0.3088643550872803
16.137001037597656,0.3090464472770691
16.137001037597656,0.3090464472770691
16.137001037597656,0.3090464472770691
16.137001037597656,0.31086310744285583
16.137001037597656,0.31086310744285583
16.137001037597656,0.31086310744285583
16.137001037597656,0.3102587163448334
16.137001037597656,0.3102587163448334
16.137001037597656,0.31236428022384644
16.137001037597656,0.31236428022384644
16.137001037597656,0.31161174178123474
16.137001037597656,0.31161174178123474
16.137001037597656,0.31161174178123474
16.137001037597656,0.31304270029067993
16.137001037597656,0.31304270029067993
16.08300018310547,0.3139813542366028
16.08300018310547,0.3139813542366028
16.08300018310547,0.3139813542366028
16.08300018310547,0.31296825408935547
16.08300018310547,0.31296825408935547
16.08300018310547,0.3152037560939789
16.08300018310547,0.3152037560939789
16.08300018310547,0.3152037560939789
16.08300018310547,0.31674671173095703
16.08300018310547,0.31674671173095703
16.08300018310547,0.3166661560535431
16.08300018310547,0.3166661560535431
16.08300018310547,0.3166661560535431
16.08300018310547,0.3159771263599396
16.08300018310547,0.3159771263599396
16.08300018310547,0.31685036420822144
16.08300018310547,0.31685036420822144
16.08300018310547,0.31685036420822144
16.08300018310547,0.31569400429725647
16.08300018310547,0.31569400429725647
16.08300018310547,0.3124767541885376
16.08300018310547,0.3124767541885376
16.08300018310547,0.3124767541885376
16.08300018310547,0.3120569884777069
16.08300018310547,0.3120569884777069
16.08300018310547,0.3095990717411041
16.08300018310547,0.3095990717411041
16.08300018310547,0.3095990717411041
16.08300018310547,0.31075388193130493
16.08300018310547,0.31075388193130493
16.08300018310547,0.30904367566108704
16.08300018310547,0.30904367566108704
16.08300018310547,0.30904367566108704
16.08300018310547,0.3114258646965027
16.08300018310547,0.3114258646965027
16.08300018310547,0.3113253712654114
16.08300018310547,0.3113253712654114
16.08300018310547,0.3113253712654114
16.08300018310547,0.3085312843322754
16.08300018310547,0.3085312843322754
16.08300018310547,0.308112233877182
16.08300018310547,0.308112233877182
16.08300018310547,0.308112233877182
16.08300018310547,0.31078022718429565
16.08300018310547,0.31078022718429565
16.08300018310547,0.31253892183303833
16.08300018310547,0.31253892183303833
16.08300018310547,0.31253892183303833
16.08300018310547,0.3125683665275574
16.08300018310547,0.3125683665275574
16.08100128173828,0.3125683665275574
16.08100128173828,0.31274089217185974
16.08100128173828,0.31274089217185974
16.08100128173828,0.3120940923690796
16.08100128173828,0.3120940923690796
16.08100128173828,0.31280040740966797
16.08100128173828,0.31280040740966797
16.08100128173828,0.31280040740966797
16.08100128173828,0.31315135955810547
16.08100128173828,0.31315135955810547
16.08100128173828,0.3114185035228729
16.08100128173828,0.3114185035228729
16.08100128173828,0.3114185035228729
16.08100128173828,0.31138309836387634
16.08100128173828,0.31138309836387634
16.08100128173828,0.3104359805583954
16.08100128173828,0.3104359805583954
16.08100128173828,0.3104359805583954
16.08100128173828,0.3085596263408661
16.08100128173828,0.3085596263408661
16.08100128173828,0.30913862586021423
16.08100128173828,0.30913862586021423
16.08100128173828,0.30913862586021423
16.08100128173828,0.30945152044296265
16.08100128173828,0.30945152044296265
16.08100128173828,0.309715211391449
16.08100128173828,0.309715211391449
16.08100128173828,0.309715211391449
16.08100128173828,0.3084649443626404
16.08100128173828,0.3084649443626404
16.08100128173828,0.31193310022354126
16.08100128173828,0.31193310022354126
16.08100128173828,0.31193310022354126
16.08100128173828,0.3108353018760681
16.08100128173828,0.3108353018760681
16.08100128173828,0.31235623359680176
16.08100128173828,0.31235623359680176
16.08100128173828,0.31235623359680176
16.08100128173828,0.3109537363052368
16.08100128173828,0.3109537363052368
16.08100128173828,0.3126431703567505
16.08100128173828,0.3126431703567505
16.08100128173828,0.3126431703567505
16.08100128173828,0.3122318387031555
16.08100128173828,0.3122318387031555
16.08100128173828,0.311172753572464
16.08100128173828,0.311172753572464
16.08100128173828,0.311172753572464
16.08100128173828,0.3101944625377655
16.08100128173828,0.3101944625377655
16.088001251220703,0.3091107904911041
16.088001251220703,0.3091107904911041
16.088001251220703,0.3091107904911041
16.088001251220703,0.30838388204574585
16.088001251220703,0.30838388204574585
16.088001251220703,0.3079799711704254
16.088001251220703,0.3079799711704254
16.088001251220703,0.3079799711704254
16.088001251220703,0.3088436424732208
16.088001251220703,0.3088436424732208
16.088001251220703,0.3084229528903961
16.088001251220703,0.3084229528903961
16.088001251220703,0.3084229528903961
16.088001251220703,0.3090026378631592
16.088001251220703,0.3090026378631592
16.088001251220703,0.3102053701877594
16.088001251220703,0.3102053701877594
16.088001251220703,0.3102053701877594
16.088001251220703,0.31270912289619446
16.088001251220703,0.31270912289619446
16.088001251220703,0.3138720393180847
16.088001251220703,0.3138720393180847
16.088001251220703,0.3138720393180847
16.088001251220703,0.31297796964645386
16.088001251220703,0.31297796964645386
16.088001251220703,0.3131372332572937
16.088001251220703,0.3131372332572937
16.088001251220703,0.3131372332572937
16.088001251220703,0.31285297870635986
16.088001251220703,0.31285297870635986
16.088001251220703,0.31587716937065125
16.088001251220703,0.31587716937065125
16.088001251220703,0.31587716937065125
16.088001251220703,0.3147450387477875
16.088001251220703,0.3147450387477875
16.088001251220703,0.3145843744277954
16.088001251220703,0.3145843744277954
16.088001251220703,0.3145843744277954
16.088001251220703,0.31486693024635315
16.088001251220703,0.31486693024635315
16.088001251220703,0.3144617974758148
16.088001251220703,0.3144617974758148
16.088001251220703,0.3144617974758148
16.088001251220703,0.3147660493850708
16.088001251220703,0.3147660493850708
16.088001251220703,0.31614914536476135
16.088001251220703,0.31614914536476135
16.088001251220703,0.31614914536476135
16.088001251220703,0.3146459758281708
16.088001251220703,0.3146459758281708
16.118000030517578,0.3141889274120331
16.118000030517578,0.3141889274120331
16.118000030517578,0.3141889274120331
16.118000030517578,0.3135964572429657
16.118000030517578,0.3135964572429657
16.118000030517578,0.3135964572429657
16.118000030517578,0.3154573142528534
16.118000030517578,0.3154573142528534
16.118000030517578,0.3163934648036957
16.118000030517578,0.3163934648036957
16.118000030517578,0.3153868615627289
16.118000030517578,0.3153868615627289
16.118000030517578,0.3153868615627289
16.118000030517578,0.3161713480949402
16.118000030517578,0.3161713480949402
16.118000030517578,0.31570184230804443
16.118000030517578,0.31570184230804443
16.118000030517578,0.31570184230804443
16.118000030517578,0.3150555193424225
16.118000030517578,0.3150555193424225
16.118000030517578,0.3161892294883728
16.118000030517578,0.3161892294883728
16.118000030517578,0.3161892294883728
16.118000030517578,0.31317833065986633
16.118000030517578,0.31317833065986633
16.118000030517578,0.31283998489379883
16.118000030517578,0.31283998489379883
16.118000030517578,0.31283998489379883
16.118000030517578,0.3126302659511566
16.118000030517578,0.3126302659511566
16.118000030517578,0.31241708993911743
16.118000030517578,0.31241708993911743
16.118000030517578,0.31241708993911743
16.118000030517578,0.312113493680954
16.118000030517578,0.312113493680954
16.118000030517578,0.3108338713645935
16.118000030517578,0.3108338713645935
16.118000030517578,0.3108338713645935
16.118000030517578,0.3088131546974182
16.118000030517578,0.3088131546974182
16.118000030517578,0.30776822566986084
16.118000030517578,0.30776822566986084
16.118000030517578,0.30776822566986084
16.118000030517578,0.3068719506263733
16.118000030517578,0.3068719506263733
16.118000030517578,0.3069463074207306
16.118000030517578,0.3069463074207306
16.118000030517578,0.3069463074207306
16.118000030517578,0.3086796700954437
16.118000030517578,0.3086796700954437
16.07200050354004,0.30696290731430054
16.07200050354004,0.30696290731430054
16.07200050354004,0.30696290731430054
16.07200050354004,0.3104572892189026
16.07200050354004,0.3104572892189026
16.07200050354004,0.31073278188705444
16.07200050354004,0.31073278188705444
16.07200050354004,0.31073278188705444
16.07200050354004,0.3114120662212372
16.07200050354004,0.3114120662212372
16.07200050354004,0.3103221356868744
16.07200050354004,0.3103221356868744
16.07200050354004,0.3103221356868744
16.07200050354004,0.3118208050727844
16.07200050354004,0.3118208050727844
16.07200050354004,0.3107077479362488
16.07200050354004,0.3107077479362488
16.07200050354004,0.3107077479362488
16.07200050354004,0.31454998254776
16.07200050354004,0.31454998254776
16.07200050354004,0.3127634525299072
16.07200050354004,0.3127634525299072
16.07200050354004,0.3127634525299072
16.07200050354004,0.31249114871025085
16.07200050354004,0.31249114871025085
16.07200050354004,0.3134854733943939
16.07200050354004,0.3134854733943939
16.07200050354004,0.3134854733943939
16.07200050354004,0.31237903237342834
16.07200050354004,0.31237903237342834
16.07200050354004,0.3118375539779663
16.07200050354004,0.3118375539779663
16.07200050354004,0.3118375539779663
16.07200050354004,0.31338024139404297
16.07200050354004,0.31338024139404297
16.07200050354004,0.31489479541778564
16.07200050354004,0.31489479541778564
16.07200050354004,0.31489479541778564
16.07200050354004,0.3135923743247986
16.07200050354004,0.3135923743247986
16.07200050354004,0.312653511762619
16.07200050354004,0.312653511762619
16.07200050354004,0.312653511762619
16.07200050354004,0.31300145387649536
16.07200050354004,0.31300145387649536
16.07200050354004,0.3128971457481384
16.07200050354004,0.3128971457481384
16.07200050354004,0.3128971457481384
16.07200050354004,0.31294170022010803
16.07200050354004,0.31294170022010803
16.082000732421875,0.3136166036128998
16.082000732421875,0.3136166036128998
16.082000732421875,0.3136166036128998
16.082000732421875,0.313090443611145
16.082000732421875,0.313090443611145
16.082000732421875,0.313090443611145
16.082000732421875,0.311463862657547
16.082000732421875,0.311463862657547
16.082000732421875,0.3115062713623047
16.082000732421875,0.3115062713623047
16.082000732421875,0.3115062713623047
16.082000732421875,0.3128547966480255
16.082000732421875,0.3128547966480255
16.082000732421875,0.3127170503139496
16.082000732421875,0.3127170503139496
16.082000732421875,0.3125467002391815
16.082000732421875,0.3125467002391815
16.082000732421875,0.3125467002391815
16.082000732421875,0.31404486298561096
16.082000732421875,0.31404486298561096
16.082000732421875,0.3116496205329895
16.082000732421875,0.3116496205329895
16.082000732421875,0.3116496205329895
16.082000732421875,0.31141558289527893
16.082000732421875,0.31141558289527893
16.082000732421875,0.3102271556854248
16.082000732421875,0.3102271556854248
16.082000732421875,0.3102271556854248
16.082000732421875,0.3109126091003418
16.082000732421875,0.3109126091003418
16.082000732421875,0.31017082929611206
16.082000732421875,0.31017082929611206
16.082000732421875,0.31017082929611206
16.082000732421875,0.31110432744026184
16.082000732421875,0.31110432744026184
16.082000732421875,0.31110432744026184
16.082000732421875,0.31234848499298096
16.082000732421875,0.31234848499298096
16.082000732421875,0.3113388419151306
16.082000732421875,0.3113388419151306
16.082000732421875,0.310924768447876
16.082000732421875,0.310924768447876
16.082000732421875,0.310924768447876
16.082000732421875,0.3123667538166046
16.082000732421875,0.3123667538166046
16.082000732421875,0.3130583167076111
16.082000732421875,0.3130583167076111
16.082000732421875,0.3130583167076111
16.082000732421875,0.31222620606422424
16.082000732421875,0.31222620606422424
16.013999938964844,0.3141990005970001
16.013999938964844,0.3141990005970001
16.013999938964844,0.3141990005970001
16.013999938964844,0.31420767307281494
16.013999938964844,0.31420767307281494
16.013999938964844,0.31522929668426514
16.013999938964844,0.31522929668426514
16.013999938964844,0.31522929668426514
16.013999938964844,0.31642669439315796
16.013999938964844,0.31642669439315796
16.013999938964844,0.3138422667980194
16.013999938964844,0.3138422667980194
16.013999938964844,0.3138422667980194
16.013999938964844,0.31388720870018005
16.013999938964844,0.31388720870018005
16.013999938964844,0.3124953508377075
16.013999938964844,0.3124953508377075
16.013999938964844,0.3124953508377075
16.013999938964844,0.3121911287307739
16.013999938964844,0.3121911287307739
16.013999938964844,0.3122227191925049
16.013999938964844,0.3122227191925049
16.013999938964844,0.3122227191925049
16.013999938964844,0.3123156428337097
16.013999938964844,0.3123156428337097
16.013999938964844,0.3133450746536255
16.013999938964844,0.3133450746536255
16.013999938964844,0.3133450746536255
16.013999938964844,0.31344926357269287
16.013999938964844,0.31344926357269287
16.013999938964844,0.31228402256965637
16.013999938964844,0.31228402256965637
16.013999938964844,0.31228402256965637
16.013999938964844,0.31297579407691956
16.013999938964844,0.31297579407691956
16.013999938964844,0.3121452331542969
16.013999938964844,0.3121452331542969
16.013999938964844,0.3121452331542969
16.013999938964844,0.3148021101951599
16.013999938964844,0.3148021101951599
16.013999938964844,0.31420013308525085
16.013999938964844,0.31420013308525085
16.013999938964844,0.31420013308525085
16.013999938964844,0.31462958455085754
16.013999938964844,0.31462958455085754
16.013999938964844,0.3129652142524719
16.013999938964844,0.3129652142524719
16.013999938964844,0.3129652142524719
16.013999938964844,0.3131745457649231
16.013999938964844,0.3131745457649231
16.09200096130371,0.3132166266441345
16.09200096130371,0.3132166266441345
16.09200096130371,0.3132166266441345
16.09200096130371,0.3122171461582184
16.09200096130371,0.3122171461582184
16.09200096130371,0.31427422165870667
16.09200096130371,0.31427422165870667
16.09200096130371,0.31427422165870667
16.09200096130371,0.3142164647579193
16.09200096130371,0.3142164647579193
16.09200096130371,0.3140234649181366
16.09200096130371,0.3140234649181366
16.09200096130371,0.3140234649181366
16.09200096130371,0.31491100788116455
16.09200096130371,0.31491100788116455
16.09200096130371,0.314697265625
16.09200096130371,0.314697265625
16.09200096130371,0.314697265625
16.09200096130371,0.31312474608421326
16.09200096130371,0.31312474608421326
16.09200096130371,0.31285470724105835
16.09200096130371,0.31285470724105835
16.09200096130371,0.31285470724105835
16.09200096130371,0.3133947253227234
16.09200096130371,0.3133947253227234
16.09200096130371,0.3132786452770233
16.09200096130371,0.3132786452770233
16.09200096130371,0.3132786452770233
16.09200096130371,0.3145509660243988
16.09200096130371,0.3145509660243988
16.09200096130371,0.31382524967193604
16.09200096130371,0.31382524967193604
16.09200096130371,0.31382524967193604
16.09200096130371,0.31303131580352783
16.09200096130371,0.31303131580352783
16.09200096130371,0.3148621618747711
16.09200096130371,0.3148621618747711
16.09200096130371,0.3148621618747711
16.09200096130371,0.31447654962539673
16.09200096130371,0.31447654962539673
16.09200096130371,0.31302595138549805
16.09200096130371,0.31302595138549805
16.09200096130371,0.31302595138549805
16.09200096130371,0.31435200572013855
16.09200096130371,0.31435200572013855
16.09200096130371,0.31224411725997925
16.09200096130371,0.31224411725997925
16.09200096130371,0.31224411725997925
16.09200096130371,0.31229496002197266
16.09200096130371,0.31229496002197266
16.052000045776367,0.31383654475212097
16.052000045776367,0.31383654475212097
16.052000045776367,0.31383654475212097
16.052000045776367,0.31285393238067627
16.052000045776367,0.31285393238067627
16.052000045776367,0.3122338354587555
16.052000045776367,0.3122338354587555
16.052000045776367,0.3122338354587555
16.052000045776367,0.3144703507423401
16.052000045776367,0.3144703507423401
16.052000045776367,0.3145544230937958
16.052000045776367,0.3145544230937958
16.052000045776367,0.3145544230937958
16.052000045776367,0.3158712089061737
16.052000045776367,0.3158712089061737
16.052000045776367,0.3159791827201843
16.052000045776367,0.3159791827201843
16.052000045776367,0.3159791827201843
16.052000045776367,0.3144223690032959
16.052000045776367,0.3144223690032959
16.052000045776367,0.31780990958213806
16.052000045776367,0.31780990958213806
16.052000045776367,0.31780990958213806
16.052000045776367,0.318534791469574
16.052000045776367,0.318534791469574
16.052000045776367,0.3170613944530487
16.052000045776367,0.3170613944530487
16.052000045776367,0.3170613944530487
16.052000045776367,0.31713756918907166
16.052000045776367,0.31713756918907166
16.052000045776367,0.31879475712776184
16.052000045776367,0.31879475712776184
16.052000045776367,0.31879475712776184
16.052000045776367,0.31682100892066956
16.052000045776367,0.31682100892066956
16.052000045776367,0.3163938522338867
16.052000045776367,0.3163938522338867
16.052000045776367,0.3163938522338867
16.052000045776367,0.3166568875312805
16.052000045776367,0.3166568875312805
16.052000045776367,0.3158649802207947
16.052000045776367,0.3158649802207947
16.052000045776367,0.3158649802207947
16.052000045776367,0.3151592016220093
16.052000045776367,0.3151592016220093
16.052000045776367,0.3162544071674347
16.052000045776367,0.3162544071674347
16.052000045776367,0.3162544071674347
16.052000045776367,0.3182181119918823
16.052000045776367,0.3182181119918823
15.957000732421875,0.31689387559890747
15.957000732421875,0.31689387559890747
15.957000732421875,0.31689387559890747
15.957000732421875,0.31708860397338867
15.957000732421875,0.31708860397338867
15.957000732421875,0.3180854022502899
15.957000732421875,0.3180854022502899
15.957000732421875,0.3180854022502899
15.957000732421875,0.3170955181121826
15.957000732421875,0.3170955181121826
15.957000732421875,0.3160274624824524
15.957000732421875,0.3160274624824524
15.957000732421875,0.3160274624824524
15.957000732421875,0.3166314959526062
15.957000732421875,0.3166314959526062
15.957000732421875,0.3170582056045532
15.957000732421875,0.3170582056045532
15.957000732421875,0.3170582056045532
15.957000732421875,0.3183291554450989
15.957000732421875,0.3183291554450989
15.957000732421875,0.3183291554450989
15.957000732421875,0.316079705953598
15.957000732421875,0.316079705953598
15.957000732421875,0.3160533308982849
15.957000732421875,0.3160533308982849
15.957000732421875,0.313357412815094
15.957000732421875,0.313357412815094
15.957000732421875,0.313357412815094
15.957000732421875,0.3126734793186188
15.957000732421875,0.3126734793186188
15.957000732421875,0.31261205673217773
15.957000732421875,0.31261205673217773
15.957000732421875,0.31261205673217773
15.957000732421875,0.315039724111557
15.957000732421875,0.315039724111557
15.957000732421875,0.31434035301208496
15.957000732421875,0.31434035301208496
15.957000732421875,0.31434035301208496
15.957000732421875,0.31357282400131226
15.957000732421875,0.31357282400131226
15.957000732421875,0.3159372806549072
15.957000732421875,0.3159372806549072
15.957000732421875,0.3159372806549072
15.957000732421875,0.3150918185710907
15.957000732421875,0.3150918185710907
15.957000732421875,0.3141351342201233
15.957000732421875,0.3141351342201233
15.957000732421875,0.3141351342201233
15.957000732421875,0.3142462968826294
