time,x,y,z,vx,vy,vz,phi,theta,psi,p,q,r,dot_phi,dot_theta,dot_psi
0.01,0.06562524288892746,3.0008635124540888,0.9472362399101257,-0.0382698612504945,0.0033681885560905233,0.05062783478064392,-0.017955706967593063,0.02281295910927655,-5.282824264558414e-05,-0.003685775212943554,0.0009638130431994795,-0.00116130942478776,-0.003712663289942402,0.0009428066658710672,-0.001178733948699238
0.02,0.06477457284927368,3.000939437712077,0.9474617838859558,-0.03680046985114339,0.002946625640635907,0.05002520558533369,-0.01795844194057271,0.022897280682803986,-0.00012207035473012613,-0.0016718169208616018,0.0036651901900768276,-0.003380088368430734,-0.0017507201062264292,0.0036039013256834785,-0.0034462642753035847
0.03,0.06477457284927368,3.000939437712077,0.9474617838859558,-0.03680046985114339,0.002946625640635907,0.05002520558533369,-0.01795844194057271,0.022897280682803986,-0.00012207035473012613,-0.0016718169208616018,0.0036651901900768276,-0.003380088368430734,-0.0017507201062264292,0.0036039013256834785,-0.0034462642753035847
0.04,0.06477457284927368,3.000939437712077,0.9474617838859558,-0.03680046985114339,0.002946625640635907,0.05002520558533369,-0.01795844194057271,0.022897280682803986,-0.00012207035473012613,-0.0016718169208616018,0.0036651901900768276,-0.003380088368430734,-0.0017507201062264292,0.0036039013256834785,-0.0034462642753035847
0.05,0.06477457284927368,3.000939437712077,0.9474617838859558,-0.03680046985114339,0.002946625640635907,0.05002520558533369,-0.01795844194057271,0.022897280682803986,-0.00012207035473012613,-0.0016718169208616018,0.0036651901900768276,-0.003380088368430734,-0.0017507201062264292,0.0036039013256834785,-0.0034462642753035847
0.060000000000000005,0.06404899805784225,3.0010067193070427,0.9475769400596619,-0.03566234110636864,0.0032678834458532385,0.057716153793730865,-0.016794553432319642,0.02345602239553416,-0.00021164900058989432,0.07641994953155518,0.03385063633322716,-0.004624764434993271,0.07629812963949845,0.033768195338347885,-0.005194020593033725
0.07,0.06404899805784225,3.0010067193070427,0.9475769400596619,-0.03566234110636864,0.0032678834458532385,0.057716153793730865,-0.016794553432319642,0.02345602239553416,-0.00021164900058989432,0.07641994953155518,0.03385063633322716,-0.004624764434993271,0.07629812963949845,0.033768195338347885,-0.005194020593033725
0.08,0.06404899805784225,3.0010067193070427,0.9475769400596619,-0.03566234110636864,0.0032678834458532385,0.057716153793730865,-0.016794553432319642,0.02345602239553416,-0.00021164900058989432,0.07641994953155518,0.03385063633322716,-0.004624764434993271,0.07629812963949845,0.033768195338347885,-0.005194020593033725
0.09,0.06302225589752197,3.0010746570769697,0.9486250877380371,-0.032825255975643064,0.0003664964825454503,0.08534478415725381,0.007569824598225071,0.03285362053050139,-0.0010017111380724113,0.8466883301734924,0.3246116638183594,-0.02211191877722744,0.846042390879692,0.32476974512242035,-0.019664667035668302
0.09999999999999999,0.06302225589752197,3.0010746570769697,0.9486250877380371,-0.032825255975643064,0.0003664964825454503,0.08534478415725381,0.007569824598225071,0.03285362053050139,-0.0010017111380724113,0.8466883301734924,0.3246116638183594,-0.02211191877722744,0.846042390879692,0.32476974512242035,-0.019664667035668302
0.10999999999999999,0.06302225589752197,3.0010746570769697,0.9486250877380371,-0.032825255975643064,0.0003664964825454503,0.08534478415725381,0.007569824598225071,0.03285362053050139,-0.0010017111380724113,0.8466883301734924,0.3246116638183594,-0.02211191877722744,0.846042390879692,0.32476974512242035,-0.019664667035668302
0.11999999999999998,0.06228087469935417,3.000824511051178,0.9504529237747192,-0.028857249617079674,-0.011444409336543868,0.10562786082066794,0.026798961010267443,0.04026516298907695,-0.0014474933015334354,0.97504723072052,0.37424522638320923,-0.02960186637938027,0.974259095168727,0.37490405021141815,-0.019578923782595944
0.12999999999999998,0.06228087469935417,3.000824511051178,0.9504529237747192,-0.028857249617079674,-0.011444409336543868,0.10562786082066794,0.026798961010267443,0.04026516298907695,-0.0014474933015334354,0.97504723072052,0.37424522638320923,-0.02960186637938027,0.974259095168727,0.37490405021141815,-0.019578923782595944
0.13999999999999999,0.06228087469935417,3.000824511051178,0.9504529237747192,-0.028857249617079674,-0.011444409336543868,0.10562786082066794,0.026798961010267443,0.04026516298907695,-0.0014474933015334354,0.97504723072052,0.37424522638320923,-0.02960186637938027,0.974259095168727,0.37490405021141815,-0.019578923782595944
0.15,0.06228087469935417,3.000824511051178,0.9504529237747192,-0.028857249617079674,-0.011444409336543868,0.10562786082066794,0.026798961010267443,0.04026516298907695,-0.0014474933015334354,0.97504723072052,0.37424522638320923,-0.02960186637938027,0.974259095168727,0.37490405021141815,-0.019578923782595944
0.16,0.061882056295871735,3.0001300481526414,0.9517838358879089,-0.023140813063612098,-0.026794559511136094,0.11676219702535899,0.058520895718453286,0.05305257309972074,-0.002108811925895796,0.7924829125404358,0.3207181990146637,-0.03274174034595494,0.7917433189581226,0.3220841571811411,-0.013947309119409139
0.17,0.061882056295871735,3.0001300481526414,0.9517838358879089,-0.023140813063612098,-0.026794559511136094,0.11676219702535899,0.058520895718453286,0.05305257309972074,-0.002108811925895796,0.7924829125404358,0.3207181990146637,-0.03274174034595494,0.7917433189581226,0.3220841571811411,-0.013947309119409139
0.18000000000000002,0.061882056295871735,3.0001300481526414,0.9517838358879089,-0.023140813063612098,-0.026794559511136094,0.11676219702535899,0.058520895718453286,0.05305257309972074,-0.002108811925895796,0.7924829125404358,0.3207181990146637,-0.03274174034595494,0.7917433189581226,0.3220841571811411,-0.013947309119409139
0.19000000000000003,0.06183513626456261,2.9980185797903687,0.9530149102210999,-0.010193813190360258,-0.06087953512434806,0.12483693096314434,0.08322007178542445,0.06348949505744898,-0.00247419632329143,0.48844093084335327,0.21173802018165588,-0.01914884708821776,0.4883467092393754,0.21259696857212865,-0.0014850477794537279
0.20000000000000004,0.06183513626456261,2.9980185797903687,0.9530149102210999,-0.010193813190360258,-0.06087953512434806,0.12483693096314434,0.08322007178542445,0.06348949505744898,-0.00247419632329143,0.48844093084335327,0.21173802018165588,-0.01914884708821776,0.4883467092393754,0.21259696857212865,-0.0014850477794537279
0.21000000000000005,0.06183513626456261,2.9980185797903687,0.9530149102210999,-0.010193813190360258,-0.06087953512434806,0.12483693096314434,0.08322007178542445,0.06348949505744898,-0.00247419632329143,0.48844093084335327,0.21173802018165588,-0.01914884708821776,0.4883467092393754,0.21259696857212865,-0.0014850477794537279
0.22000000000000006,0.062172576785087585,2.9951823176816106,0.954423189163208,0.0027830877117461603,-0.09338374366273348,0.13104328215387737,0.0922004437212361,0.06735501599570375,-0.002525049406914848,0.33590102195739746,0.14259152114391327,-0.015752905979752558,0.33572849285650197,0.14343623865898886,-0.0025634263387562515
