time,out1_obs,out2_obs,out3_obs
0.01,-0.04048468273866256,0.009798597914761788,0.03245769867490942
0.02,-0.07778659911781896,0.0193297083633918,0.06270637004519394
0.03,-0.11221056716052066,0.028666713630062055,0.09091944719629552
0.04,-0.14403511468368807,0.03775206559967242,0.11735808479198093
0.05,-0.1735082540096543,0.04659389830610034,0.14221473260016665
0.060000000000000005,-0.2008528062722648,0.05519925835547046,0.16565949107640215
0.07,-0.2262689606071019,0.06357415250425524,0.18784281626047822
0.08,-0.24993894981989914,0.07179099290047934,0.2088672241029819
0.09,-0.27202198884909984,0.07980189847458097,0.22887653298285576
0.09999999999999999,-0.29266276920410544,0.08759210179730581,0.24798378447534417
0.10999999999999999,-0.31199146183799303,0.09516399432526375,0.2662818702098102
0.11999999999999998,-0.3301247945521234,0.10251894255953088,0.28385362116001356
0.12999999999999998,-0.34717130609676977,0.10972045985818316,0.3007510564074834
0.13999999999999999,-0.3632201923428528,0.1167038719447678,0.3170644705243643
0.15,-0.378355019363748,0.12346735639663114,0.33285356488328915
0.16,-0.3926502167334654,0.1300076679014579,0.34817236649878053
0.17,-0.4061718499908886,0.13631989702959613,0.3630700049577466
0.18000000000000002,-0.41898605862552674,0.1425066407665658,0.37755842465935396
0.19000000000000003,-0.4311356843743576,0.14845189858566643,0.39171415872663506
0.20000000000000004,-0.44266534716734796,0.15414423481090914,0.4055751387461699
0.21000000000000005,-0.45361331514766856,0.15956810774290556,0.4191765790893816
0.22000000000000006,-0.4640204401192124,0.16484314130852576,0.4325130010610276
0.23000000000000007,-0.4739040729040659,0.1698471291943269,0.4456448224169854
0.24000000000000007,-0.48328497825468314,0.17455080692279576,0.4586029276753055
0.25000000000000006,-0.4921750235669571,0.17886269695890453,0.4714245636034088
0.26000000000000006,-0.5005799425478815,0.1826843230222527,0.48413500263189124
0.2700000000000001,-0.5084962969415836,0.18578248829955438,0.49675800417330923
0.2800000000000001,-0.5159190326410111,0.18803221406461063,0.5092924243910353
0.2900000000000001,-0.5228047458715162,0.1850739444953228,0.5217842419616967
0.3000000000000001,-0.5290897446887043,0.18150135157911862,0.5342529274994483
0.3100000000000001,-0.5346466607375948,0.17756542448169374,0.5467166313352955
0.3200000000000001,-0.5392296390909935,0.17356570716105507,0.5591708029275887
0.3300000000000001,-0.5365805821776842,0.1693247971525242,0.571654026932641
0.34000000000000014,-0.5318797666913934,0.164896622851985,0.5841806616467936
0.35000000000000014,-0.526408741346323,0.16031755694741875,0.5967639314086932
0.36000000000000015,-0.5204240681580009,0.1556140619820444,0.6094159855723414
0.37000000000000016,-0.5140961796807904,0.15092104465109507,0.622143926292744
0.38000000000000017,-0.5074431834573807,0.1461245338876112,0.6349622724575407
0.3900000000000002,-0.500518040354834,0.14124057150401825,0.6478803132202543
0.4000000000000002,-0.4933594553172472,0.13628227538264104,0.66090652187792
0.4100000000000002,-0.4860408219086613,0.13134330804499209,0.6740517980443749
0.4200000000000002,-0.47853803017702645,0.12634110537821094,0.6873197621167026
0.4300000000000002,-0.47087179544483565,0.12128503008860161,0.7007168248716877
0.4400000000000002,-0.4630596269496337,0.11618316248137067,0.7142488161247804
