time,x,y,z,vx,vy,vz,phi,theta,psi,p,q,r,dot_phi,dot_theta,dot_psi
0.01,-0.03854070603847504,2.9734212532639503,1.8459546566009521,-0.0037273400197975425,-0.011113797229196273,0.13380958287973566,-0.018430903860686822,0.021225994720056394,0.001705475140563505,0.009437824599444866,-0.012931780889630318,-0.00494441809132695,0.009337936041299632,-0.013020709435471777,-0.004706307550544672
0.02,-0.03854070603847504,2.9734212532639503,1.8459546566009521,-0.0037273400197975425,-0.011113797229196273,0.13380958287973566,-0.018430903860686822,0.021225994720056394,0.001705475140563505,0.009437824599444866,-0.012931780889630318,-0.00494441809132695,0.009337936041299632,-0.013020709435471777,-0.004706307550544672
0.03,-0.03854070603847504,2.9734212532639503,1.8459546566009521,-0.0037273400197975425,-0.011113797229196273,0.13380958287973566,-0.018430903860686822,0.021225994720056394,0.001705475140563505,0.009437824599444866,-0.012931780889630318,-0.00494441809132695,0.009337936041299632,-0.013020709435471777,-0.004706307550544672
0.04,-0.03854070603847504,2.9734212532639503,1.8459546566009521,-0.0037273400197975425,-0.011113797229196273,0.13380958287973566,-0.018430903860686822,0.021225994720056394,0.001705475140563505,0.009437824599444866,-0.012931780889630318,-0.00494441809132695,0.009337936041299632,-0.013020709435471777,-0.004706307550544672
0.05,-0.037459298968315125,2.9737644772976637,1.8515218496322632,-0.003803809880075125,-0.012870495002397809,0.13630253712904655,-0.01800286723396927,0.02007383287121344,0.001677466420811925,0.015368688851594925,-0.04817791283130646,-0.00037305010482668286,0.015378612761788021,-0.04817682134235639,0.0004944036734723767
0.060000000000000005,-0.037459298968315125,2.9737644772976637,1.8515218496322632,-0.003803809880075125,-0.012870495002397809,0.13630253712904655,-0.01800286723396927,0.02007383287121344,0.001677466420811925,0.015368688851594925,-0.04817791283130646,-0.00037305010482668286,0.015378612761788021,-0.04817682134235639,0.0004944036734723767
0.07,-0.037459298968315125,2.9737644772976637,1.8515218496322632,-0.003803809880075125,-0.012870495002397809,0.13630253712904655,-0.01800286723396927,0.02007383287121344,0.001677466420811925,0.015368688851594925,-0.04817791283130646,-0.00037305010482668286,0.015378612761788021,-0.04817682134235639,0.0004944036734723767
0.08,-0.03620355203747749,2.974171072244644,1.8611842393875122,-0.008299909112282029,-0.01371331717544047,0.28037200625302494,-0.016519766330128933,0.015412973291796812,0.0019330392082392285,0.0950281098484993,-0.3003697097301483,0.008303734473884142,0.09523257008521763,-0.3001915552989179,0.013265988873487402
0.09,-0.03620355203747749,2.974171072244644,1.8611842393875122,-0.008299909112282029,-0.01371331717544047,0.28037200625302494,-0.016519766330128933,0.015412973291796812,0.0019330392082392285,0.0950281098484993,-0.3003697097301483,0.008303734473884142,0.09523257008521763,-0.3001915552989179,0.013265988873487402
0.09999999999999999,-0.03620355203747749,2.974171072244644,1.8611842393875122,-0.008299909112282029,-0.01371331717544047,0.28037200625302494,-0.016519766330128933,0.015412973291796812,0.0019330392082392285,0.0950281098484993,-0.3003697097301483,0.008303734473884142,0.09523257008521763,-0.3001915552989179,0.013265988873487402
0.10999999999999999,-0.0355432890355587,2.974405573680997,1.872048258781433,-0.005497645096850799,-0.01291459035430635,0.41151279033966504,-0.0026401542356599074,-0.02403912196837224,0.0031130646980015416,0.3832688331604004,-1.086175560951233,0.017258958891034258,0.38278491495646777,-1.0861262091460695,0.02013238318094438
0.11999999999999998,-0.0355432890355587,2.974405573680997,1.872048258781433,-0.005497645096850799,-0.01291459035430635,0.41151279033966504,-0.0026401542356599074,-0.02403912196837224,0.0031130646980015416,0.3832688331604004,-1.086175560951233,0.017258958891034258,0.38278491495646777,-1.0861262091460695,0.02013238318094438
0.12999999999999998,-0.0355432890355587,2.974405573680997,1.872048258781433,-0.005497645096850799,-0.01291459035430635,0.41151279033966504,-0.0026401542356599074,-0.02403912196837224,0.0031130646980015416,0.3832688331604004,-1.086175560951233,0.017258958891034258,0.38278491495646777,-1.0861262091460695,0.02013238318094438
0.13999999999999999,-0.0355432890355587,2.974405573680997,1.872048258781433,-0.005497645096850799,-0.01291459035430635,0.41151279033966504,-0.0026401542356599074,-0.02403912196837224,0.0031130646980015416,0.3832688331604004,-1.086175560951233,0.017258958891034258,0.38278491495646777,-1.0861262091460695,0.02013238318094438
0.15,-0.035622790455818176,2.974370678886771,1.8886617422103882,-0.007582495636053857,-0.014245686638564663,0.5562834884437933,0.01090810135357559,-0.06397117631684873,0.003651217923399035,0.3047824203968048,-0.9265698790550232,0.016126159578561897,0.30439689775127116,-0.9266906571617571,0.006030617846857649
0.16,-0.035622790455818176,2.974370678886771,1.8886617422103882,-0.007582495636053857,-0.014245686638564663,0.5562834884437933,0.01090810135357559,-0.06397117631684873,0.003651217923399035,0.3047824203968048,-0.9265698790550232,0.016126159578561897,0.30439689775127116,-0.9266906571617571,0.006030617846857649
0.17,-0.035622790455818176,2.974370678886771,1.8886617422103882,-0.007582495636053857,-0.014245686638564663,0.5562834884437933,0.01090810135357559,-0.06397117631684873,0.003651217923399035,0.3047824203968048,-0.9265698790550232,0.016126159578561897,0.30439689775127116,-0.9266906571617571,0.006030617846857649
0.18000000000000002,-0.037302080541849136,2.9737960919737816,1.9151394367218018,-0.036888460820564864,-0.02496635626328754,0.7032187290350905,0.01631207774750546,-0.07985036129989262,0.003755625414996607,0.26571375131607056,-0.769843339920044,0.014604199677705858,0.26555010384140043,-0.7699791350155651,0.00205160635916727
0.19000000000000003,-0.037302080541849136,2.9737960919737816,1.9151394367218018,-0.036888460820564864,-0.02496635626328754,0.7032187290350905,0.01631207774750546,-0.07985036129989262,0.003755625414996607,0.26571375131607056,-0.769843339920044,0.014604199677705858,0.26555010384140043,-0.7699791350155651,0.00205160635916727
0.20000000000000004,-0.037302080541849136,2.9737960919737816,1.9151394367218018,-0.036888460820564864,-0.02496635626328754,0.7032187290350905,0.01631207774750546,-0.07985036129989262,0.003755625414996607,0.26571375131607056,-0.769843339920044,0.014604199677705858,0.26555010384140043,-0.7699791350155651,0.00205160635916727
0.21000000000000005,-0.039823438972234726,2.9729301277548075,1.9373246431350708,-0.05260704581350974,-0.031353638588021246,0.8058128164637952,0.02525203111110126,-0.1046394210120822,0.003739042960301741,0.20002421736717224,-0.5496307611465454,0.0076261060312391,0.20068104635540507,-0.5496480844891164,-0.0062885398540226305
0.22000000000000006,-0.039823438972234726,2.9729301277548075,1.9373246431350708,-0.05260704581350974,-0.031353638588021246,0.8058128164637952,0.02525203111110126,-0.1046394210120822,0.003739042960301741,0.20002421736717224,-0.5496307611465454,0.0076261060312391,0.20068104635540507,-0.5496480844891164,-0.0062885398540226305
0.23000000000000007,-0.039823438972234726,2.9729301277548075,1.9373246431350708,-0.05260704581350974,-0.031353638588021246,0.8058128164637952,0.02525203111110126,-0.1046394210120822,0.003739042960301741,0.20002421736717224,-0.5496307611465454,0.0076261060312391,0.20068104635540507,-0.5496480844891164,-0.0062885398540226305
