3.157130243904543998e-01,1.505229880087739058e+00
3.188580334755992118e-01,1.526173529391313677e+00
3.217550916572573527e-01,1.547000456956710401e+00
3.244135154432737922e-01,1.567709073260167729e+00
3.268470919635386163e-01,1.588320338172589885e+00
3.290605686173216360e-01,1.608807672144142220e+00
3.311004555298419083e-01,1.629047785999290010e+00
3.329949775434995485e-01,1.649251151361563750e+00
3.347945250380829907e-01,1.669647333265540823e+00
3.364916047488941686e-01,1.690088711476503081e+00
3.380761818684254738e-01,1.710525473535220664e+00
3.395504911049993524e-01,1.730937343507544801e+00
3.409321389591228324e-01,1.751415272503776821e+00
3.422212685761323869e-01,1.771910703949190147e+00
3.434236208986818362e-01,1.792418505539743467e+00
3.445321759485947544e-01,1.812954437868196322e+00
3.455440510851643388e-01,1.833504340348294459e+00
3.464820056182004171e-01,1.854118064888007789e+00
3.473303402749480240e-01,1.874725169193880214e+00
3.480940959943619739e-01,1.895316992467565020e+00
3.487809472884013662e-01,1.915901504719280002e+00
3.493977584876920561e-01,1.936482121129997624e+00
3.499644433980823033e-01,1.957066672943306385e+00
3.504853855483229252e-01,1.977720929586714860e+00
3.509572285407797088e-01,1.998416692987613485e+00
3.514015914222554104e-01,2.019212718465140721e+00
3.518174715582640388e-01,2.040166613879065949e+00
3.521969166807198404e-01,2.061240598055617657e+00
3.525393218285601815e-01,2.082356476636499920e+00
3.528445745198470207e-01,2.103537807659566994e+00
3.531344328689730028e-01,2.124792003568795273e+00
3.533902014491618893e-01,2.146097450999614686e+00
3.535696544855057577e-01,2.167346944513400153e+00
3.536992068966551273e-01,2.188631356608563561e+00
3.537461035782129559e-01,2.209958353894705407e+00
3.537348223334697006e-01,2.231273597194549208e+00
3.536572379521575882e-01,2.252585513279146134e+00
3.535624444875741790e-01,2.273922536934007699e+00
3.534997051555494596e-01,2.295328366352876071e+00
3.534952891632743843e-01,2.316808185874561943e+00
3.534796656494626488e-01,2.338281189159756579e+00
3.533824145605855005e-01,2.359804483616076975e+00
3.532198591630898443e-01,2.381189099860034908e+00
3.530783868588487362e-01,2.402543570785790727e+00
3.530211780782906428e-01,2.423835850570220884e+00
3.530814318504744698e-01,2.444982357452422317e+00
3.532756520916945919e-01,2.466000644214061399e+00
3.536415717694004202e-01,2.486940292473625469e+00
3.541444200607408721e-01,2.507810807735073588e+00
3.547875943495822360e-01,2.528550662899864410e+00
3.555896153131094528e-01,2.549139654460943483e+00
3.565719407502900840e-01,2.569618878036068921e+00
3.578483618560459045e-01,2.590003297239074520e+00
3.594758518842875450e-01,2.610320312857505431e+00
3.614493890749768679e-01,2.630547732707334774e+00
3.637622496041826858e-01,2.650698077252624518e+00
3.663886236762311510e-01,2.670747359890461858e+00
3.693449808196117568e-01,2.690734129248411488e+00
3.725899300209427611e-01,2.710662065426541645e+00
3.760176156212605147e-01,2.730496167992649159e+00
3.796334404256230255e-01,2.750222513299052984e+00
3.834643883592028235e-01,2.769970749658084763e+00
3.876512483050281732e-01,2.789501728415529236e+00
3.922055585754811169e-01,2.808801828178529636e+00
3.972247642629437858e-01,2.827802338274988614e+00
4.027346979389334058e-01,2.846433095937271229e+00
4.087400545908059790e-01,2.864723960531248004e+00
4.152530883107816706e-01,2.882704978964722553e+00
4.222033395404986011e-01,2.900370157035287555e+00
4.295895134363241774e-01,2.917683506944523053e+00
4.374328093248339711e-01,2.934592402976227810e+00
4.457412726779931278e-01,2.951063313261942600e+00
4.544880909150099679e-01,2.967105570897334399e+00
4.636378513054906780e-01,2.982620538921952669e+00
4.732460212190249815e-01,2.997475806743573834e+00
4.831980823044136897e-01,3.011716259051780753e+00
4.935053578817034103e-01,3.025228545938882796e+00
5.041945884762478736e-01,3.038102725132807880e+00
5.152895837765352205e-01,3.050226741926019169e+00
5.267419153996417691e-01,3.061530270562165867e+00
5.385240477329779063e-01,3.072058426072733717e+00
5.506203900853822164e-01,3.081864304775104202e+00
5.630161034753031757e-01,3.090948396082388694e+00
5.757106630195014674e-01,3.099266834310394181e+00
5.886441010984790889e-01,3.106799785535078406e+00
6.018238977185664806e-01,3.113517717531991469e+00
6.151956617527870597e-01,3.119445599546037950e+00
6.287253139998394413e-01,3.124540055820010487e+00
6.424169287296161990e-01,3.128782151720271631e+00
6.562349386547331465e-01,3.132149461997729034e+00
6.701374074553867466e-01,3.134648204406344174e+00
6.841059253542844942e-01,3.136306556616894170e+00
6.980878434037400826e-01,3.137129755425869249e+00
7.120659615999934688e-01,3.137165251495011020e+00
7.259417784520154626e-01,3.136385202222899959e+00
7.397985974399606812e-01,3.134647481687242276e+00
7.535698268985482340e-01,3.132058408334543742e+00
7.672747260546951553e-01,3.128574939350582174e+00
7.808984266218486070e-01,3.124131164701792418e+00
7.944343916793100702e-01,3.118780427890551543e+00
8.078518741384597135e-01,3.112521741187669999e+00
8.211241377751377080e-01,3.105368321786212693e+00
8.342725356291602612e-01,3.097372122424173924e+00
8.473348401667369911e-01,3.088694494123763512e+00
8.602692330645532737e-01,3.079301439693741038e+00
8.730876338924186131e-01,3.069268238307314434e+00
8.857436615333207364e-01,3.058571569953807856e+00
8.982373949670985347e-01,3.047246327399980803e+00
9.105237403151200670e-01,3.035302647380207830e+00
9.225429954211332717e-01,3.022654860554612632e+00
9.342061716448439856e-01,3.009617817819813634e+00
9.456059353416521596e-01,2.995899735773252637e+00
9.568435820468687014e-01,2.981629595680280964e+00
9.679574700889527206e-01,2.966847964179006869e+00
9.789212776078893841e-01,2.951509068422770277e+00
9.897040028279135981e-01,2.935686036573430524e+00
1.000294352252579344e+00,2.919408112672793987e+00
1.010653103400622310e+00,2.902646418488041835e+00
1.020718950700726824e+00,2.885409304642988726e+00
1.030466413095352252e+00,2.867753209626515254e+00
1.039970234639028934e+00,2.849807085452620736e+00
1.049251726318053191e+00,2.831671340384440683e+00
1.058270716765818520e+00,2.813384255781604448e+00
1.066994848473602930e+00,2.794955660915293905e+00
1.075352711138213735e+00,2.776379731394582162e+00
1.083306300262210531e+00,2.757686048687596259e+00
1.090837324442464285e+00,2.738919125141471067e+00
1.097928459148603819e+00,2.720113539719067219e+00
1.104499493261579701e+00,2.701385171718760247e+00
1.110537029042770074e+00,2.682677727474291896e+00
1.116167487220568688e+00,2.664036495055291276e+00
1.121474473631810076e+00,2.645443635348948330e+00
1.126502487531195529e+00,2.626867826523360261e+00
1.131226290654104183e+00,2.608384622115969442e+00
1.135661917336012072e+00,2.590059634247976916e+00
1.139796842796980680e+00,2.571911549967441868e+00
1.143617441987515804e+00,2.553994018313261005e+00
1.147189687335966379e+00,2.536252691222252498e+00
1.150590636142770462e+00,2.518574885356341220e+00
1.153894494315772068e+00,2.500887002599329278e+00
1.157077789930167411e+00,2.483165570194832306e+00
1.160072529062155411e+00,2.465414550235495827e+00
1.162865069687476050e+00,2.447671611976669048e+00
1.165587100029684020e+00,2.429936350626241470e+00
1.168316091463961870e+00,2.412216948034489938e+00
1.170956536973643436e+00,2.394682625977988533e+00
1.173617306582305231e+00,2.377177632447875055e+00
1.176281491818746083e+00,2.359793620223063382e+00
1.178969336259790834e+00,2.342634436210596860e+00
1.181640704184539814e+00,2.325742863458625909e+00
1.184197714582947647e+00,2.309145505967278300e+00
1.186671624041990558e+00,2.292759499152987601e+00
1.189128245514618598e+00,2.276567565492970679e+00
1.191601183035916778e+00,2.260596354381767981e+00
1.194084773715338388e+00,2.244897791041405632e+00
1.196680453806822975e+00,2.229507499332807452e+00
1.199427938992980947e+00,2.214460528304685649e+00
1.202357842628631879e+00,2.199694758449071141e+00
1.205484580257585980e+00,2.185209352777692349e+00
1.208753001720505482e+00,2.171024930662141639e+00
1.212128323270968755e+00,2.157113097526420553e+00
1.215560732758786733e+00,2.143479021897411130e+00
1.219010078757574611e+00,2.130134247279979576e+00
1.222613677515264063e+00,2.117052725259339852e+00
1.226452896361183820e+00,2.104187223124597494e+00
1.230609179919095020e+00,2.091475780160095610e+00
1.235168167077216328e+00,2.079097153413041354e+00
1.240241553240343908e+00,2.067041068923019864e+00
1.245800959168672950e+00,2.055381612177067829e+00
1.251793601225803299e+00,2.044123622400313423e+00
1.258190943682727436e+00,2.033257418829106378e+00
1.264949084506742594e+00,2.022771593306354365e+00
1.272083591136393022e+00,2.012654533208024787e+00
1.279611499324620150e+00,2.002881677693284512e+00
1.287554053810412658e+00,1.993407543148819183e+00
1.295898021037675818e+00,1.984240885106054675e+00
1.304602440777172356e+00,1.975343453590395093e+00
1.313637041992389731e+00,1.966703371494448849e+00
1.323000426509605365e+00,1.958284365142008321e+00
1.332638242764364600e+00,1.950042708855777018e+00
1.342537170222290799e+00,1.941983298231905186e+00
1.352706626220621100e+00,1.933716189948037956e+00
1.363133931976662883e+00,1.925518802119510875e+00
1.373804083938755749e+00,1.917335707268514877e+00
1.384559785348926431e+00,1.909055263224269439e+00
1.395389081072828885e+00,1.900751392686073515e+00
1.406282287253771246e+00,1.892419298195077149e+00
1.417183055425959903e+00,1.884060332610708377e+00
1.428086563057676672e+00,1.875804482765688341e+00
1.439031235391956987e+00,1.867732504101756952e+00
1.450038499437203976e+00,1.859870430707865951e+00
1.461081622247323075e+00,1.852252414888416077e+00
1.472081883074249697e+00,1.844841212945399933e+00
1.483100457920775606e+00,1.837722521551395705e+00
1.494094242603247080e+00,1.830931776957883006e+00
1.504973927365329311e+00,1.824500973934706893e+00
1.515813592684281508e+00,1.818527748047166881e+00
1.526573935516078784e+00,1.812992657449519207e+00
1.537276274939422649e+00,1.807937631500975639e+00
1.547985629168790567e+00,1.803273139394957258e+00
1.558874841573491432e+00,1.799137091758597373e+00
1.569966521868437770e+00,1.795478768210013731e+00
1.581274602803243390e+00,1.792338866343950565e+00
1.592826506238622875e+00,1.789703342713525824e+00
1.604493416735458533e+00,1.787553664023736610e+00
1.616276135802388048e+00,1.785867010298744617e+00
1.628179110661496676e+00,1.784628767702053809e+00
1.640236636072161192e+00,1.783801261116067183e+00
1.652427218285093868e+00,1.783385686936342251e+00
1.664711183177652432e+00,1.783414435132236742e+00
1.677026556728233864e+00,1.783938606024671358e+00
1.689445430857041464e+00,1.784945113743824141e+00
1.702077137447049360e+00,1.786444500616638509e+00
1.714975495288361351e+00,1.788417061125519680e+00
1.728006766322809140e+00,1.790849076462273981e+00
1.741132331977855552e+00,1.793757407956859895e+00
1.754320598545518806e+00,1.797050684262627707e+00
1.767597893464787129e+00,1.800790135314370266e+00
1.781049171441675849e+00,1.804967933981787898e+00
1.794629664177810557e+00,1.809605679850296855e+00
1.808308908658847525e+00,1.814668860757672197e+00
1.822212325180239345e+00,1.820116209100588911e+00
1.836393119784079486e+00,1.825988080811823400e+00
1.850906141488849466e+00,1.832247461848414138e+00
1.865743282450899487e+00,1.838860064967033470e+00
1.880862596621694305e+00,1.845713806111169974e+00
1.896100432162856064e+00,1.852695650790147752e+00
1.911381852364287592e+00,1.859758666189105236e+00
1.926781511713539397e+00,1.866876797179848779e+00
1.942317338481559963e+00,1.874057194872356336e+00
1.958003063837507884e+00,1.881252862866966691e+00
1.973846396208426723e+00,1.888449677783046177e+00
1.989967723329041815e+00,1.895593842461984702e+00
2.006395949851898397e+00,1.902602231780775366e+00
2.023056448949884345e+00,1.909499813503903187e+00
2.039923100283338453e+00,1.916259561142460210e+00
2.056964460594933986e+00,1.922810487315154138e+00
2.074072645830837835e+00,1.929111997224126185e+00
2.091213520112376933e+00,1.935134137123273090e+00
2.108398238133886604e+00,1.940794219399320397e+00
2.125621308839491075e+00,1.946031203704362778e+00
2.142887907659219326e+00,1.950790609892511629e+00
2.160257923852528350e+00,1.955051959220617919e+00
2.177671567842649036e+00,1.958775704857507183e+00
2.195085217165241520e+00,1.961998055213961756e+00
2.212393918090552969e+00,1.964734095977678452e+00
2.229549894177010660e+00,1.966985058688757171e+00
2.246526236015474520e+00,1.968713798841394969e+00
2.263290972444837124e+00,1.969988788671912072e+00
2.279829322459364871e+00,1.970858969414144957e+00
2.296116436705573971e+00,1.971310649563637218e+00
2.312101740786097093e+00,1.971397878006286408e+00
2.327751852963138024e+00,1.970974516772268315e+00
2.343052492869085235e+00,1.970311382894886609e+00
2.357981425476020743e+00,1.969553103162173580e+00
2.372638372774964033e+00,1.968824595041863246e+00
2.386992409423672967e+00,1.968195906668952055e+00
2.401013210675995602e+00,1.967750704989543076e+00
2.414718157416645195e+00,1.967553485829202087e+00
2.428082195820798095e+00,1.967616261588951865e+00
2.441088200407544928e+00,1.968037657816416930e+00
2.453743728146337233e+00,1.968834236280654348e+00
2.466002491141107811e+00,1.970015110604692588e+00
2.477945461240172342e+00,1.971717286796666357e+00
2.489515442628956077e+00,1.973932705292597234e+00
2.500658795338625673e+00,1.976694874954901149e+00
2.511461149068582976e+00,1.980136382155997410e+00
2.521822389048635760e+00,1.984182741732832378e+00
2.531797099992230571e+00,1.988985659104421044e+00
2.541376299002132910e+00,1.994476507091926365e+00
2.550565596672309532e+00,2.000652015010165208e+00
2.559286175618665116e+00,2.007621012026751917e+00
2.567541992238238979e+00,2.015326449725656666e+00
2.575346123769218565e+00,2.023758984728299293e+00
2.582682349974150693e+00,2.032928443141453823e+00
2.589656429197757070e+00,2.042842191710706690e+00
2.596345156659441766e+00,2.053481694737493424e+00
2.602741254397314741e+00,2.064822343963343965e+00
2.608874805075172887e+00,2.076938006133681291e+00
2.614770766599612717e+00,2.089819442064348554e+00
2.620399283887229647e+00,2.103368607341833396e+00
2.625839338934298439e+00,2.117667740955357480e+00
2.631088632408687733e+00,2.132707781074939746e+00
2.636125404100997383e+00,2.148422857424593158e+00
2.640940098337087427e+00,2.164854940587893406e+00
2.645578037955524042e+00,2.181928158617775004e+00
2.650050516599014916e+00,2.199580241626159616e+00
2.654438298251174277e+00,2.217776726308978485e+00
2.658765011813703616e+00,2.236590898248636883e+00
2.662994311322716801e+00,2.255955149478938715e+00
2.667121368924992630e+00,2.275745426918761805e+00
2.671197469238073996e+00,2.296042634968739726e+00
2.675265152795568646e+00,2.316742870431279577e+00
2.679314484264989638e+00,2.337807837052122917e+00
2.683254548652224347e+00,2.359230980984243775e+00
2.687047705111139884e+00,2.380956097594006504e+00
2.690712213697934008e+00,2.402922792051481959e+00
2.694355336123423594e+00,2.425172825664804410e+00
2.697979824695288187e+00,2.447650364173371340e+00
2.701494286279141566e+00,2.470239441857813301e+00
2.704867338482566108e+00,2.492877135367726815e+00
2.708110419368943145e+00,2.515549010927411011e+00
2.711269751231467851e+00,2.538185737986519364e+00
2.714313987251303573e+00,2.560755225290356485e+00
2.717266131601455026e+00,2.583205230647693362e+00
2.720189650097248002e+00,2.605504724098836711e+00
2.723116925727416593e+00,2.627616446520352422e+00
2.726211223798267635e+00,2.649637426743586044e+00
2.729418365097576071e+00,2.671497496441172625e+00
2.732723074735527113e+00,2.693142619825724893e+00
2.736110180513514845e+00,2.714580476500786599e+00
2.739580352743036684e+00,2.735835852222521236e+00
2.743067720255707886e+00,2.756922338404382611e+00
2.746581248665551200e+00,2.777893090427233425e+00
2.750170431745854405e+00,2.798806063005788047e+00
2.753849999627816292e+00,2.819646595920724419e+00
2.757644421040620131e+00,2.840369565779889527e+00
2.761649145102632819e+00,2.860974579108559901e+00
2.765835487768431467e+00,2.881477712856711282e+00
2.770183356606278124e+00,2.901822892603368675e+00
2.774638208239228909e+00,2.921985058431854743e+00
2.779182996897130220e+00,2.941987080279533373e+00
2.783921394908390301e+00,2.961812393889150741e+00
2.788919484441949592e+00,2.981644662976740356e+00
2.794194447718399754e+00,3.001274783859868567e+00
2.799774070860767683e+00,3.020603167838737502e+00
2.805705569412805911e+00,3.039674175085787855e+00
2.811979976999312569e+00,3.058477145052293178e+00
2.818539621714627685e+00,3.076984798938990462e+00
2.825761648815589222e+00,3.095049554809265135e+00
2.833607609016276729e+00,3.112680647718402582e+00
2.842035458133161718e+00,3.129806579366608776e+00
2.851009540695126354e+00,3.146439502065553562e+00
2.860506414952962650e+00,3.162586917655430874e+00
2.870458670471873752e+00,3.178181300741236281e+00
2.880837660177291593e+00,3.193213758972497818e+00
2.891620818121754422e+00,3.207694286494903846e+00
2.902756796839939479e+00,3.221567785919472016e+00
2.914232549911485393e+00,3.234878167955901329e+00
2.925996042737965208e+00,3.247537838618287154e+00
2.938015685958980772e+00,3.259634066506718053e+00
2.950278115962044811e+00,3.271235103061344685e+00
2.962721197292494502e+00,3.282173213539103518e+00
2.975327086077187211e+00,3.292518757205240565e+00
2.988042272426068902e+00,3.302267104598615166e+00
3.000845305723085055e+00,3.311414645642151378e+00
3.013706892994252318e+00,3.319961813730036404e+00
3.026589991727051121e+00,3.327913370424707473e+00
3.039483224907836068e+00,3.335315947822464100e+00
3.052337864031231973e+00,3.342094712851864102e+00
3.065110271499098094e+00,3.348263284835514941e+00
3.077789274223773131e+00,3.353929380525087378e+00
3.090329149870817638e+00,3.359013047240712702e+00
3.102706314519150688e+00,3.363549577889028974e+00
3.114888910860065252e+00,3.367591672091798216e+00
3.126839540379069859e+00,3.371112917475270088e+00
3.138552406673154049e+00,3.374199728805069576e+00
3.149994632459472310e+00,3.376915571006768424e+00
3.161151440943746227e+00,3.379313011815570089e+00
3.171971289307465636e+00,3.381312538024556780e+00
3.182408820767279600e+00,3.382966746784338063e+00
3.192463177962171272e+00,3.384366991879505626e+00
3.202089412209229824e+00,3.385437730467784068e+00
3.211256695644595371e+00,3.386244046046757550e+00
