2.974651643252771427e-01,2.222378979738067084e+00
2.912000976075103109e-01,2.252720893988733764e+00
2.848697056262499139e-01,2.283296553801204443e+00
2.784819734232261701e-01,2.314520125723703359e+00
2.717097845943579615e-01,2.346022432392861123e+00
2.648928099305636330e-01,2.377836361583050895e+00
2.582770616716265621e-01,2.409908575842456990e+00
2.519941051442969870e-01,2.442189408678808515e+00
2.460300827219012443e-01,2.474373793698585011e+00
2.404443451504977292e-01,2.506347366924229547e+00
2.351133785694382861e-01,2.537928408744416942e+00
2.301277060650839257e-01,2.569033826523867692e+00
2.256414619064526228e-01,2.599751298358544460e+00
2.216099936981821561e-01,2.630162727411969215e+00
2.180002949406242285e-01,2.660302262681530472e+00
2.148717059258467288e-01,2.690140955561679093e+00
2.122629217598935303e-01,2.719609147558864404e+00
2.102547369253617848e-01,2.748590255714560726e+00
2.089603068926361162e-01,2.777042363730886088e+00
2.084778563918963656e-01,2.804942939834149218e+00
2.088836522853565747e-01,2.832327903148586401e+00
2.102773531336181723e-01,2.859207785774387389e+00
2.126893724767011384e-01,2.885586481736757580e+00
2.162001949249355015e-01,2.911629373434713397e+00
2.208076611771320197e-01,2.936826891960892194e+00
2.265803626091139611e-01,2.961108307123607286e+00
2.334103038598340507e-01,2.984573761407733450e+00
2.411942418503717489e-01,3.007280117917825013e+00
2.499468077434611191e-01,3.029219248363164141e+00
2.596776792218825625e-01,3.050304111694708276e+00
2.704002913001524733e-01,3.070567980478809744e+00
2.822009875964304748e-01,3.089898569234474035e+00
2.951651591925335549e-01,3.108218755016792567e+00
3.092594225032614386e-01,3.125450957446362921e+00
3.243598454749339055e-01,3.141471831257131697e+00
3.403810993517565886e-01,3.156282851862970418e+00
3.571637119971812213e-01,3.169929588798168218e+00
3.746556545695420293e-01,3.182432316546826012e+00
3.928017663435164897e-01,3.193909495691255263e+00
4.115571065755627145e-01,3.204312329021681283e+00
4.305194743811388003e-01,3.213880563425351777e+00
4.502192581802589300e-01,3.222538909403324325e+00
4.706937714956792584e-01,3.230157981924175026e+00
4.917873401475530426e-01,3.236407516875398294e+00
5.136065672282703609e-01,3.241397279883570182e+00
5.360889519946853143e-01,3.245200243030672560e+00
5.593030426740086547e-01,3.247955431549136129e+00
5.831626554181212896e-01,3.249786993869927976e+00
6.076424429604825317e-01,3.250760406282075188e+00
6.328524757839760762e-01,3.251018629196581688e+00
6.587330330023360991e-01,3.250713625010860142e+00
6.851130730223711218e-01,3.249994931366305462e+00
7.118693692564982411e-01,3.248989296852131226e+00
7.390059762574431312e-01,3.247745490514389211e+00
7.664525522163481153e-01,3.246274260025177494e+00
7.941528298265033703e-01,3.244604890610104153e+00
8.221018350249270634e-01,3.242738010547062455e+00
8.502299491891716077e-01,3.240671818939765192e+00
8.783993556054850993e-01,3.238434143463737147e+00
9.064507229570538671e-01,3.236463554937782483e+00
9.347445527149480515e-01,3.234437757507602207e+00
9.631455154336253655e-01,3.232398959508683944e+00
9.915461966437285612e-01,3.230352163386783104e+00
1.019854577583011457e+00,3.228473213221247917e+00
1.048087192838333070e+00,3.226819615921120210e+00
1.076320624067386156e+00,3.225424822866419294e+00
1.104431683182588442e+00,3.224290734054331864e+00
1.132246319162905968e+00,3.223171091673385558e+00
1.159762994717721041e+00,3.222270092971627253e+00
1.186884869776143825e+00,3.221502601415731082e+00
1.213752990110563923e+00,3.220883814213488350e+00
1.240386805637947010e+00,3.220394366982465950e+00
1.266862092483659996e+00,3.220130312022581709e+00
1.293035759655124739e+00,3.219984484463644048e+00
1.318880619275409227e+00,3.219890896905435174e+00
1.344919395128694406e+00,3.219761657162937052e+00
1.370926190322659055e+00,3.219500694484427772e+00
1.396800665556576115e+00,3.219111518747125089e+00
1.422402223024131995e+00,3.218613625526424382e+00
1.447766608949700995e+00,3.218110829138346229e+00
1.472864607203839382e+00,3.217737407710861142e+00
1.497878179742045290e+00,3.217683448123127121e+00
1.522799161581616323e+00,3.218024898439479031e+00
1.547472027898405322e+00,3.218730801176997502e+00
1.572071380164654641e+00,3.219726768599516564e+00
1.596652384711564565e+00,3.220975147915982717e+00
1.621244552049475596e+00,3.222478370609179965e+00
1.645889400824418480e+00,3.224214021695777976e+00
1.670597457802384112e+00,3.226219477981404182e+00
1.695387157184563787e+00,3.228496016823021009e+00
1.720241493710738201e+00,3.231038835206022419e+00
1.745218664929860442e+00,3.233832112525445446e+00
1.770253753569776878e+00,3.236812234847623149e+00
1.795306378692945293e+00,3.239923797109062420e+00
1.820744632074531077e+00,3.243146932555264872e+00
1.846386010005260259e+00,3.246449375764285605e+00
1.872304962334006451e+00,3.249861009797553102e+00
1.898447099589867459e+00,3.253352796062447982e+00
1.924839050609692181e+00,3.256871720097154199e+00
1.951482810289604242e+00,3.260372330357396820e+00
1.978354995280114936e+00,3.263846969756781125e+00
2.005438035431804877e+00,3.267253930658509553e+00
2.032589952303394565e+00,3.270571845659641319e+00
2.059756707364425843e+00,3.273831812400211483e+00
2.087007554323726310e+00,3.277053997685437814e+00
2.114351611315950397e+00,3.280352497190818006e+00
2.141938476839512440e+00,3.283788543297557538e+00
2.169865708694116879e+00,3.287397512786126352e+00
2.198095432489618251e+00,3.291304028431513373e+00
2.227046333662338284e+00,3.295135308655855244e+00
2.256682922336453956e+00,3.298914396835535889e+00
2.287296533157768152e+00,3.302592621973993836e+00
2.318332412814385624e+00,3.306101426280351419e+00
2.349588353199202562e+00,3.309471069311963554e+00
2.381163843448312889e+00,3.312937331874851843e+00
2.412939658515308228e+00,3.316567191554411487e+00
2.444902080821685697e+00,3.320446049495297203e+00
2.476892567862818417e+00,3.324532138558632610e+00
2.508892887862120613e+00,3.328844672882206979e+00
2.540826648126868648e+00,3.333429716209337812e+00
2.572468812352173284e+00,3.338211285929577166e+00
2.603737036043283659e+00,3.343100419780199228e+00
2.634670183420880107e+00,3.347988211538297953e+00
2.665306283715427771e+00,3.352719059506816812e+00
2.695522500899212748e+00,3.357237553708717126e+00
2.725317401516309079e+00,3.361555696338626831e+00
2.754639830734486594e+00,3.365667477894481507e+00
2.783410571085163987e+00,3.369599111952502835e+00
2.811607798966234917e+00,3.373344771933104447e+00
2.839279144128269206e+00,3.376884755482039591e+00
2.866549709686331493e+00,3.380133542233816346e+00
2.892959989609750426e+00,3.383128888549241875e+00
2.918509127658719393e+00,3.385956020623485330e+00
2.943143713317344368e+00,3.388645737452160578e+00
2.966904457791125438e+00,3.391077036217290619e+00
2.989677840865196501e+00,3.393153954835705477e+00
3.011295842072136075e+00,3.394856317235789067e+00
3.031795180664200728e+00,3.396246413254823793e+00
3.051232908127862853e+00,3.397454171257944022e+00
3.069689171641942327e+00,3.398474125228582832e+00
3.087186564855423310e+00,3.399325243147962361e+00
3.103686655003949468e+00,3.400000397203501556e+00
3.119179870547542865e+00,3.400514780842434970e+00
3.133673276185067635e+00,3.400887872020003755e+00
