1.187985073391041757e+00,1.210607536685808006e+00
1.188349737778885196e+00,1.230431478583277727e+00
1.188652887918415502e+00,1.250269046134028006e+00
1.188859100837667437e+00,1.270066396902094219e+00
1.188967749860445400e+00,1.289701992981295176e+00
1.188956091056836639e+00,1.309257242195979387e+00
1.188801208591309777e+00,1.328851890379586287e+00
1.188471134351621661e+00,1.348635934932509661e+00
1.187947029057002890e+00,1.368603424864917928e+00
1.187198348047633800e+00,1.388744384696993794e+00
1.186171953893099262e+00,1.408930538182418868e+00
1.184854467197480554e+00,1.429152502980319372e+00
1.183252094207016381e+00,1.449328736683854313e+00
1.181347214968323511e+00,1.469459542896434323e+00
1.179198026231809138e+00,1.489661613574075449e+00
1.176831287309566987e+00,1.510058528292471447e+00
1.174261731778166284e+00,1.530455386762282322e+00
1.171538163904745966e+00,1.550970004861202511e+00
1.168671759601649818e+00,1.571579165042022996e+00
1.165687655808828715e+00,1.592286963427962387e+00
1.162608452197943176e+00,1.613125441780912883e+00
1.159478280902534797e+00,1.634160873736159703e+00
1.156270009320512049e+00,1.655299450123196792e+00
1.152940447575090399e+00,1.676523831745007520e+00
1.149451737935217155e+00,1.697706724999681338e+00
1.145911493907313172e+00,1.718901793210955820e+00
1.142325559238113186e+00,1.740081550618729045e+00
1.138762684697397498e+00,1.761255660598736839e+00
1.135263053542430178e+00,1.782378570615089197e+00
1.131827484029674480e+00,1.803363908004199434e+00
1.128654254329220841e+00,1.824346726748325098e+00
1.125822926009596436e+00,1.845424253294917882e+00
1.123412441655504690e+00,1.866519048244352774e+00
1.121396976771541043e+00,1.887592115771887125e+00
1.119729849045544512e+00,1.908498005135927045e+00
1.118469121226882468e+00,1.929160858003786227e+00
1.117648896177236617e+00,1.949655447333468627e+00
1.117258644084373254e+00,1.970013786397941002e+00
1.117209048844258978e+00,1.990283702275299049e+00
1.117422313755926710e+00,2.010512583929847885e+00
1.117887813757812321e+00,2.030661627283104842e+00
1.118688912964635129e+00,2.050684235644308906e+00
1.119938985930706732e+00,2.070578342471368405e+00
1.121655125257130736e+00,2.090327023691687991e+00
1.123868166398838353e+00,2.109907825041666740e+00
1.126533647540057803e+00,2.129256903722600125e+00
1.129592437923297110e+00,2.148378176485771895e+00
1.133008834123529818e+00,2.167266871787222993e+00
1.136803993775733712e+00,2.185824472306802768e+00
1.141062478800048741e+00,2.203984297376097690e+00
1.145822006835890861e+00,2.221955335958062161e+00
1.151160280617808951e+00,2.239516039410569537e+00
1.157048272839362957e+00,2.256572368729671929e+00
1.163435858661144184e+00,2.273089028929033084e+00
1.170209140882190857e+00,2.288994858524240783e+00
1.177315655058196686e+00,2.304214626727340232e+00
1.184736414379766067e+00,2.318818863514640061e+00
1.192487217684869316e+00,2.332722214929590088e+00
1.200605281050518780e+00,2.345960760214059526e+00
1.209106918841605038e+00,2.358541888959200694e+00
1.217962187236045324e+00,2.370443288640214252e+00
1.227198700306010748e+00,2.381740481280331778e+00
1.236785846840013248e+00,2.392317534146195523e+00
1.246518504358449020e+00,2.402221382735831412e+00
1.256707265668333351e+00,2.411508152702356078e+00
1.267254485843416489e+00,2.420319883543971429e+00
1.278205603989812644e+00,2.428721323645444574e+00
1.289500283551439752e+00,2.436587935730531562e+00
1.301237800691222857e+00,2.443941466171900334e+00
1.313340828215003198e+00,2.450832491647316758e+00
1.325796672437157264e+00,2.457184779395015450e+00
1.338624240425518641e+00,2.463069342548796392e+00
1.351773149049902312e+00,2.468462399422735043e+00
1.365240345208691641e+00,2.473456115357886897e+00
1.379050649287393071e+00,2.478025725455811124e+00
1.393048731800186735e+00,2.482230869151410779e+00
1.407345290988196496e+00,2.486074817590168795e+00
1.421861434188915307e+00,2.489547236543540709e+00
1.436624031625906461e+00,2.492574073474932650e+00
1.451589352035228320e+00,2.495147000665911108e+00
1.466676448347842721e+00,2.497271910545672213e+00
1.481861563877113097e+00,2.499042006227499613e+00
1.497346599528779132e+00,2.500538720886338329e+00
1.513131992710083695e+00,2.501873424989230710e+00
1.529324741539252130e+00,2.503075313266629465e+00
1.545952061900526031e+00,2.504093285812483138e+00
1.563032525532126016e+00,2.505037487874924196e+00
1.580486219591438424e+00,2.505972371451986369e+00
1.598197033908524078e+00,2.506947026882346830e+00
1.616056257638924576e+00,2.507993572848807862e+00
1.634042033385151527e+00,2.509126363689861527e+00
1.652233487290805547e+00,2.510293341637280129e+00
1.670642847318906554e+00,2.511358587926102448e+00
1.689281643863104421e+00,2.512297657734998690e+00
1.708101688602408297e+00,2.513120592291520072e+00
1.727151298845559069e+00,2.513910891471990094e+00
1.746430319566555811e+00,2.514651425732313150e+00
1.765991163493299876e+00,2.515376122714191531e+00
1.785689241227711888e+00,2.516083873587440234e+00
1.805614894902136447e+00,2.516816381114353796e+00
1.825790096531791251e+00,2.517684421781146042e+00
1.846090586028918512e+00,2.518568550913497628e+00
1.866441415144517890e+00,2.519386080042493870e+00
1.886759640293366180e+00,2.520141452994157483e+00
1.907029287073857660e+00,2.520849885036232862e+00
1.927289522286574464e+00,2.521660280375503493e+00
1.947479198488932806e+00,2.522578961993294122e+00
1.967511191690954675e+00,2.523580062268655499e+00
1.987333813046533004e+00,2.524640602003297651e+00
2.006981086089286936e+00,2.525759638231852566e+00
2.026525004715229450e+00,2.526913509542212388e+00
2.046034205799987404e+00,2.528105171032010823e+00
2.065415615595255439e+00,2.529271053293812077e+00
2.084581672066515345e+00,2.530419070404439363e+00
2.103430067541484316e+00,2.531462926682029657e+00
2.121861512693137719e+00,2.532421707868729222e+00
2.140003888086051465e+00,2.533442023160005441e+00
2.157880031152942024e+00,2.534442915709196775e+00
2.175514263067710452e+00,2.535332647276590912e+00
2.192923806187107694e+00,2.536104082387582004e+00
2.209990948375425646e+00,2.536630860406481336e+00
2.226661499904015074e+00,2.537152142810886524e+00
2.242850777771436377e+00,2.537709849168881870e+00
2.258581518247441355e+00,2.538279649216954592e+00
2.273845450093016307e+00,2.538817443939862972e+00
2.288729637145589191e+00,2.539382479162571205e+00
2.303281511703865192e+00,2.540057023247488388e+00
2.317500232196991305e+00,2.540922040185733977e+00
2.331384764542336452e+00,2.541989586391681044e+00
2.344892400125864640e+00,2.543265678088781456e+00
2.357985795725130895e+00,2.544817092787079016e+00
2.370674539643055301e+00,2.546670189921594218e+00
2.382934745303712187e+00,2.548838859915049326e+00
2.394801947136286469e+00,2.551403436975414607e+00
2.406510950610202482e+00,2.554522411513933555e+00
2.417770952558173647e+00,2.558059387463204715e+00
2.428614504941490448e+00,2.562124539506946963e+00
2.438972760112167570e+00,2.566750535213443207e+00
2.448930308969696767e+00,2.571909743393565595e+00
2.458406515912379131e+00,2.577658434551083122e+00
2.467394211442374363e+00,2.584007602694180061e+00
2.475884963071746991e+00,2.590929999324005806e+00
2.483885125689078599e+00,2.598461095272915244e+00
2.491408311316277935e+00,2.606566251479407015e+00
2.498457127206382467e+00,2.615279149521471780e+00
2.505041156762461085e+00,2.624581831052335001e+00
2.511338776627651370e+00,2.634571362660286908e+00
2.517268665097123215e+00,2.645219929375095091e+00
2.522882296327576768e+00,2.656495463950420355e+00
2.528104852505376865e+00,2.668348816588805406e+00
2.533031337990631293e+00,2.680820649052274351e+00
2.537749117329330062e+00,2.693878534614205122e+00
2.542502110693634076e+00,2.707605438600813930e+00
2.547127790837222072e+00,2.721921116466596402e+00
2.551648518004010935e+00,2.736758621097098221e+00
2.556009042016900157e+00,2.752118111587935623e+00
2.560278451666464061e+00,2.768099359666117198e+00
2.564454695810395535e+00,2.784664219393560902e+00
2.568574187459407021e+00,2.801727679731197629e+00
2.572686041100045173e+00,2.819213422933980251e+00
2.576808632064106153e+00,2.837020825886791719e+00
2.580963973047992965e+00,2.855042370882975522e+00
2.585059347854041345e+00,2.873229632021236490e+00
2.589096895794201991e+00,2.891558510023521489e+00
2.593158963483537693e+00,2.910016198235088059e+00
2.597272784513112054e+00,2.928561752105801830e+00
2.601543734135892016e+00,2.947154219065035718e+00
2.605953672696475820e+00,2.965728771487930793e+00
2.610424351661349451e+00,2.984227319196219863e+00
2.615129804451724382e+00,3.002636971352705686e+00
2.619928944118563585e+00,3.020898606920722429e+00
2.624928852713310334e+00,3.039002000332269304e+00
2.630188538560530809e+00,3.056935022027361004e+00
2.635755418424680308e+00,3.074754169781622970e+00
2.641600594463494822e+00,3.092423331069601655e+00
2.647846939227956220e+00,3.109936157068317719e+00
2.654457290021145166e+00,3.127149364043450230e+00
2.661429308147338357e+00,3.144037872946762402e+00
2.668817602958186264e+00,3.160571606293167246e+00
2.676670762859498787e+00,3.176718991579562168e+00
2.684986230783208860e+00,3.192446461949242309e+00
2.693827411907062874e+00,3.207700530635047897e+00
2.703148449267478881e+00,3.222442984416671319e+00
2.712979525958747029e+00,3.236731410049902280e+00
2.723328834967681189e+00,3.250517118648575732e+00
2.734255702192761373e+00,3.263885485846465873e+00
2.745825339183145086e+00,3.276800655037441334e+00
2.758354667835404950e+00,3.289031189809933142e+00
2.771795735242125414e+00,3.300583206933744851e+00
2.786119900802503935e+00,3.311506755572994010e+00
2.801239178909364469e+00,3.321843073575421190e+00
2.817136531998036375e+00,3.331781257484610403e+00
2.833707147133647908e+00,3.341098247497684248e+00
2.850890613668007223e+00,3.349734628100799139e+00
2.868577872035462217e+00,3.357723739868919477e+00
2.886703482220312811e+00,3.365158188588342369e+00
2.905187043709039241e+00,3.372092835170219072e+00
2.923959723775146902e+00,3.378536467295237600e+00
2.942963161114813708e+00,3.384463136323459853e+00
2.962114176246212871e+00,3.389918527387380198e+00
2.981352274172920591e+00,3.394944383062255877e+00
3.000618930446392163e+00,3.399519889839560438e+00
3.019846796414278334e+00,3.403702009940299700e+00
3.038978697063577705e+00,3.407519108336804603e+00
3.057949375460728092e+00,3.410969539693610830e+00
3.076692709782527402e+00,3.413979720386174588e+00
3.095152284893130989e+00,3.416665818620080231e+00
3.113318594595904099e+00,3.418991864242379108e+00
3.131143308270890380e+00,3.420935356179343856e+00
3.148574849168630951e+00,3.422558741167060603e+00
3.165534719798668295e+00,3.423824233451734589e+00
3.182046943247750725e+00,3.424759541793773732e+00
3.198101597743185476e+00,3.425428968436399657e+00
3.213661170924792643e+00,3.425830747249538177e+00
3.228737856541035622e+00,3.426023581017064945e+00
3.243297610834996014e+00,3.426028087077410689e+00
3.257311770687516095e+00,3.425880727570858486e+00
3.270726583638839280e+00,3.425531396835452380e+00
3.283504190156359304e+00,3.424995264967200193e+00
3.295641117464303438e+00,3.424314814783923300e+00
3.307178409286972709e+00,3.423558825001062011e+00
3.318090280035145945e+00,3.422726902445508035e+00
