time,out1_obs,out2_obs,out3_obs
0.01,0.031015580456141882,0.04312527813244763,0.018230765109403135
0.02,0.059912521602956334,0.0827840104287052,0.03568559058781377
0.03,0.08687816530102731,0.11931408260687906,0.05241925814896689
0.04,0.11209244502380974,0.15301947076409578,0.06847350871650591
0.05,0.13570760040509985,0.18417210704177767,0.08388740216825186
0.060000000000000005,0.15781814024190444,0.21301526611530705,0.09868836230030895
0.07,0.1786103452909691,0.2397691671000307,0.11292187457714985
0.08,0.19819061323307327,0.26462916791202246,0.1266195588451639
0.09,0.21666442903803543,0.28777294997755465,0.1398112267488108
0.09999999999999999,0.23408445554439708,0.30936134869984283,0.15248107671732372
0.10999999999999999,0.2506081068780221,0.32953160985248736,0.16473281424327643
0.11999999999999998,0.2662729498352292,0.3484131538542429,0.17655074804388626
0.12999999999999998,0.28114363932377157,0.3661216164819419,0.1879438068986312
0.13999999999999999,0.2952561899195294,0.3827658774859864,0.1988405788619639
0.15,0.3086960207903396,0.3984295045980989,0.20934710381665345
0.16,0.3215066288311487,0.413194823410018,0.21945371458033064
0.17,0.33373150761080295,0.4271330268955531,0.22916800885624702
0.18000000000000002,0.3454070877632607,0.4403091950879222,0.23847216127907495
0.19000000000000003,0.35655329034504923,0.4527943544459855,0.24719603816727184
0.20000000000000004,0.3672243096408037,0.4646036715769969,0.25569128248034256
0.21000000000000005,0.37742391826014765,0.4758179112897391,0.26350071265774866
0.22000000000000006,0.3871811339237712,0.4864509819114219,0.2708331055392749
0.23000000000000007,0.3965109847236006,0.49653010949438664,0.2776382953850796
0.24000000000000007,0.40542409510227695,0.5060807686191738,0.28376510899455076
0.25000000000000006,0.41392686495095043,0.515115893967306,0.28902584942847825
0.26000000000000006,0.4220226490606922,0.5236469024911748,0.29230442442868515
0.2700000000000001,0.42970582737063456,0.5316716548181388,0.28767652822719364
0.2800000000000001,0.43698384516280186,0.5392252327203728,0.2815084141188015
0.2900000000000001,0.443816461298547,0.5462261148311798,0.2749792843404015
0.3000000000000001,0.45015991196532334,0.5526086633416395,0.2681718188512487
0.3100000000000001,0.4559994035194304,0.5583622499699281,0.2607488307142858
0.3200000000000001,0.46116326685942255,0.563110666694161,0.2531848640878551
0.3300000000000001,0.4653493612489754,0.5612963244911423,0.24546515459994397
0.34000000000000014,0.4624756890167254,0.5565939590340684,0.2376410996909902
0.35000000000000014,0.4580104092012382,0.551082786133089,0.22970140138299544
0.36000000000000015,0.4528624210733454,0.5450344636554247,0.2216638909812574
0.37000000000000016,0.4472287198661816,0.5385568077983609,0.2135919480394799
0.38000000000000017,0.4412475918820067,0.5317514318185316,0.20542893456335895
0.3900000000000002,0.4349764732953808,0.5246614689375033,0.19719790937255283
0.4000000000000002,0.42847386620397576,0.5173371925421257,0.18886916450021704
0.4100000000000002,0.4217734439773974,0.5098079461639003,0.18044550671847032
0.4200000000000002,0.41489173737112567,0.502089097467825,0.1719484955328122
0.4300000000000002,0.4079546905021878,0.4943137471763687,0.16318174718311954
0.4400000000000002,0.40087854226417674,0.486390233707396,0.15435270670650508
0.45000000000000023,0.3936613528879068,0.4783166814050567,0.14548738598718947
0.46000000000000024,0.3864326288155703,0.4702311311133482,0.13640410119236226
0.47000000000000025,0.37910371464502823,0.4620359053667563,0.12726732030029
0.48000000000000026,0.37167598990307654,0.4537338431619685,0.11808636333780562
0.49000000000000027,0.3641692451127692,0.4453445472219291,0.10885004378830435
0.5000000000000002,0.3565911594083198,0.4368762218813452,0.09956554915987252
0.5100000000000002,0.3490520130253175,0.42845220401356815,0.09011277473838743
0.5200000000000002,0.3415545871332898,0.42007593670353205,0.0805091293769087
0.5300000000000002,0.3337519039617654,0.41136209262069257,0.0711730661972148
0.5400000000000003,0.32590732865525207,0.4026030454511515,0.061788971514989445
0.5500000000000003,0.318015349209106,0.39379380400982833,0.05236830787810784
0.5600000000000003,0.3100908934025758,0.3849506587344303,0.04290525498213079
0.5700000000000003,0.3022526584552997,0.37620988823314977,0.03329448389474549
0.5800000000000003,0.29438511182450844,0.3674385590775111,0.023660672426715497
0.5900000000000003,0.28647985739672743,0.35862809378265137,0.014021517110076707
0.6000000000000003,0.2785526440460951,0.34979501459784695,0.004373251564906427
0.6100000000000003,0.27058358693554624,0.34091675450086323,-0.005252075632795235
0.6200000000000003,0.26259888466531583,0.3320222358034308,-0.014871641702553532
0.6300000000000003,0.25459220146674494,0.3231025949005476,-0.024466191619543883
0.6400000000000003,0.24657474578108526,0.3141700712602185,-0.03403860466094271
0.6500000000000004,0.238679054893054,0.3053919352609911,-0.04373557400471316
0.6600000000000004,0.230771673203072,0.29660194986276656,-0.05339268298702739
0.6700000000000004,0.2228456339695353,0.28778866992812346,-0.06299308216789001
0.6800000000000004,0.21491371966988967,0.27896630330762173,-0.07254426089134235
0.6900000000000004,0.20696681450108345,0.2701235264180697,-0.08202970924745386
0.7000000000000004,0.1990094133805552,0.26126438115866907,-0.0914495198163307
0.7100000000000004,0.19104082378707812,0.2523873849884083,-0.10079790040079603
0.7200000000000004,0.18307750842717693,0.24351455961482382,-0.11009097859719107
0.7300000000000004,0.17526063861556082,0.23484267672427006,-0.11948776495711022
0.7400000000000004,0.16743322017200132,0.2261549241049872,-0.1288008201628149
0.7500000000000004,0.15960866116096917,0.21746732880867137,-0.13804276108183705
0.7600000000000005,0.15177747869856492,0.20876583895586134,-0.14720133744140823
0.7700000000000005,0.14395764922374407,0.20007408554943648,-0.15629464090070608
0.7800000000000005,0.13613435885138786,0.19136990975661838,-0.16530482013345546
0.7900000000000005,0.1284688154016976,0.1828986177728704,-0.17439724214833768
0.8000000000000005,0.12079590219798791,0.1744112472813437,-0.18339763308378776
0.8100000000000005,0.11313196979893837,0.16593021624848553,-0.19232234344169233
0.8200000000000005,0.10562720949254743,0.15769441811400248,-0.2013130488127572
0.8300000000000005,0.09811287227988816,0.14943881429017847,-0.2102058534622961
0.8400000000000005,0.0904560406631104,0.14093991426602712,-0.21887781181564625
0.8500000000000005,0.08280629763753038,0.13243964703225308,-0.22747037068197198
0.8600000000000005,0.07532346271754353,0.1242128829967844,-0.23612680789650628
0.8700000000000006,0.06783868364474673,0.11597218273216094,-0.24469254511613633
0.8800000000000006,0.06035430557172796,0.10772173479075794,-0.25316991485107987
0.8900000000000006,0.05288500915055583,0.0994866365280573,-0.26157160708551136
0.9000000000000006,0.04542129031800597,0.09124774284301294,-0.2698878214416405
0.9100000000000006,0.03798209940213484,0.0830360754475971,-0.27813388480113777
0.9200000000000006,0.030711998359454033,0.07513292903375166,-0.2864331834566816
0.9300000000000006,0.023298522331751774,0.0669286729095763,-0.2945107865364795
0.9400000000000006,0.016055313180976468,0.05904579879137245,-0.3026459592901634
0.9500000000000006,0.00881693843415417,0.051154020028593206,-0.3106890331783074
0.9600000000000006,0.0015878807494746792,0.04326237461521616,-0.31864151441584293
0.9700000000000006,-0.0056167241149935624,0.035399250108760175,-0.3265140404062714
0.9800000000000006,-0.012808294806958262,0.02753903878687692,-0.33429140931015505
0.9900000000000007,-0.01997261402592941,0.019709979965682082,-0.3419861826505808
1.0000000000000007,-0.027107271522251602,0.011918033542680978,-0.3495984937284014
1.0100000000000007,-0.03407351851618127,0.00448740139648401,-0.35728252136851085
1.0200000000000007,-0.04104457963150537,-0.0029800135932412757,-0.36484193974920065
1.0300000000000007,-0.04798838336412042,-0.010414008196192759,-0.3723084155095062
1.0400000000000007,-0.05491892791760586,-0.017845495862869588,-0.37965598401049905
1.0500000000000007,-0.06182033956220586,-0.02523819935919514,-0.3868995582130194
1.0600000000000007,-0.06869203556636622,-0.03259442393798528,-0.3940305554514143
1.0700000000000007,-0.07554313746380854,-0.0399324036203342,-0.40102258991389167
1.0800000000000007,-0.0823614372485097,-0.04722526325485968,-0.4078840743173763
1.0900000000000007,-0.0890132758504981,-0.05411762791855748,-0.41489221274249555
1.1000000000000008,-0.09566318470094325,-0.061041017349056086,-0.42170566701289813
1.1100000000000008,-0.10228593017224377,-0.0679297612019787,-0.4283596958249743
1.1200000000000008,-0.10889013480464943,-0.07480758255187944,-0.4348097850478375
1.1300000000000008,-0.11545926674857236,-0.08163161471066616,-0.4410814694546901
1.1400000000000008,-0.12199478676211784,-0.08840664052900328,-0.4471452940987614
1.1500000000000008,-0.12836059458223376,-0.09474434519398427,-0.45347702138618434
1.1600000000000008,-0.1347100429575935,-0.1010826282845231,-0.45954036267355614
1.1700000000000008,-0.14103002810000642,-0.10738558016605791,-0.4653399640848471
1.1800000000000008,-0.14734523650502648,-0.11371471879627429,-0.47070063791399713
1.1900000000000008,-0.1536226527435586,-0.11998437031739441,-0.4757036353510641
1.2000000000000008,-0.1598793088313628,-0.1262337061334376,-0.4800890116264822
1.2100000000000009,-0.16609952327688085,-0.13241551398256537,-0.4837111403045685
1.2200000000000009,-0.17213482332966432,-0.13809939804697008,-0.48844603681585
1.2300000000000009,-0.1781360630271149,-0.14373862158794307,-0.49248018750787836
1.2400000000000009,-0.18411682100180204,-0.1493649643481753,-0.490975331600588
1.2500000000000009,-0.19008066816547736,-0.1549780860954996,-0.48696191177068304
1.260000000000001,-0.19602314398073642,-0.16056465047148288,-0.4822899831661652
1.270000000000001,-0.20192354800607026,-0.16607050759335482,-0.4772983313133635
1.280000000000001,-0.20780222841208235,-0.17154354418179427,-0.4719522146918723
1.290000000000001,-0.21363796755550452,-0.1769211866414226,-0.4664261112948539
1.300000000000001,-0.21943346755697057,-0.18220892954826745,-0.4607353193029163
1.310000000000001,-0.22499944158865573,-0.18680830944914836,-0.4556731359533119
1.320000000000001,-0.23054917537844954,-0.19140237938442142,-0.45027957338317226
1.330000000000001,-0.236079502925401,-0.19597960215388474,-0.44464081510962705
1.340000000000001,-0.2415872797952839,-0.20052575296456235,-0.4388204904830112
1.350000000000001,-0.24682849499708,-0.20393192658825593,-0.43351787407359116
1.360000000000001,-0.2517766294789044,-0.20057576670124086,-0.4288351167012419
1.370000000000001,-0.2563931624359828,-0.1962450704949889,-0.42499876771277295
1.380000000000001,-0.2616167397648058,-0.2001260173020457,-0.41901857869785664
1.390000000000001,-0.2668062396644973,-0.20393624902784335,-0.41297085358351343
1.400000000000001,-0.2719806259387651,-0.20775387899129094,-0.4068524675213654
1.410000000000001,-0.27714329251191316,-0.2115933130253431,-0.4006878735488012
1.420000000000001,-0.2822887317607042,-0.21543322751210792,-0.3945123879171913
1.430000000000001,-0.2870678839616287,-0.21294134353517724,-0.38868314024832645
1.440000000000001,-0.2921363411358712,-0.21668640066940292,-0.38257673691150534
1.450000000000001,-0.2971783192783014,-0.22039340631401982,-0.3765261764242757
1.460000000000001,-0.30180188299275157,-0.21757124047781978,-0.3707974213589945
1.470000000000001,-0.3063868730771511,-0.21482842918365944,-0.3651338112924963
1.480000000000001,-0.3110102317167122,-0.2130819421044418,-0.35952269890093
1.490000000000001,-0.31558351518757166,-0.21112806980306517,-0.35404001568602805
1.500000000000001,-0.3201456582643925,-0.2101488985990339,-0.34869384559690947
1.5100000000000011,-0.32465562148831495,-0.2085201553080584,-0.3435263376629376
1.5200000000000011,-0.3284825334120748,-0.20460079780711685,-0.33867545892501383
1.5300000000000011,-0.33234255729576695,-0.20084159566841128,-0.3340205728570971
1.5400000000000011,-0.33615032579143334,-0.19714530797564014,-0.32961048020090816
1.5500000000000012,-0.3399065842282298,-0.19350261614657394,-0.32549873012283553
1.5600000000000012,-0.3437751655724842,-0.19015488875880698,-0.3217377399977492
1.5700000000000012,-0.3475910119630976,-0.18681852588446551,-0.31848451040982534
1.5800000000000012,-0.3514484453527694,-0.18365784178105285,-0.31614496643234385
1.5900000000000012,-0.3552265460836457,-0.18046035355359294,-0.3187219162250889
1.6000000000000012,-0.3532996562043102,-0.1761960336895374,-0.32159391644488183
1.6100000000000012,-0.3571820986954201,-0.17333570846253765,-0.32515547099945674
1.6200000000000012,-0.35788983968244403,-0.16916962112332432,-0.328700387044034
1.6300000000000012,-0.36009485189420537,-0.16511378130030038,-0.33246555508155057
1.6400000000000012,-0.3627517289258093,-0.161188646038926,-0.33638867775170417
1.6500000000000012,-0.36537900496516884,-0.15727497179574082,-0.3404314642811421
1.6600000000000013,-0.3682100753776197,-0.15347038855991965,-0.3445799844871713
1.6700000000000013,-0.36465231788547997,-0.1488853274011895,-0.3485758390162725
1.6800000000000013,-0.3612262134725691,-0.144346943940395,-0.35264269269903975
1.6900000000000013,-0.3579326137459661,-0.13984558157371677,-0.35676117758439985
1.7000000000000013,-0.3549254005244528,-0.1354399913269164,-0.3609130254327272
1.7100000000000013,-0.3523109836858513,-0.13113239827395456,-0.3650774273491893
1.7200000000000013,-0.3503753846914967,-0.1269331239229417,-0.369232245152892
1.7300000000000013,-0.346470002853516,-0.12208918078464906,-0.3731526066740092
1.7400000000000013,-0.3489101614220362,-0.11806351236702413,-0.3772730844182249
1.7500000000000013,-0.34518028618982793,-0.11330827558760552,-0.38113231065105685
1.7600000000000013,-0.3415483331379215,-0.1085909389794901,-0.38494581478636897
1.7700000000000014,-0.338021615150632,-0.10390714026296426,-0.38868053830366056
1.7800000000000014,-0.33488573192579446,-0.09938472557423503,-0.39228978797476177
1.7900000000000014,-0.33182444434449976,-0.09488255599139604,-0.39572515499528604
1.8000000000000014,-0.3290522732685013,-0.09047050507614594,-0.3988955716284658
1.8100000000000014,-0.32631933718339734,-0.08607462265067359,-0.401672405831126
1.8200000000000014,-0.3222731814247927,-0.08106243543635924,-0.4032491700988156
