k1x,k1y,k1z,k2x,k2y,k2z,k4x,k4y,k4z
0.5541263222694397,0.6267828941345215,0.8654582500457764,0.5131574273109436,0.5148438215255737,1.0054038763046265,2.954355478286743,4.54254150390625,5.561847686767578
0.5541263222694397,0.6267828941345215,0.8654582500457764,0.5131574273109436,0.5148438811302185,1.0054038763046265,2.9543557167053223,4.542541980743408,5.561847686767578
0.5538870692253113,0.6261371374130249,0.865352988243103,0.5128076076507568,0.5146064758300781,1.0048643350601196,2.9538416862487793,4.540744781494141,5.558890342712402
0.5538870692253113,0.6261371374130249,0.8653528690338135,0.5128076076507568,0.5146064758300781,1.0048643350601196,2.953841209411621,4.540744781494141,5.558889389038086
0.5538870692253113,0.6261370778083801,0.8653528690338135,0.5128076076507568,0.5146064758300781,1.0048643350601196,2.953841209411621,4.540744781494141,5.558889389038086
0.5538870692253113,0.6261370778083801,0.8653528690338135,0.5128076076507568,0.5146064758300781,1.0048643350601196,2.953841209411621,4.540744781494141,5.558889389038086
0.5538870096206665,0.6261370778083801,0.8653528690338135,0.5128076672554016,0.5146064758300781,1.0048643350601196,2.953841209411621,4.540744781494141,5.558889389038086
0.5543462634086609,0.6276853680610657,0.8653533458709717,0.5135116577148438,0.5149563550949097,1.0060458183288574,2.9543256759643555,4.543755054473877,5.564935684204102
0.5543462634086609,0.6276854276657104,0.8653532266616821,0.5135116577148438,0.5149563550949097,1.0060458183288574,2.9543256759643555,4.543755054473877,5.564935684204102
0.5543462634086609,0.6276853084564209,0.8653533458709717,0.5135116577148438,0.5149562954902649,1.0060456991195679,2.9543254375457764,4.543754577636719,5.564935684204102
0.5543462634086609,0.6276853084564209,0.8653533458709717,0.5135116577148438,0.5149562954902649,1.0060456991195679,2.9543254375457764,4.543753623962402,5.564935684204102
0.5543462634086609,0.6276853084564209,0.8653533458709717,0.5135116577148438,0.5149562954902649,1.0060456991195679,2.9543254375457764,4.543753623962402,5.564935684204102
0.5538083910942078,0.6251357793807983,0.8652456998825073,0.5121318101882935,0.5140907764434814,1.003364086151123,2.9551000595092773,4.538771629333496,5.553483486175537
0.5538083910942078,0.6251357793807983,0.8652456998825073,0.5121318697929382,0.5140907764434814,1.003364086151123,2.9551000595092773,4.538771629333496,5.553483963012695
0.5538083910942078,0.6251357793807983,0.8652456998825073,0.512131929397583,0.5140907764434814,1.003364086151123,2.9551000595092773,4.538772106170654,5.553483486175537
0.553808331489563,0.6251357793807983,0.8652456998825073,0.5121318697929382,0.5140907168388367,1.003364086151123,2.9551000595092773,4.538771629333496,5.553483963012695
0.5541264414787292,0.6269081234931946,0.8651416301727295,0.5130130648612976,0.5145871639251709,1.00499427318573,2.9542322158813477,4.541653633117676,5.560540676116943
0.5541264414787292,0.6269081830978394,0.8651416301727295,0.5130130648612976,0.5145871043205261,1.0049941539764404,2.9542322158813477,4.541653633117676,5.560540676116943
0.5539407134056091,0.6267684102058411,0.8650070428848267,0.5129233002662659,0.5145045518875122,1.0050069093704224,2.9532148838043213,4.540550231933594,5.559710502624512
0.5539407134056091,0.6267684102058411,0.8650069236755371,0.5129233598709106,0.5145045518875122,1.0050069093704224,2.9532148838043213,4.540550231933594,5.559710502624512
0.5539407134056091,0.6267684102058411,0.8650069236755371,0.5129233002662659,0.5145044922828674,1.0050069093704224,2.9532148838043213,4.540550231933594,5.559709548950195
0.5539406538009644,0.6267684102058411,0.8650069236755371,0.5129233598709106,0.5145044922828674,1.0050067901611328,2.9532148838043213,4.540550231933594,5.559709548950195
0.5538687109947205,0.6269635558128357,0.8648778200149536,0.5129575133323669,0.5144558548927307,1.0052696466445923,2.952404260635376,4.53999137878418,5.560148239135742
0.5538687109947205,0.6269636154174805,0.8648778200149536,0.5129575133323669,0.5144557952880859,1.0052695274353027,2.952404260635376,4.53999137878418,5.560148239135742
0.5538686513900757,0.6269636750221252,0.8648777008056641,0.5129575133323669,0.5144558548927307,1.0052695274353027,2.952404499053955,4.53999137878418,5.560148239135742
0.5538686513900757,0.6269636750221252,0.8648777008056641,0.5129575133323669,0.5144557952880859,1.0052695274353027,2.952404260635376,4.53999137878418,5.560147762298584
0.5532492995262146,0.6249980926513672,0.8647314310073853,0.5119884014129639,0.5139106512069702,1.0035587549209595,2.9515857696533203,4.535669326782227,5.551696300506592
0.5532492995262146,0.6249980926513672,0.8647314310073853,0.5119884014129639,0.5139106512069702,1.0035587549209595,2.9515857696533203,4.535669326782227,5.551696300506592
0.5532492995262146,0.624998152256012,0.8647314310073853,0.5119884014129639,0.5139106512069702,1.003558874130249,2.9515857696533203,4.535669326782227,5.551695823669434
0.5532493591308594,0.624998152256012,0.8647314310073853,0.5119884014129639,0.5139106512069702,1.003558874130249,2.9515860080718994,4.53566837310791,5.551695823669434
0.5532493591308594,0.624998152256012,0.8647314310073853,0.5119884014129639,0.5139106512069702,1.003558874130249,2.9515860080718994,4.53566837310791,5.551695823669434
0.553098201751709,0.6251607537269592,0.864532470703125,0.5120101571083069,0.5138534307479858,1.0038261413574219,2.9502997398376465,4.534740447998047,5.5518479347229
0.553098201751709,0.6251607537269592,0.864532470703125,0.5120102167129517,0.5138534307479858,1.0038261413574219,2.9502992630004883,4.534740924835205,5.5518479347229
0.553098201751709,0.6251607537269592,0.864532470703125,0.5120102167129517,0.5138534307479858,1.0038261413574219,2.9502992630004883,4.534740924835205,5.5518479347229
0.553098201751709,0.6251607537269592,0.864532470703125,0.5120102167129517,0.5138534307479858,1.0038261413574219,2.9502992630004883,4.534740447998047,5.5518479347229
0.553098201751709,0.6251607537269592,0.864532470703125,0.5120102167129517,0.5138534307479858,1.0038261413574219,2.9502992630004883,4.534740447998047,5.5518479347229
0.5527384281158447,0.6259595155715942,0.864111065864563,0.5124322175979614,0.5140673518180847,1.0051106214523315,2.9464735984802246,4.533710479736328,5.554642200469971
0.5527383685112,0.6259595155715942,0.864111065864563,0.5124322772026062,0.5140673518180847,1.0051106214523315,2.9464735984802246,4.533710956573486,5.554642200469971
0.5527383685112,0.6259595155715942,0.864111065864563,0.5124322772026062,0.5140673518180847,1.0051106214523315,2.9464733600616455,4.533710956573486,5.554642200469971
0.5525902509689331,0.6254139542579651,0.864031195640564,0.5121109485626221,0.5138550996780396,1.0044660568237305,2.9464478492736816,4.5323896408081055,5.551896095275879
0.5525901913642883,0.6254139542579651,0.8640310764312744,0.5121109485626221,0.5138550400733948,1.0044660568237305,2.9464473724365234,4.532390117645264,5.551896095275879
0.5519670844078064,0.6237800717353821,0.863791823387146,0.5112530589103699,0.5133121609687805,1.003126621246338,2.9450390338897705,4.527942657470703,5.544545650482178
0.5519671440124512,0.6237800717353821,0.8637917041778564,0.5112530589103699,0.5133121013641357,1.003126621246338,2.9450390338897705,4.527942657470703,5.544545650482178
0.5519670844078064,0.6237800717353821,0.8637917041778564,0.5112530589103699,0.5133121013641357,1.003126621246338,2.9450387954711914,4.527941703796387,5.544545650482178
0.5519670844078064,0.6237800121307373,0.8637917041778564,0.5112529993057251,0.5133121013641357,1.0031265020370483,2.9450387954711914,4.527941703796387,5.5445451736450195
0.5520999431610107,0.6247198581695557,0.8636735677719116,0.5117344856262207,0.5136097073554993,1.0038787126541138,2.9443600177764893,4.529451370239258,5.547999858856201
0.5520999431610107,0.6247198581695557,0.8636735677719116,0.5117344856262207,0.5136097073554993,1.0038787126541138,2.9443600177764893,4.529451370239258,5.547999858856201
0.5520999431610107,0.6247198581695557,0.8636735677719116,0.5117344856262207,0.513609766960144,1.0038787126541138,2.9443600177764893,4.529450416564941,5.547999858856201
0.5520999431610107,0.6247198581695557,0.8636735677719116,0.5117344856262207,0.513609766960144,1.0038787126541138,2.9443600177764893,4.529450416564941,5.547999858856201
0.5520999431610107,0.6247198581695557,0.8636735677719116,0.5117344856262207,0.513609766960144,1.0038787126541138,2.9443602561950684,4.529451370239258,5.547999858856201
0.5520999431610107,0.6247198581695557,0.8636735677719116,0.5117344856262207,0.513609766960144,1.0038787126541138,2.9443602561950684,4.529451370239258,5.547999858856201
0.5520427823066711,0.6247418522834778,0.8635708093643188,0.5117391347885132,0.5136216878890991,1.0037727355957031,2.9439711570739746,4.529242992401123,5.547635078430176
0.5520427227020264,0.624741792678833,0.8635708093643188,0.5117391347885132,0.5136216878890991,1.0037727355957031,2.9439711570739746,4.529242992401123,5.547635078430176
0.5520427227020264,0.624741792678833,0.8635708093643188,0.5117391347885132,0.5136216878890991,1.0037727355957031,2.9439711570739746,4.529242992401123,5.547635078430176
0.5520427227020264,0.624741792678833,0.8635708093643188,0.5117391347885132,0.5136216282844543,1.0037727355957031,2.9439711570739746,4.529242992401123,5.547634124755859
0.5520427227020264,0.624741792678833,0.8635708093643188,0.5117391347885132,0.5136216282844543,1.0037727355957031,2.9439711570739746,4.529242992401123,5.547634124755859
0.5522764325141907,0.6246898770332336,0.8636724948883057,0.5116513967514038,0.5135661363601685,1.003211498260498,2.945713996887207,4.530127048492432,5.547003746032715
0.5522763729095459,0.6246898770332336,0.8636723756790161,0.5116513967514038,0.5135661959648132,1.003211498260498,2.945713758468628,4.530126571655273,5.547004222869873
0.5522763729095459,0.6246898770332336,0.8636723756790161,0.5116513967514038,0.5135661959648132,1.003211498260498,2.945713758468628,4.530126571655273,5.547004222869873
0.5522763729095459,0.6246898770332336,0.8636723756790161,0.5116513967514038,0.5135661959648132,1.003211498260498,2.945713758468628,4.530126571655273,5.547004222869873
0.5526864528656006,0.6256136298179626,0.863735556602478,0.5121175050735474,0.5138973593711853,1.0035006999969482,2.9469804763793945,4.533031463623047,5.550364971160889
0.5526864528656006,0.6256136298179626,0.863735556602478,0.5121175050735474,0.5138973593711853,1.0035006999969482,2.9469804763793945,4.533031463623047,5.550364971160889
0.5526864528656006,0.6256136298179626,0.863735556602478,0.5121175050735474,0.5138973593711853,1.0035006999969482,2.9469804763793945,4.533031463623047,5.550364971160889
0.5526864528656006,0.6256135702133179,0.863735556602478,0.5121175050735474,0.5138973593711853,1.0035008192062378,2.9469804763793945,4.533031463623047,5.550365447998047
0.48488205671310425,0.4928908348083496,0.815554141998291,0.441744863986969,0.4674363434314728,0.8875868320465088,2.700985908508301,4.059776306152344,4.865143299102783
0.48488205671310425,0.4928908348083496,0.815554141998291,0.441744863986969,0.4674363434314728,0.8875868320465088,2.700985908508301,4.059776306152344,4.865143299102783
0.48277026414871216,0.4905175268650055,0.8129664659500122,0.4404139518737793,0.466445654630661,0.8836771249771118,2.691342830657959,4.047701835632324,4.84595251083374
0.48277026414871216,0.4905175268650055,0.8129664659500122,0.4404139518737793,0.466445654630661,0.8836771249771118,2.691342830657959,4.047701835632324,4.84595251083374
0.48132088780403137,0.48921146988868713,0.8108824491500854,0.43971195816993713,0.46593594551086426,0.8805195093154907,2.684527635574341,4.040529251098633,4.83255672454834
0.48132088780403137,0.48921146988868713,0.8108824491500854,0.43971195816993713,0.46593594551086426,0.8805195093154907,2.684527635574341,4.040529251098633,4.83255672454834
0.4802934229373932,0.48811179399490356,0.8095947504043579,0.4390955865383148,0.46546363830566406,0.8786531090736389,2.679743528366089,4.0347089767456055,4.823371887207031
0.4802934229373932,0.48811179399490356,0.8095947504043579,0.4390955865383148,0.46546363830566406,0.8786531090736389,2.679743528366089,4.0347089767456055,4.823371887207031
0.488074392080307,0.49839159846305847,0.8146036863327026,0.44461876153945923,0.46955442428588867,0.8815580010414124,2.718262195587158,4.088825702667236,4.8746867179870605
0.4871253967285156,0.4974488914012909,0.8133485317230225,0.44408926367759705,0.46912601590156555,0.8798441886901855,2.713705539703369,4.083493232727051,4.8662824630737305
0.4871253967285156,0.4974488914012909,0.8133485317230225,0.44408926367759705,0.46912601590156555,0.8798441886901855,2.713705539703369,4.083493232727051,4.8662824630737305
0.49947237968444824,0.5058674216270447,0.8205187320709229,0.447596937417984,0.47187384963035583,0.8722981810569763,2.7856040000915527,4.153361797332764,4.906181812286377
0.49947237968444824,0.5058674216270447,0.8205187320709229,0.447596937417984,0.47187384963035583,0.8722981810569763,2.7856040000915527,4.153361797332764,4.906181812286377
0.4977072477340698,0.5042502284049988,0.8180477619171143,0.4466809928417206,0.4710787832736969,0.8691304326057434,2.7768633365631104,4.143459796905518,4.890651702880859
0.49684199690818787,0.5034852027893066,0.8168199062347412,0.44624757766723633,0.47069332003593445,0.8675930500030518,2.7725305557250977,4.138627529144287,4.88310432434082
0.49684199690818787,0.5034852027893066,0.8168199062347412,0.44624757766723633,0.47069332003593445,0.8675930500030518,2.7725305557250977,4.138627529144287,4.88310432434082
0.5009211301803589,0.502225399017334,0.8161725997924805,0.44484755396842957,0.4698455035686493,0.8526400327682495,2.801842212677002,4.155013561248779,4.861970901489258
0.500087320804596,0.5015450716018677,0.8149493932723999,0.4444584548473358,0.46947503089904785,0.8511955738067627,2.7975587844848633,4.150367736816406,4.854824066162109
0.519118070602417,0.5163283348083496,0.8209885358810425,0.44953104853630066,0.47129693627357483,0.839133083820343,2.8967175483703613,4.238401412963867,4.904824256896973
0.519118070602417,0.5163283348083496,0.8209885358810425,0.44953104853630066,0.47129693627357483,0.839133083820343,2.8967175483703613,4.238401412963867,4.904824256896973
0.5183753967285156,0.5158023834228516,0.8198317289352417,0.44922947883605957,0.470969557762146,0.8378865122795105,2.892747163772583,4.234283447265625,4.89860725402832
0.5176466107368469,0.5153082609176636,0.8186827898025513,0.4489458501338959,0.47065141797065735,0.8366751074790955,2.888812780380249,4.230258941650391,4.892554759979248
0.5257090926170349,0.5247212648391724,0.8194485902786255,0.45265883207321167,0.47180911898612976,0.8339709043502808,2.9243948459625244,4.267101764678955,4.920648097991943
0.525709331035614,0.5247216820716858,0.8194488286972046,0.45265907049179077,0.47180935740470886,0.8339713215827942,2.9243948459625244,4.267103672027588,4.920650959014893
0.5350069403648376,0.5383082628250122,0.824608325958252,0.4594162404537201,0.47578656673431396,0.8428453207015991,2.962191104888916,4.31928825378418,4.986688137054443
0.5344230532646179,0.5380508899688721,0.823567271232605,0.4592668116092682,0.47554415464401245,0.8419202566146851,2.9587671756744385,4.316112995147705,4.982036590576172
0.5338529348373413,0.5378239750862122,0.8225334882736206,0.4591341018676758,0.47531014680862427,0.8410291075706482,2.9553773403167725,4.313023090362549,4.977540969848633
0.541854202747345,0.5523512363433838,0.8281377553939819,0.467072069644928,0.4805266559123993,0.8548605442047119,2.984159469604492,4.365142822265625,5.053584098815918
0.5418542623519897,0.5523515343666077,0.8281378746032715,0.46707212924957275,0.4805268943309784,0.8548609614372253,2.9841601848602295,4.365143775939941,5.053585052490234
0.5413694977760315,0.5522603988647461,0.8271615505218506,0.46701475977897644,0.4803382158279419,0.8541178703308105,2.981074333190918,4.362544536590576,5.049848556518555
0.5408975481987,0.5521982312202454,0.8261908292770386,0.46697261929512024,0.4801566004753113,0.8534063696861267,2.9780194759368896,4.360020160675049,5.046255588531494
0.5404387712478638,0.5521648526191711,0.8252263069152832,0.46694570779800415,0.47998225688934326,0.8527265191078186,2.974997043609619,4.357572078704834,5.042806625366211
0.5459528565406799,0.5618544816970825,0.830646276473999,0.4724229872226715,0.4839516878128052,0.8645133972167969,2.9958105087280273,4.395037651062012,5.100972652435303
0.545557975769043,0.561915397644043,0.8297313451766968,0.47245046496391296,0.4838142693042755,0.863938570022583,2.9930362701416016,4.392969131469727,5.098077774047852
0.5451754927635193,0.5620040893554688,0.8288216590881348,0.4724922180175781,0.48368319869041443,0.8633939027786255,2.9902913570404053,4.390970230102539,5.095320224761963
0.5448058843612671,0.5621205568313599,0.8279173374176025,0.47254833579063416,0.4835585951805115,0.8628793954849243,2.987576484680176,4.389041900634766,5.09269905090332
0.5444490909576416,0.5622647404670715,0.827018141746521,0.47261855006217957,0.48344025015830994,0.8623949885368347,2.984891176223755,4.387183666229248,5.09021520614624
0.5514682531356812,0.5771130323410034,0.8347054719924927,0.4811146855354309,0.48962804675102234,0.8822202086448669,3.008281707763672,4.439537048339844,5.1793904304504395
0.5511740446090698,0.5773478746414185,0.8338444232940674,0.4812333285808563,0.4895411431789398,0.8818224668502808,3.005828857421875,4.438016891479492,5.177389144897461
0.5508909821510315,0.577608048915863,0.8329864740371704,0.48136454820632935,0.4894590675830841,0.8814516067504883,3.0034003257751465,4.436554431915283,5.175508975982666
0.5506196022033691,0.5778935551643372,0.8321323394775391,0.4815080761909485,0.48938173055648804,0.8811076283454895,3.000995635986328,4.435149192810059,5.173749923706055
0.5602344274520874,0.601131021976471,0.8439897298812866,0.4943067729473114,0.49851447343826294,0.9144302010536194,3.029524326324463,4.509060859680176,5.314255714416504
0.5600345134735107,0.6015111207962036,0.8431730270385742,0.4944991171360016,0.49847063422203064,0.9141612648963928,3.027391195297241,4.508016586303711,5.312971115112305
0.5600345134735107,0.6015111207962036,0.8431730270385742,0.4944991171360016,0.49847063422203064,0.9141612648963928,3.027391195297241,4.508016586303711,5.312971115112305
0.5598429441452026,0.6019119024276733,0.8423563241958618,0.4947005808353424,0.49842914938926697,0.9139136075973511,3.0252676010131836,4.50700569152832,5.311775207519531
0.559485137462616,0.6027756929397583,0.8407225608825684,0.49513036012649536,0.4983524680137634,0.9134817719459534,3.0210514068603516,4.505081653594971,5.309653282165527
0.5636127591133118,0.62520432472229,0.85010826587677,0.506862998008728,0.5060983896255493,0.953321099281311,3.016274929046631,4.550745964050293,5.447442054748535
0.5634996294975281,0.6257354617118835,0.8493071794509888,0.5071241855621338,0.5060862898826599,0.9531693458557129,3.01436448097229,4.550068378448486,5.446808815002441
0.5633910298347473,0.6262814402580261,0.8485013246536255,0.5073901414871216,0.5060728788375854,0.9530310034751892,3.0124471187591553,4.549391746520996,5.446224212646484
0.563287079334259,0.626842200756073,0.8476903438568115,0.5076609253883362,0.5060579776763916,0.9529058933258057,3.010521173477173,4.548716068267822,5.445688247680664
0.5632871389389038,0.626842200756073,0.8476903438568115,0.5076609253883362,0.5060580372810364,0.95290607213974,3.0105209350585938,4.548715591430664,5.445687770843506
0.5571077466011047,0.6359077095985413,0.8483905792236328,0.5128591656684875,0.5090863108634949,0.9824967980384827,2.956787347793579,4.533576965332031,5.510127067565918
0.5570099353790283,0.6364875435829163,0.8475565910339355,0.5131303668022156,0.5090659260749817,0.9823615550994873,2.9548122882843018,4.532864570617676,5.509601593017578
0.5569143891334534,0.6370782256126404,0.8467140197753906,0.5134034156799316,0.5090416669845581,0.982234001159668,2.9528164863586426,4.532131195068359,5.509095668792725
0.5568209290504456,0.6376796960830688,0.845862627029419,0.513678252696991,0.5090131163597107,0.9821135997772217,2.950800895690918,4.531374454498291,5.508609771728516
0.542092502117157,0.6355010271072388,0.838336706161499,0.5124940276145935,0.506684422492981,1.003008484840393,2.854231595993042,4.456036567687988,5.506030082702637
0.5419925451278687,0.6361111998558044,0.8374825716018677,0.5127708315849304,0.5066562294960022,1.0029101371765137,2.852123260498047,4.45526123046875,5.505653381347656
0.541893482208252,0.6367299556732178,0.8366169929504395,0.5130475759506226,0.5066223740577698,1.0028153657913208,2.8499879837036133,4.454449653625488,5.505276203155518
0.5417950749397278,0.6373566389083862,0.835740327835083,0.513323962688446,0.5065824389457703,1.0027239322662354,2.8478245735168457,4.453599452972412,5.504899024963379
0.5416973233222961,0.637991189956665,0.8348519802093506,0.5135999321937561,0.5065364837646484,1.0026355981826782,2.8456342220306396,4.4527106285095215,5.504518508911133
0.519375205039978,0.6293519735336304,0.8146244287490845,0.5070317983627319,0.4976702630519867,1.0148141384124756,2.700190782546997,4.310685157775879,5.4348273277282715
0.519375205039978,0.6293519735336304,0.8146244287490845,0.5070317983627319,0.4976702630519867,1.0148141384124756,2.700190782546997,4.310685157775879,5.4348273277282715
0.5192459225654602,0.6299747824668884,0.8137083053588867,0.5072922706604004,0.49760350584983826,1.0147453546524048,2.697749137878418,4.309589862823486,5.434453964233398
0.5192459225654602,0.6299747824668884,0.8137083053588867,0.5072922706604004,0.49760350584983826,1.0147453546524048,2.697749137878418,4.309589862823486,5.434453964233398
0.5192459225654602,0.6299747824668884,0.8137083053588867,0.5072922706604004,0.49760350584983826,1.0147453546524048,2.697749137878418,4.309589862823486,5.434453964233398
0.5192459225654602,0.6299747824668884,0.8137083053588867,0.5072922706604004,0.49760350584983826,1.0147453546524048,2.697749137878418,4.309589862823486,5.434453964233398
0.519245982170105,0.6299748420715332,0.8137085437774658,0.5072923302650452,0.49760353565216064,1.0147452354431152,2.697749376296997,4.309591293334961,5.434453964233398
0.519245982170105,0.6299748420715332,0.8137085437774658,0.5072923302650452,0.49760353565216064,1.0147452354431152,2.697749376296997,4.309591293334961,5.434453964233398
0.4930229187011719,0.6134949326515198,0.7858178615570068,0.49440234899520874,0.48266229033470154,1.0138311386108398,2.534395694732666,4.119830131530762,5.299285888671875
0.4930229187011719,0.6134949326515198,0.7858178615570068,0.49440234899520874,0.48266229033470154,1.0138311386108398,2.534395694732666,4.119830131530762,5.299285888671875
0.4784676432609558,0.6028913855552673,0.7693666219711304,0.4875949025154114,0.47509413957595825,1.0107181072235107,2.444082498550415,4.017058372497559,5.2154107093811035
0.4784676432609558,0.6028913855552673,0.7693666219711304,0.4875949025154114,0.47509413957595825,1.0107181072235107,2.444082498550415,4.017058372497559,5.2154107093811035
0.4784676432609558,0.6028913855552673,0.7693666219711304,0.4875949025154114,0.47509413957595825,1.0107181072235107,2.444082498550415,4.017058372497559,5.2154107093811035
0.49564582109451294,0.6137096285820007,0.7899905443191528,0.49417954683303833,0.4834771752357483,1.0115470886230469,2.5559661388397217,4.135468482971191,5.306890487670898
0.49564582109451294,0.6137096285820007,0.7899905443191528,0.49417954683303833,0.4834771752357483,1.0115470886230469,2.5559661388397217,4.135468482971191,5.306890487670898
0.4955296814441681,0.6152714490890503,0.7883467674255371,0.49487343430519104,0.48344686627388,1.0119706392288208,2.5514090061187744,4.134200096130371,5.308529853820801
0.4955296814441681,0.6152714490890503,0.7883467674255371,0.49487343430519104,0.48344686627388,1.0119706392288208,2.5514090061187744,4.134200096130371,5.308529853820801
0.5204858779907227,0.6303755640983582,0.8141235113143921,0.5037291049957275,0.4941827356815338,1.0077844858169556,2.7102839946746826,4.296532154083252,5.420980930328369
0.5205004811286926,0.6312612891197205,0.8133261203765869,0.5041264891624451,0.4941922128200531,1.0080784559249878,2.708292245864868,4.296157360076904,5.422188758850098
0.5205004811286926,0.6312612891197205,0.8133261203765869,0.5041264891624451,0.4941922128200531,1.0080784559249878,2.708292245864868,4.296157360076904,5.422188758850098
0.5498272180557251,0.6453313827514648,0.8351532220840454,0.5102672576904297,0.5016857981681824,0.9873378872871399,2.8920369148254395,4.455898284912109,5.495633602142334
0.5498272180557251,0.6453313827514648,0.8351532220840454,0.5102672576904297,0.5016857981681824,0.9873378872871399,2.8920369148254395,4.455898284912109,5.495633602142334
0.5500083565711975,0.647293210029602,0.833641767501831,0.5111623406410217,0.5017654895782471,0.9880895614624023,2.888763427734375,4.455720901489258,5.498772144317627
0.5500083565711975,0.647293210029602,0.833641767501831,0.5111623406410217,0.5017654895782471,0.9880895614624023,2.888763427734375,4.455720901489258,5.498772144317627
0.550093948841095,0.6482727527618408,0.8328653573989868,0.5116007924079895,0.5017911791801453,0.9884567260742188,2.8870675563812256,4.4555230140686035,5.500268459320068
0.550093948841095,0.6482727527618408,0.8328653573989868,0.5116007924079895,0.5017911791801453,0.9884567260742188,2.8870675563812256,4.4555230140686035,5.500268459320068
0.5665104389190674,0.6509814262390137,0.8372423648834229,0.5098371505737305,0.5001461505889893,0.9593663811683655,2.9902231693267822,4.512248992919922,5.478237152099609
0.5665104389190674,0.6509814262390137,0.8372423648834229,0.5098371505737305,0.5001461505889893,0.9593663811683655,2.9902231693267822,4.512248992919922,5.478237152099609
0.5667944550514221,0.653082013130188,0.8358186483383179,0.510798990726471,0.5002584457397461,0.9603250026702881,2.987394332885742,4.512385845184326,5.482106685638428
0.5667944550514221,0.653082013130188,0.8358186483383179,0.510798990726471,0.5002584457397461,0.9603250026702881,2.987394332885742,4.512385845184326,5.482106685638428
0.5667944550514221,0.653082013130188,0.8358186483383179,0.510798990726471,0.5002584457397461,0.9603250026702881,2.987394332885742,4.512385845184326,5.482106685638428
0.5667944550514221,0.653082013130188,0.8358186483383179,0.510798990726471,0.5002584457397461,0.9603250026702881,2.987394332885742,4.512385845184326,5.482106685638428
0.5784560441970825,0.6415780186653137,0.8277730941772461,0.4987722933292389,0.4887813925743103,0.9040697813034058,3.0708563327789307,4.500626564025879,5.3473968505859375
0.5784560441970825,0.6415780186653137,0.8277730941772461,0.4987722933292389,0.4887813925743103,0.9040697813034058,3.0708563327789307,4.500626564025879,5.3473968505859375
0.5802282691001892,0.63536536693573,0.8238157033920288,0.4940454661846161,0.4844111204147339,0.8857675790786743,3.08687162399292,4.486225128173828,5.294625282287598
0.5802282691001892,0.63536536693573,0.8238157033920288,0.4940454661846161,0.4844111204147339,0.8857675790786743,3.08687162399292,4.486225128173828,5.294625282287598
0.5818988680839539,0.6329864263534546,0.8250468969345093,0.49338680505752563,0.48437997698783875,0.8818696141242981,3.0996358394622803,4.493480682373047,5.288022041320801
0.5818988680839539,0.6329864263534546,0.8250468969345093,0.49338680505752563,0.48437997698783875,0.8818696141242981,3.0996358394622803,4.493480682373047,5.288022041320801
0.5818988680839539,0.6329864263534546,0.8250468969345093,0.49338680505752563,0.48437997698783875,0.8818696141242981,3.0996358394622803,4.493480682373047,5.288022041320801
0.582598865032196,0.6355531811714172,0.8243434429168701,0.4946925938129425,0.48481273651123047,0.8838361501693726,3.0990867614746094,4.496518135070801,5.2962751388549805
0.582598865032196,0.6355531811714172,0.8243434429168701,0.4946925938129425,0.48481273651123047,0.8838361501693726,3.0990867614746094,4.496518135070801,5.2962751388549805
0.582598865032196,0.6355531811714172,0.8243434429168701,0.4946925938129425,0.48481273651123047,0.8838361501693726,3.0990867614746094,4.496518135070801,5.2962751388549805
0.582598865032196,0.6355531811714172,0.8243434429168701,0.4946925938129425,0.48481273651123047,0.8838361501693726,3.0990867614746094,4.496518135070801,5.2962751388549805
0.582598865032196,0.6355531811714172,0.8243434429168701,0.4946925938129425,0.48481273651123047,0.8838361501693726,3.0990867614746094,4.496518135070801,5.2962751388549805
0.5846063494682312,0.6380124092102051,0.8343970775604248,0.49978724122047424,0.4915151000022888,0.8998338580131531,3.112751007080078,4.539791107177734,5.356606483459473
0.5846063494682312,0.6380124092102051,0.8343970775604248,0.49978724122047424,0.4915151000022888,0.8998338580131531,3.112751007080078,4.539791107177734,5.356606483459473
0.5869848728179932,0.6496816277503967,0.8479894399642944,0.5113961100578308,0.5033054947853088,0.9352922439575195,3.1163668632507324,4.606375217437744,5.480170249938965
0.5869848728179932,0.6496816277503967,0.8479894399642944,0.5113961100578308,0.5033054947853088,0.9352922439575195,3.1163668632507324,4.606375217437744,5.480170249938965
0.5877710580825806,0.6523438692092896,0.847442626953125,0.5127449035644531,0.5037872791290283,0.9374422430992126,3.116278648376465,4.609957695007324,5.489385604858398
0.5877710580825806,0.6523438692092896,0.847442626953125,0.5127449035644531,0.5037872791290283,0.9374422430992126,3.116278648376465,4.609957695007324,5.489385604858398
0.5854563117027283,0.6531712412834167,0.8591654300689697,0.5184328556060791,0.5119728446006775,0.9627566337585449,3.1073272228240967,4.645590782165527,5.5629496574401855
0.5854563117027283,0.6531712412834167,0.8591654300689697,0.5184328556060791,0.5119728446006775,0.9627566337585449,3.1073272228240967,4.645590782165527,5.5629496574401855
0.5732170343399048,0.6467515826225281,0.8696302175521851,0.522232711315155,0.5200130939483643,0.9981964230537415,3.04573917388916,4.642446041107178,5.625881671905518
0.5732170343399048,0.6467515826225281,0.8696302175521851,0.522232711315155,0.5200130939483643,0.9981964230537415,3.04573917388916,4.642446041107178,5.625881671905518
0.5742718577384949,0.6497691869735718,0.8695970773696899,0.5238544344902039,0.5207691788673401,1.0009630918502808,3.0471205711364746,4.648716926574707,5.6386542320251465
