time,throttle,thrust
0.01,11.67884326884817,0.5166892269648826
0.02,11.684807443675895,0.5169530908433748
0.03,11.675494173959283,0.5165410580744081
0.04,11.681407925624193,0.5168026911579134
0.05,11.687305839678695,0.5170636235622086
0.060000000000000005,11.66475719484568,0.516066038304861
0.07,11.636916858387346,0.5148343408163375
0.08,11.568673806746059,0.5118151677024801
0.09,11.574330873505168,0.512065444667704
0.09999999999999999,11.579970779962066,0.5123149624358841
0.10999999999999999,11.585593207138198,0.5125637068949395
0.11999999999999998,11.591197835406723,0.5128116639041078
0.12999999999999998,11.317537170215507,0.5007045130250902
0.13999999999999999,11.239433308106532,0.4972490831330134
0.15,11.244418648205148,0.4974696419214494
0.16,11.249385933120902,0.4976894019220036
0.17,11.254334862847806,0.4979083498619694
0.18000000000000002,11.055470304677444,0.48911028891822567
0.19000000000000003,11.059870089794696,0.48930494189187324
0.20000000000000004,11.095305812098308,0.490872670436774
0.21000000000000005,11.099528715650557,0.4910594979094723
0.22000000000000006,11.103732854732245,0.49124549521435645
0.23000000000000007,11.10791795006593,0.4914306499957811
0.24000000000000007,10.951556031875828,0.4845129684432006
0.25000000000000006,10.93544271494494,0.4838000915702771
0.26000000000000006,10.938828042439832,0.48394986344460506
0.2700000000000001,10.94219459731753,0.4840988047906999
0.2800000000000001,10.945542129377728,0.48424690453933145
0.2900000000000001,10.948870387970787,0.4843941516013906
0.3000000000000001,10.66152783424426,0.4716816938227088
0.3100000000000001,10.575484350497375,0.46787500337579363
0.3200000000000001,10.57794197384878,0.4679837322524792
0.3300000000000001,10.49672618326038,0.4643906260611842
0.34000000000000014,10.499032954913766,0.46449268103657304
0.35000000000000014,10.50131843231086,0.4645937939227011
0.36000000000000015,10.50358256364244,0.464693962427452
0.37000000000000016,10.07555584966773,0.44575743019794434
0.38000000000000017,9.987099873980663,0.4418440075544463
0.3900000000000002,9.989656450841046,0.4419571142801091
0.4000000000000002,9.99214136856466,0.4420670507000206
0.4100000000000002,9.994557065372643,0.4421739246846752
0.4200000000000002,9.996905853965918,0.4422778385513679
0.4300000000000002,9.490677641225904,0.41988155684030687
0.4400000000000002,9.353726516827898,0.4138226373935562
0.45000000000000023,9.188075075674828,0.4064939736633647
0.46000000000000024,9.200543649480458,0.4070456017324022
0.47000000000000025,9.212532413052283,0.4075760022900254
