time,x,y,z,vx,vy,vz,phi,theta,psi,p,q,r,dot_phi,dot_theta,dot_psi
0.01,0.9161671102046967,0.922229528427124,0.836459755897522,0.01617577205880211,0.000949425602581066,0.08010666717744322,-0.04228091162774554,0.028433484168471787,0.002985371005561799,0.012586671859025955,-0.010284863412380219,-0.002294200938194989,0.01253384450783564,-0.010372643791379919,-0.001858177833877437
0.02,0.9161671102046967,0.922229528427124,0.836459755897522,0.01617577205880211,0.000949425602581066,0.08010666717744322,-0.04228091162774554,0.028433484168471787,0.002985371005561799,0.012586671859025955,-0.010284863412380219,-0.002294200938194989,0.01253384450783564,-0.010372643791379919,-0.001858177833877437
0.03,0.9163850098848343,0.9211381673812866,0.8390781879425049,0.01746488162254431,0.0031682409626330585,0.07804310763094559,-0.042036657065180096,0.028150422731311023,0.00292209590080369,0.00977175123989582,-0.011659838259220123,-0.0031593034509569393,0.009696667847185548,-0.011782305285407687,-0.0026675730924787767
0.04,0.9163850098848343,0.9211381673812866,0.8390781879425049,0.01746488162254431,0.0031682409626330585,0.07804310763094559,-0.042036657065180096,0.028150422731311023,0.00292209590080369,0.00977175123989582,-0.011659838259220123,-0.0031593034509569393,0.009696667847185548,-0.011782305285407687,-0.0026675730924787767
0.05,0.9163850098848343,0.9211381673812866,0.8390781879425049,0.01746488162254431,0.0031682409626330585,0.07804310763094559,-0.042036657065180096,0.028150422731311023,0.00292209590080369,0.00977175123989582,-0.011659838259220123,-0.0031593034509569393,0.009696667847185548,-0.011782305285407687,-0.0026675730924787767
0.060000000000000005,0.9163850098848343,0.9211381673812866,0.8390781879425049,0.01746488162254431,0.0031682409626330585,0.07804310763094559,-0.042036657065180096,0.028150422731311023,0.00292209590080369,0.00977175123989582,-0.011659838259220123,-0.0031593034509569393,0.009696667847185548,-0.011782305285407687,-0.0026675730924787767
0.07,0.9167393296957016,0.9202858209609985,0.8419414162635803,0.018338080688440606,0.006237838626997883,0.08298721782501382,-0.04155577425143839,0.02747558802617589,0.0029297062506896516,0.03489578142762184,-0.030101381242275238,-0.00043519577593542267,0.03491819907507551,-0.030093473902753406,0.0008160141367703916
0.08,0.9167393296957016,0.9202858209609985,0.8419414162635803,0.018338080688440606,0.006237838626997883,0.08298721782501382,-0.04155577425143839,0.02747558802617589,0.0029297062506896516,0.03489578142762184,-0.030101381242275238,-0.00043519577593542267,0.03491819907507551,-0.030093473902753406,0.0008160141367703916
0.09,0.9167393296957016,0.9202858209609985,0.8419414162635803,0.018338080688440606,0.006237838626997883,0.08298721782501382,-0.04155577425143839,0.02747558802617589,0.0029297062506896516,0.03489578142762184,-0.030101381242275238,-0.00043519577593542267,0.03491819907507551,-0.030093473902753406,0.0008160141367703916
0.09999999999999999,0.9172511771321297,0.9194521903991699,0.8463022112846375,0.01905117785431236,0.00959875542042076,0.11018350287538267,-0.03156954727065536,0.02028452716810509,0.003250244234977935,0.3483890891075134,-0.2605656683444977,0.004367678891867431,0.3486445078880342,-0.26029797178164504,0.01259266706590052
0.10999999999999999,0.9172511771321297,0.9194521903991699,0.8463022112846375,0.01905117785431236,0.00959875542042076,0.11018350287538267,-0.03156954727065536,0.02028452716810509,0.003250244234977935,0.3483890891075134,-0.2605656683444977,0.004367678891867431,0.3486445078880342,-0.26029797178164504,0.01259266706590052
0.11999999999999998,0.9172511771321297,0.9194521903991699,0.8463022112846375,0.01905117785431236,0.00959875542042076,0.11018350287538267,-0.03156954727065536,0.02028452716810509,0.003250244234977935,0.3483890891075134,-0.2605656683444977,0.004367678891867431,0.3486445078880342,-0.26029797178164504,0.01259266706590052
0.12999999999999998,0.9176034331321716,0.9189658164978027,0.8501690030097961,0.017449001439350312,0.009419409197998954,0.12770854450140762,-0.023160469079442025,0.013551778676815401,0.003610315650490845,0.43019530177116394,-0.348490834236145,0.010407057590782686,0.43044568290520707,-0.3481563611079398,0.018476452719403538
0.13999999999999999,0.9176034331321716,0.9189658164978027,0.8501690030097961,0.017449001439350312,0.009419409197998954,0.12770854450140762,-0.023160469079442025,0.013551778676815401,0.003610315650490845,0.43019530177116394,-0.348490834236145,0.010407057590782686,0.43044568290520707,-0.3481563611079398,0.018476452719403538
0.15,0.9176034331321716,0.9189658164978027,0.8501690030097961,0.017449001439350312,0.009419409197998954,0.12770854450140762,-0.023160469079442025,0.013551778676815401,0.003610315650490845,0.43019530177116394,-0.348490834236145,0.010407057590782686,0.43044568290520707,-0.3481563611079398,0.018476452719403538
0.16,0.9176034331321716,0.9189658164978027,0.8501690030097961,0.017449001439350312,0.009419409197998954,0.12770854450140762,-0.023160469079442025,0.013551778676815401,0.003610315650490845,0.43019530177116394,-0.348490834236145,0.010407057590782686,0.43044568290520707,-0.3481563611079398,0.018476452719403538
0.17,0.9179293587803841,0.9185260534286499,0.8549970388412476,0.01240374569048823,0.005597125973758813,0.1421556686715953,-0.008276749261133578,0.00025769694181118185,0.00421256170406393,0.37351229786872864,-0.3545636534690857,0.013745424337685152,0.3735165961390038,-0.3544377427898257,0.016679555032956487
0.18000000000000002,0.9179293587803841,0.9185260534286499,0.8549970388412476,0.01240374569048823,0.005597125973758813,0.1421556686715953,-0.008276749261133578,0.00025769694181118185,0.00421256170406393,0.37351229786872864,-0.3545636534690857,0.013745424337685152,0.3735165961390038,-0.3544377427898257,0.016679555032956487
0.19000000000000003,0.9179293587803841,0.9185260534286499,0.8549970388412476,0.01240374569048823,0.005597125973758813,0.1421556686715953,-0.008276749261133578,0.00025769694181118185,0.00421256170406393,0.37351229786872864,-0.3545636534690857,0.013745424337685152,0.3735165961390038,-0.3544377427898257,0.016679555032956487
0.20000000000000004,0.9179599583148956,0.9177076816558838,0.8615042567253113,0.0013894475049820666,-0.003989980460988746,0.14581721315782809,0.004023489090372471,-0.012326403508577034,0.0046251128344289025,0.26267677545547485,-0.27921974658966064,0.00892427004873756,0.2625806152298447,-0.2792533931295391,0.007801355902995271
0.21000000000000005,0.9179599583148956,0.9177076816558838,0.8615042567253113,0.0013894475049820666,-0.003989980460988746,0.14581721315782809,0.004023489090372471,-0.012326403508577034,0.0046251128344289025,0.26267677545547485,-0.27921974658966064,0.00892427004873756,0.2625806152298447,-0.2792533931295391,0.007801355902995271
