time,out1_obs,out2_obs,out3_obs
0.01,0.02423897968223038,0.024391757049186363,0.029167712616403465
0.02,0.046983580395811374,0.04727401592803164,0.05647812079621217
0.03,0.06836433016870504,0.06877852098596092,0.08210444834121673
0.04,0.08850380770733832,0.08899925431043389,0.10627398362122703
0.05,0.10750264469714013,0.10807038713765531,0.12904217843585913
0.060000000000000005,0.12545644043117019,0.1260881488776079,0.15053192727641782
0.07,0.14245129539830073,0.14313922028651158,0.17085288994033862
0.08,0.15857178572966876,0.15928456258726145,0.19017438402300002
0.09,0.17387987402640204,0.17461292396634515,0.20850514610106222
0.09999999999999999,0.18843821056476762,0.18918716790077253,0.22592308964191793
0.10999999999999999,0.20231247163856653,0.20304816637791176,0.24259975012812623
0.11999999999999998,0.21554260826869626,0.2162630804255524,0.2584849332409397
0.12999999999999998,0.2281736399792619,0.22887689352376903,0.27363295914098434
0.13999999999999999,0.24025179617070733,0.24092094631026406,0.2881798427102547
0.15,0.2518057325320462,0.252439719579176,0.30207204304840823
0.16,0.2628666133932649,0.2634641677881352,0.3153451252040976
0.17,0.2734615028613866,0.2740211114581715,0.32802879875623336
0.18000000000000002,0.2836192954765573,0.28412566413918483,0.3402622712752672
0.19000000000000003,0.29335333292193877,0.2938049864871456,0.35194336203563087
0.20000000000000004,0.30267953839206346,0.30307446822726625,0.36308480288546313
0.21000000000000005,0.3116106207383251,0.31193010575489155,0.3738684784040759
0.22000000000000006,0.32015415872524283,0.3203950993091273,0.38411644055492217
0.23000000000000007,0.32831425520837243,0.32847229658442023,0.39382062722894123
0.24000000000000007,0.3360830542486648,0.3361401349560804,0.4031159804640319
0.25000000000000006,0.3434606733960787,0.343408169317701,0.41182113402529297
0.26000000000000006,0.35043252552661847,0.35025812538018636,0.4198804149603196
0.2700000000000001,0.3569200080758078,0.35658855638161896,0.42750377137249135
0.2800000000000001,0.36292674797399077,0.3624060890582531,0.4342768521526817
0.2900000000000001,0.36837301858040583,0.36760538075305427,0.4398461479512248
0.3000000000000001,0.37309874631913453,0.37194852973210174,0.4369958871132962
0.3100000000000001,0.37576557537342276,0.3687887558641855,0.43257952542923156
0.3200000000000001,0.3717881021204217,0.3643513763027042,0.4266389119777926
0.3300000000000001,0.36702122242523977,0.3592992003967788,0.41992348975636645
0.34000000000000014,0.36161880082537373,0.3536824260034598,0.41293427484644996
0.35000000000000014,0.35589337004121363,0.34777471724381476,0.40547975327456465
0.36000000000000015,0.34990952537032466,0.34162941041736977,0.39765930011771666
0.37000000000000016,0.34359170435353986,0.3351646021481908,0.38972289242463987
0.38000000000000017,0.3371088498545697,0.328544538987244,0.3815073587335581
0.3900000000000002,0.33048364514040224,0.32178965482931704,0.3730560241727436
0.4000000000000002,0.3237347307457435,0.31491696657757123,0.36440218010259545
0.4100000000000002,0.3167379698756442,0.3077998428553813,0.3557370002635155
0.4200000000000002,0.3096596211487444,0.30060465629390754,0.34689985073383917
0.4300000000000002,0.3025097642312793,0.293340855978864,0.3379125312809635
0.4400000000000002,0.29519542043973734,0.2859148029562174,0.32889038051209024
0.45000000000000023,0.2878348062443987,0.2784442935817692,0.3197423020478405
0.46000000000000024,0.28043443591898726,0.27093552038176993,0.31048330379750627
0.47000000000000025,0.27300027885066525,0.26339417288277006,0.30112645481079015
0.48000000000000026,0.26542111808383384,0.2557093638118595,0.2917778415268704
0.49000000000000027,0.2578270808844938,0.24801031626145742,0.2823447812975356
0.5000000000000002,0.2502220980983817,0.2403008153552912,0.27283737465023705
0.5100000000000002,0.2424551049765265,0.23243019495698966,0.26337879277245374
0.5200000000000002,0.23469461872260586,0.224566245753064,0.25385341573691544
0.5300000000000002,0.226942987403398,0.21671125626444346,0.24426957460292753
0.5400000000000003,0.2190892391125797,0.20875389650896192,0.2347181790860826
0.5500000000000003,0.2112558790333054,0.2008169358057989,0.22511600044417004
0.5600000000000003,0.20344437409226143,0.1929018098765401,0.21546990911865294
0.5700000000000003,0.1956561178852891,0.18500988208267397,0.20578629516911315
0.5800000000000003,0.18776134696908917,0.17701054658960008,0.1961694648248853
0.5900000000000003,0.17990046994156572,0.16904506050379337,0.18651844187386143
0.6000000000000003,0.17207399324352968,0.16111394384732247,0.17683881253931655
0.6100000000000003,0.16411527176433052,0.15304795435307966,0.16726502872345095
0.6200000000000003,0.15620187773097524,0.14502747384728493,0.1576624098050817
0.6300000000000003,0.14833346031493638,0.13705218554496726,0.14803616294585417
0.6400000000000003,0.14039210665197926,0.1290011263004972,0.13849607244386672
0.6500000000000004,0.13250196051420632,0.12100176119142819,0.12893353439819952
0.6600000000000004,0.12466227789365364,0.11305337224613628,0.11935320997233378
0.6700000000000004,0.11687236196515821,0.10515528757149686,0.10975956108476154
0.6800000000000004,0.10898946599799074,0.09713438107748361,0.10030217754128193
0.6900000000000004,0.10116319402380593,0.08917244836830847,0.09082817184407847
0.7000000000000004,0.0933923238632059,0.08126821625102006,0.08134194847421619
0.7100000000000004,0.08549767182841081,0.07318762013279176,0.07205876759024064
