k1x,k1y,k1z,k2x,k2y,k2z,k4x,k4y,k4z
0.5560634732246399,0.6292496919631958,0.8603878021240234,0.5120124816894531,0.5121206641197205,0.993972659111023,2.964191198348999,4.539618015289307,5.53857421875
0.5560332536697388,0.6293781399726868,0.8601139783859253,0.5120844841003418,0.5120963454246521,0.993867039680481,2.9636855125427246,4.539384365081787,5.538166046142578
0.5560041069984436,0.6295095682144165,0.859839916229248,0.5121578574180603,0.5120722055435181,0.9937648773193359,2.963179349899292,4.539153575897217,5.537771701812744
0.5550170540809631,0.6275724172592163,0.8603683710098267,0.5114786028862,0.5119789242744446,0.9941451549530029,2.9599437713623047,4.5351457595825195,5.534072399139404
0.5549956560134888,0.6277158260345459,0.8601073026657104,0.5115607380867004,0.5119628310203552,0.9940643906593323,2.959474563598633,4.534982681274414,5.533780097961426
0.5549753904342651,0.627862274646759,0.8598462343215942,0.5116442441940308,0.5119468569755554,0.9939872026443481,2.95900559425354,4.534821510314941,5.5335001945495605
0.5549562573432922,0.6280117034912109,0.8595850467681885,0.5117291212081909,0.5119311213493347,0.9939137697219849,2.958536386489868,4.534663677215576,5.533235549926758
0.5539126396179199,0.6254411935806274,0.8604491949081421,0.510768711566925,0.511792778968811,0.9939702153205872,2.9560413360595703,4.53035831451416,5.528116703033447
0.5539035201072693,0.6256051659584045,0.8602060079574585,0.510864794254303,0.5117877721786499,0.9939233064651489,2.9556236267089844,4.530290603637695,5.527982234954834
0.5538957118988037,0.6257719993591309,0.8599627017974854,0.5109622478485107,0.5117830634117126,0.9938803315162659,2.9552056789398193,4.530224800109863,5.52786111831665
0.5532766580581665,0.6240628957748413,0.8605530261993408,0.5102957487106323,0.5116690993309021,0.9937517642974854,2.9540324211120605,4.527564525604248,5.524253845214844
0.5532771348953247,0.6242424249649048,0.8603231906890869,0.5104023218154907,0.5116725564002991,0.9937305450439453,2.953653573989868,4.527568340301514,5.524238586425781
0.5532787442207336,0.624424934387207,0.8600934743881226,0.5105103254318237,0.5116762518882751,0.9937131404876709,2.9532761573791504,4.527575969696045,5.524237155914307
0.5528279542922974,0.6233291625976562,0.8605102300643921,0.5100885033607483,0.5116258263587952,0.9938129186630249,2.9521613121032715,4.525709629058838,5.5222272872924805
0.5528368949890137,0.6235231757164001,0.8602914810180664,0.5102044939994812,0.5116362571716309,0.9938147068023682,2.951815366744995,4.525774955749512,5.522316932678223
0.5528472661972046,0.6237201690673828,0.8600727319717407,0.5103217959403992,0.5116470456123352,0.9938204288482666,2.9514708518981934,4.525843143463135,5.522420883178711
0.5524202585220337,0.6225156784057617,0.8607616424560547,0.5098419189453125,0.5116375684738159,0.9940775036811829,2.9507553577423096,4.524238109588623,5.52093505859375
0.5524395704269409,0.6227260231971741,0.8605573177337646,0.5099688768386841,0.5116570591926575,0.9941061735153198,2.950453281402588,4.524380683898926,5.521150588989258
0.5524601936340332,0.6229393482208252,0.8603531122207642,0.5100972652435303,0.5116768479347229,0.9941387176513672,2.9501519203186035,4.524527549743652,5.5213823318481445
0.5524821281433105,0.6231557130813599,0.8601490259170532,0.5102270245552063,0.5116969347000122,0.9941750168800354,2.949852705001831,4.524678707122803,5.521628379821777
0.552128255367279,0.6220496892929077,0.8605060577392578,0.5097039937973022,0.5115571618080139,0.9938062429428101,2.949462890625,4.5229644775390625,5.518692970275879
0.5521578788757324,0.622278094291687,0.8603134155273438,0.5098420977592468,0.5115842223167419,0.9938627481460571,2.9491968154907227,4.523176193237305,5.519032955169678
0.5521889925003052,0.6225093603134155,0.8601211309432983,0.5099814534187317,0.5116116404533386,0.9939229488372803,2.9489328861236572,4.523391246795654,5.5193891525268555
0.5517839193344116,0.6218010187149048,0.8603004217147827,0.5096535086631775,0.5115341544151306,0.9940211772918701,2.9474828243255615,4.521566390991211,5.517740726470947
0.551821768283844,0.6220431923866272,0.8601177930831909,0.5098002552986145,0.5115674734115601,0.9940993785858154,2.947247266769409,4.521833419799805,5.518181324005127
0.5518609285354614,0.6222884058952332,0.8599352836608887,0.5099483728408813,0.5116011500358582,0.994181215763092,2.9470136165618896,4.522104740142822,5.518636226654053
0.5519014596939087,0.6225365400314331,0.8597530126571655,0.5100978016853333,0.5116350650787354,0.9942669868469238,2.9467811584472656,4.522380352020264,5.519105911254883
0.5515483617782593,0.6218336820602417,0.8601701259613037,0.5097414255142212,0.5116004943847656,0.9945281744003296,2.9457547664642334,4.52093505859375,5.518192291259766
0.5515972375869751,0.6220941543579102,0.8600006103515625,0.5098996758460999,0.5116420984268188,0.9946352243423462,2.9455599784851074,4.521275520324707,5.518763542175293
0.5516473650932312,0.6223575472831726,0.8598313331604004,0.5100591778755188,0.511684000492096,0.9947457909584045,2.945366382598877,4.521620750427246,5.519349575042725
0.5513707399368286,0.6221435070037842,0.8600924015045166,0.5099446773529053,0.5117228627204895,0.9953850507736206,2.943962574005127,4.520626068115234,5.519994735717773
0.5514276027679443,0.6224173903465271,0.8599326610565186,0.5101112723350525,0.5117706060409546,0.995513379573822,2.9437973499298096,4.521021842956543,5.520663261413574
0.5514858961105347,0.6226941347122192,0.8597733974456787,0.51027911901474,0.5118185877799988,0.99564528465271,2.9436347484588623,4.521420478820801,5.521345615386963
0.5512865781784058,0.622672975063324,0.8599669933319092,0.5102457404136658,0.5118705630302429,0.9962963461875916,2.9424076080322266,4.520760536193848,5.522411346435547
0.5513508319854736,0.6229591965675354,0.8598158359527588,0.5104197859764099,0.5119233727455139,0.9964439868927002,2.9422686100006104,4.521202564239502,5.523167133331299
0.5514164566993713,0.6232482194900513,0.859664797782898,0.5105950236320496,0.5119765400886536,0.9965952634811401,2.9421310424804688,4.521648406982422,5.523938179016113
0.5514833331108093,0.6235400438308716,0.8595142364501953,0.5107715129852295,0.5120300054550171,0.9967501759529114,2.9419949054718018,4.522097587585449,5.524721622467041
0.5512046813964844,0.6236109137535095,0.8598635196685791,0.5107579231262207,0.5121384859085083,0.9978861808776855,2.94014573097229,4.521236896514893,5.5269365310668945
0.5512785315513611,0.6239131689071655,0.8597235679626465,0.510941743850708,0.512198269367218,0.9980595111846924,2.940040111541748,4.521739959716797,5.527806282043457
0.5513536930084229,0.6242181062698364,0.859583854675293,0.5111266374588013,0.5122582316398621,0.9982362389564514,2.9399361610412598,4.522247314453125,5.528691291809082
0.5511404871940613,0.6244350075721741,0.8598223924636841,0.5112001895904541,0.5123802423477173,0.9993176460266113,2.938225030899048,4.521665096282959,5.531063556671143
0.5512213706970215,0.6247488260269165,0.8596909046173096,0.5113910436630249,0.5124450922012329,0.999509871006012,2.9381446838378906,4.522213459014893,5.532019138336182
0.5513035655021667,0.6250653266906738,0.8595598936080933,0.5115830302238464,0.5125101208686829,0.9997056126594543,2.938065767288208,4.522765159606934,5.532988548278809
0.5511469841003418,0.6253112554550171,0.8597477674484253,0.5116665959358215,0.5126174688339233,1.0006269216537476,2.9366726875305176,4.522367477416992,5.535144329071045
0.5512343645095825,0.6256359815597534,0.8596237897872925,0.5118638277053833,0.5126866698265076,1.000836730003357,2.9366137981414795,4.522955417633057,5.536177635192871
0.551322877407074,0.6259630918502808,0.8595000505447388,0.512062132358551,0.5127561688423157,1.0010499954223633,2.936556577682495,4.52354621887207,5.5372233390808105
0.5514125227928162,0.6262927055358887,0.8593766689300537,0.5122613310813904,0.5128256678581238,1.0012664794921875,2.9365005493164062,4.524139404296875,5.538281440734863
0.5511164665222168,0.6265538930892944,0.859683632850647,0.5123208165168762,0.5129578709602356,1.0026341676712036,2.934206485748291,4.523144721984863,5.541193008422852
0.5512121915817261,0.6268924474716187,0.8595699071884155,0.5125263929367065,0.5130329728126526,1.002867341041565,2.9341766834259033,4.52378511428833,5.542328834533691
0.5513089895248413,0.6272333860397339,0.8594563007354736,0.5127328038215637,0.5131081938743591,1.0031037330627441,2.934148073196411,4.524426460266113,5.54347562789917
0.5510913729667664,0.6275292634963989,0.8596738576889038,0.5128253102302551,0.5132277011871338,1.0042585134506226,2.9322710037231445,4.523719787597656,5.546083927154541
0.5511931777000427,0.627877950668335,0.8595679998397827,0.5130369067192078,0.5133072733879089,1.0045092105865479,2.932262420654297,4.524397373199463,5.547295570373535
0.551296055316925,0.6282287836074829,0.8594621419906616,0.513249397277832,0.5133868455886841,1.0047627687454224,2.9322547912597656,4.5250773429870605,5.54851770401001
0.5512387752532959,0.6284744143486023,0.8597254753112793,0.5133221745491028,0.5135000944137573,1.0055354833602905,2.931551933288574,4.525103569030762,5.550690174102783
0.5513463020324707,0.6288326978683472,0.8596265316009521,0.5135394334793091,0.5135836005210876,1.0058025121688843,2.931562900543213,4.525815963745117,5.551972389221191
0.5514549612998962,0.6291930675506592,0.859527587890625,0.5137574076652527,0.513667106628418,1.0060722827911377,2.931574583053589,4.526529788970947,5.55326509475708
0.5513474345207214,0.6293511986732483,0.8599841594696045,0.5137560367584229,0.5137973427772522,1.0070164203643799,2.9307713508605957,4.526369094848633,5.555761337280273
0.5514618754386902,0.6297200918197632,0.8598949909210205,0.5139802098274231,0.5138864517211914,1.0073025226593018,2.930809497833252,4.527128219604492,5.557129383087158
0.5515772104263306,0.6300910711288452,0.8598059415817261,0.5142050385475159,0.5139754414558411,1.0075916051864624,2.930847406387329,4.527888774871826,5.558506011962891
0.5516933798789978,0.6304638385772705,0.8597170114517212,0.5144305229187012,0.514064371585846,1.0078833103179932,2.9308857917785645,4.52864933013916,5.559894561767578
0.5514618158340454,0.6302341222763062,0.859907865524292,0.5142222046852112,0.5140186548233032,1.008108139038086,2.9298999309539795,4.527442932128906,5.559645652770996
0.5515835285186768,0.6306152939796448,0.8598273992538452,0.5144533514976501,0.5141124129295349,1.0084153413772583,2.929961681365967,4.528244972229004,5.561102867126465
0.551706075668335,0.6309982538223267,0.8597471714019775,0.5146851539611816,0.5142062306404114,1.0087250471115112,2.9300239086151123,4.529046535491943,5.562568187713623
0.5515953898429871,0.6307681798934937,0.8599663972854614,0.5144923329353333,0.5141717791557312,1.008733868598938,2.92984676361084,4.5284528732299805,5.562199592590332
0.5517231822013855,0.6311591267585754,0.8598940372467041,0.5147295594215393,0.5142699480056763,1.0090581178665161,2.9299304485321045,4.529292583465576,5.5637311935424805
0.551851749420166,0.6315517425537109,0.8598215579986572,0.5149670243263245,0.5143680572509766,1.0093848705291748,2.93001389503479,4.530131816864014,5.565270900726318
0.5515972375869751,0.6308529376983643,0.8602023124694824,0.5145067572593689,0.5142444968223572,1.0091248750686646,2.9297924041748047,4.528659820556641,5.5634331703186035
0.5517329573631287,0.6312559247016907,0.8601417541503906,0.5147519111633301,0.5143492817878723,1.0094709396362305,2.9299094676971436,4.5295562744140625,5.565062522888184
0.5518693923950195,0.6316604614257812,0.8600810766220093,0.5149975419044495,0.5144539475440979,1.0098193883895874,2.9300262928009033,4.530451774597168,5.566699504852295
0.5520064234733582,0.6320664882659912,0.8600203990936279,0.515243411064148,0.5145584344863892,1.0101699829101562,2.930142641067505,4.531347274780273,5.5683441162109375
0.5518969893455505,0.6315364837646484,0.8603863716125488,0.514908492565155,0.5144913792610168,1.0099036693572998,2.9305460453033447,4.530712127685547,5.56710958480835
0.552040159702301,0.6319515705108643,0.8603354692459106,0.5151607394218445,0.5146012902259827,1.0102710723876953,2.930689811706543,4.53165340423584,5.568829536437988
0.5521839261054993,0.6323679685592651,0.8602844476699829,0.5154132843017578,0.5147110819816589,1.0106405019760132,2.930832862854004,4.532594203948975,5.570556640625
0.5521591901779175,0.6318585872650146,0.8606446981430054,0.5151046514511108,0.5146538019180298,1.0102308988571167,2.931753396987915,4.532398223876953,5.569258689880371
0.5523087382316589,0.6322834491729736,0.860602617263794,0.5153630375862122,0.5147685408592224,1.0106157064437866,2.9319217205047607,4.53338098526001,5.571057319641113
0.5524587631225586,0.6327096819877625,0.860560417175293,0.5156216025352478,0.5148830413818359,1.0110028982162476,2.932089328765869,4.534361362457275,5.5728607177734375
0.5522991418838501,0.631579577922821,0.8611041307449341,0.514979898929596,0.5147143006324768,1.0100966691970825,2.9332971572875977,4.5333123207092285,5.5694379806518555
0.5524573922157288,0.6320173740386963,0.8610754013061523,0.5152469873428345,0.5148364901542664,1.010504961013794,2.9335036277770996,4.534358501434326,5.5713419914245605
0.5526160001754761,0.6324563026428223,0.8610466718673706,0.5155142545700073,0.514958381652832,1.0109152793884277,2.9337093830108643,4.535403728485107,5.573251247406006
0.5527751445770264,0.632896363735199,0.8610177040100098,0.5157816410064697,0.5150800347328186,1.0113276243209839,2.9339144229888916,4.536446571350098,5.57516622543335
0.5527052879333496,0.6320397853851318,0.8614789247512817,0.5153147578239441,0.514979362487793,1.0106148719787598,2.9351673126220703,4.535995006561279,5.572717189788818
0.5528712272644043,0.6324895620346069,0.8614610433578491,0.5155890583992004,0.5151071548461914,1.011044979095459,2.935403347015381,4.53709077835083,5.5747151374816895
0.5530375242233276,0.632940411567688,0.8614428043365479,0.5158634781837463,0.5152345299720764,1.011476755142212,2.935638666152954,4.538183212280273,5.576718330383301
0.5530007481575012,0.6321465373039246,0.8618507385253906,0.51544189453125,0.5151417851448059,1.0107475519180298,2.9369685649871826,4.537907600402832,5.574350833892822
0.5531733632087708,0.6326064467430115,0.8618423938751221,0.5157225728034973,0.5152746438980103,1.0111960172653198,2.93723201751709,4.539048194885254,5.576429843902588
0.5533462762832642,0.63306725025177,0.8618341684341431,0.5160033106803894,0.5154072046279907,1.011646032333374,2.9374935626983643,4.540185451507568,5.5785136222839355
0.5531734228134155,0.6315913796424866,0.862403154373169,0.5152153968811035,0.5151799321174622,1.0102951526641846,2.9392008781433105,4.538996696472168,5.573629379272461
0.5533551573753357,0.6320646405220032,0.8624093532562256,0.5155051946640015,0.5153208374977112,1.0107678174972534,2.9395058155059814,4.540205478668213,5.575819492340088
0.5535372495651245,0.6325386762619019,0.8624154329299927,0.5157950520515442,0.515461266040802,1.0112420320510864,2.939809799194336,4.541411399841309,5.578014373779297
0.5537195205688477,0.6330134272575378,0.8624212741851807,0.5160848498344421,0.5156012773513794,1.0117177963256836,2.9401116371154785,4.542613983154297,5.580211639404297
0.5535590052604675,0.6318585276603699,0.8628377914428711,0.5154857635498047,0.5154301524162292,1.0107121467590332,2.941246509552002,4.54159688949585,5.576415061950684
0.5537485480308533,0.632343590259552,0.8628553152084351,0.5157828330993652,0.5155766606330872,1.0112066268920898,2.941582441329956,4.542855739593506,5.578699588775635
0.5539382696151733,0.6328293085098267,0.8628726005554199,0.5160796642303467,0.5157228112220764,1.011702299118042,2.9419169425964355,4.544111251831055,5.580987930297852
0.5537949800491333,0.6317542791366577,0.863222599029541,0.5155310034751892,0.515556275844574,1.0107295513153076,2.9429869651794434,4.5431718826293945,5.577342510223389
0.5539913773536682,0.6322494745254517,0.8632506132125854,0.5158345103263855,0.5157082676887512,1.0112426280975342,2.943352222442627,4.544478416442871,5.5797119140625
0.5541878938674927,0.6327451467514038,0.8632782697677612,0.5161378383636475,0.5158596634864807,1.0117568969726562,2.9437155723571777,4.54578161239624,5.5820817947387695
0.5538382530212402,0.6309611797332764,0.8637030124664307,0.5152099132537842,0.5155408978462219,1.0101464986801147,2.9447150230407715,4.543554782867432,5.575589179992676
0.5540441274642944,0.6314699649810791,0.8637460470199585,0.5155227780342102,0.5157009959220886,1.0106841325759888,2.9451236724853516,4.544933319091797,5.5780720710754395
0.5542500615119934,0.6319791674613953,0.8637888431549072,0.5158353447914124,0.5158606767654419,1.0112228393554688,2.9455299377441406,4.546306610107422,5.580556392669678
0.5544559955596924,0.6324886679649353,0.8638312816619873,0.5161475539207458,0.5160197019577026,1.0117628574371338,2.9459338188171387,4.547676086425781,5.583042144775391
0.5540422201156616,0.6308122873306274,0.8640075922012329,0.5152618288993835,0.5156516432762146,1.0101357698440552,2.9462530612945557,4.544981002807617,5.576209545135498
0.5542566776275635,0.6313337087631226,0.8640633821487427,0.5155825018882751,0.5158182382583618,1.0106966495513916,2.946697473526001,4.546416282653809,5.578795433044434
0.5544710755348206,0.631855309009552,0.8641190528869629,0.5159028172492981,0.5159842371940613,1.0112584829330444,2.9471395015716553,4.547847747802734,5.581381797790527
0.5540435314178467,0.6303719282150269,0.8641914129257202,0.5151143670082092,0.5156305432319641,1.009860873222351,2.9469802379608154,4.545072555541992,5.575160980224609
0.5542654991149902,0.6309041976928711,0.8642585277557373,0.5154421329498291,0.5158030390739441,1.0104413032531738,2.9474568367004395,4.546560764312744,5.577836990356445
0.5544872879981995,0.6314364075660706,0.8643255233764648,0.5157693028450012,0.5159748196601868,1.011022686958313,2.9479310512542725,4.548043727874756,5.580513000488281
0.5537288188934326,0.6291338205337524,0.8643372058868408,0.5145309567451477,0.5154029726982117,1.0088870525360107,2.947035789489746,4.5432024002075195,5.5705885887146
0.5539611577987671,0.6296806335449219,0.8644207715988159,0.5148688554763794,0.5155842900276184,1.0094938278198242,2.9475607872009277,4.544769287109375,5.57338809967041
0.5541933178901672,0.6302274465560913,0.8645038604736328,0.5152060985565186,0.5157649517059326,1.0101011991500854,2.948082447052002,4.546331405639648,5.5761871337890625
0.5544252395629883,0.6307741403579712,0.864586591720581,0.5155428647994995,0.5159448981285095,1.010709285736084,2.948601484298706,4.547886371612549,5.57898473739624
0.5538741946220398,0.6290963888168335,0.8645929098129272,0.5146438479423523,0.515529215335846,1.0091612339019775,2.9479475021362305,4.544370651245117,5.571767807006836
0.5541142821311951,0.6296544075012207,0.864688515663147,0.5149886012077332,0.5157162547111511,1.0097891092300415,2.9485044479370117,4.545989513397217,5.5746612548828125
0.5543540716171265,0.6302121877670288,0.864783525466919,0.5153325796127319,0.515902578830719,1.0104176998138428,2.9490580558776855,4.547601699829102,5.577553749084473
0.5538339018821716,0.6287579536437988,0.86473548412323,0.5145553350448608,0.5155296325683594,1.009115219116211,2.9481828212738037,4.544312477111816,5.5712080001831055
0.5540807247161865,0.6293255090713501,0.8648416996002197,0.5149061679840088,0.5157219171524048,1.0097614526748657,2.9487695693969727,4.545978546142578,5.574183464050293
0.5543272495269775,0.6298927068710327,0.8649475574493408,0.5152562856674194,0.5159133672714233,1.0104076862335205,2.949352741241455,4.54763650894165,5.5771565437316895
0.5534710884094238,0.6276376247406006,0.8647834062576294,0.5140155553817749,0.5152918696403503,1.0083088874816895,2.9476776123046875,4.542136192321777,5.566911697387695
0.5537276864051819,0.6282187104225159,0.8649048805236816,0.5143758058547974,0.51549232006073,1.0089795589447021,2.9483091831207275,4.543875694274902,5.57000207901001
0.5539838075637817,0.628799319267273,0.8650259971618652,0.5147351026535034,0.5156919360160828,1.0096502304077148,2.948937177658081,4.545607089996338,5.573090553283691
0.5542395114898682,0.6293794512748718,0.8651463985443115,0.5150935649871826,0.5158906579017639,1.0103209018707275,2.949561595916748,4.547329902648926,5.576174736022949
0.5535328388214111,0.6277501583099365,0.8649673461914062,0.5142098665237427,0.5154469013214111,1.0089296102523804,2.9477336406707764,4.542973041534424,5.568769454956055
0.5537960529327393,0.628340482711792,0.8650997877120972,0.5145756006240845,0.515652060508728,1.0096189975738525,2.948392868041992,4.5447540283203125,5.571942329406738
0.5540586113929749,0.6289302110671997,0.8652315139770508,0.5149402618408203,0.5158563256263733,1.0103081464767456,2.949047565460205,4.54652738571167,5.57511043548584
0.5535002946853638,0.6276397705078125,0.8650739192962646,0.5142316222190857,0.5154951810836792,1.0091664791107178,2.94761323928833,4.54305362701416,5.569140434265137
0.5537691116333008,0.6282379627227783,0.865215539932251,0.5146021842956543,0.5157046318054199,1.0098713636398315,2.9482972621917725,4.544873237609863,5.572381496429443
0.55403733253479,0.6288352608680725,0.8653565645217896,0.5149717330932617,0.5159131288528442,1.0105761289596558,2.948976755142212,4.546684265136719,5.575618743896484
0.5530726313591003,0.6267692446708679,0.8650070428848267,0.5138119459152222,0.5152977108955383,1.0087262392044067,2.946209669113159,4.540646553039551,5.565719127655029
0.5533499717712402,0.6273790001869202,0.8651624917984009,0.5141904354095459,0.515514075756073,1.0094528198242188,2.946932554244995,4.542529582977295,5.569062232971191
0.5536264777183533,0.6279876232147217,0.8653171062469482,0.5145677328109741,0.5157294869422913,1.0101789236068726,2.94765043258667,4.544402122497559,5.572400093078613
0.5539022088050842,0.628595232963562,0.8654710054397583,0.5149438977241516,0.5159437656402588,1.0109045505523682,2.948363780975342,4.546265602111816,5.575730323791504
0.5531864166259766,0.6272059679031372,0.8651846647262573,0.5141631364822388,0.5155310034751892,1.0097100734710693,2.946051597595215,4.541908264160156,5.568975448608398
0.5534685850143433,0.6278221607208252,0.8653489351272583,0.5145453214645386,0.5157506465911865,1.0104519128799438,2.9467945098876953,4.543820381164551,5.572381496429443
0.5537497997283936,0.6284372210502625,0.8655122518539429,0.5149261355400085,0.5159692168235779,1.011193037033081,2.9475326538085938,4.545721530914307,5.575780868530273
0.5531848669052124,0.6273561120033264,0.8652710914611816,0.5143079161643982,0.5156365633010864,1.0102378129959106,2.9456875324249268,4.5422563552856445,5.5704216957092285
0.5534713268280029,0.6279779672622681,0.8654428720474243,0.5146934390068054,0.5158593058586121,1.010992169380188,2.946448802947998,4.544196128845215,5.573882579803467
0.5537567138671875,0.6285983920097351,0.8656138181686401,0.5150775909423828,0.5160808563232422,1.011745810508728,2.947204351425171,4.546124458312988,5.577334880828857
0.5528401136398315,0.6268367767333984,0.8651816844940186,0.5140501260757446,0.5155174732208252,1.0100741386413574,2.944246292114258,4.540414333343506,5.568324089050293
0.5531334280967712,0.6274677515029907,0.8653652667999268,0.5144418478012085,0.5157458186149597,1.0108469724655151,2.9450395107269287,4.542403697967529,5.571868419647217
0.553425669670105,0.6280972361564636,0.865547776222229,0.5148320198059082,0.5159729719161987,1.0116186141967773,2.945827007293701,4.544381618499756,5.575403690338135
0.5537168383598328,0.6287251114845276,0.8657292127609253,0.5152207612991333,0.5161988139152527,1.012389063835144,2.946608304977417,4.546347141265869,5.5789289474487305
0.5530180931091309,0.6273826360702515,0.8654212951660156,0.5144825577735901,0.5158138871192932,1.0112290382385254,2.944295644760132,4.542214393615723,5.57234001159668
0.5533154010772705,0.6280184388160706,0.8656128644943237,0.5148769021034241,0.5160449147224426,1.0120148658752441,2.945106029510498,4.544227123260498,5.575937747955322
0.5536115169525146,0.6286525726318359,0.8658034801483154,0.5152695775032043,0.5162744522094727,1.0127992630004883,2.9459097385406494,4.546226978302002,5.579524993896484
0.553072452545166,0.627572238445282,0.8655649423599243,0.5146731734275818,0.5159645676612854,1.011823058128357,2.9442081451416016,4.5430145263671875,5.574195384979248
0.5533734560012817,0.6282126903533936,0.8657640218734741,0.5150703191757202,0.5161982774734497,1.012620210647583,2.945035696029663,4.5450520515441895,5.577841758728027
0.5536733269691467,0.6288512349128723,0.8659619092941284,0.5154657363891602,0.5164306163787842,1.013416051864624,2.945856809616089,4.547076225280762,5.581477165222168
0.5526222586631775,0.6270135641098022,0.8654130697250366,0.5144323110580444,0.5158596634864807,1.0118211507797241,2.9420552253723145,4.540788650512695,5.572055816650391
0.5529299974441528,0.6276623010635376,0.8656237125396729,0.5148350596427917,0.5160986185073853,1.012635588645935,2.942913770675659,4.542872905731201,5.575781345367432
0.5532362461090088,0.6283090710639954,0.8658329248428345,0.5152360796928406,0.5163360834121704,1.0134483575820923,2.943765163421631,4.5449442863464355,5.579495906829834
0.5535411238670349,0.6289536952972412,0.8660409450531006,0.5156351923942566,0.5165721774101257,1.0142594575881958,2.9446096420288086,4.547001838684082,5.58319616317749
0.5527406334877014,0.627593994140625,0.8656206130981445,0.5148749947547913,0.5161489844322205,1.0131255388259888,2.941631317138672,4.542231559753418,5.5762457847595215
0.5530511140823364,0.6282458305358887,0.8658381700515747,0.5152792930603027,0.5163896679878235,1.0139507055282593,2.942502498626709,4.5443315505981445,5.580012798309326
0.553360104560852,0.6288953423500061,0.8660541772842407,0.5156814455986023,0.5166288018226624,1.0147737264633179,2.943366050720215,4.546417236328125,5.583766937255859
0.5526453256607056,0.6277663111686707,0.8656691312789917,0.5150541663169861,0.5162696838378906,1.0139238834381104,2.940530300140381,4.542191505432129,5.578009605407715
0.5529587268829346,0.6284213662147522,0.8658930063247681,0.515460193157196,0.516512393951416,1.0147584676742554,2.9414150714874268,4.544309616088867,5.581816673278809
0.5532704591751099,0.6290738582611084,0.8661155700683594,0.5158641934394836,0.5167534947395325,1.015591025352478,2.942291736602783,4.546412467956543,5.585608005523682
0.5520789623260498,0.6271098852157593,0.8654268980026245,0.5147462487220764,0.5160970091819763,1.0139176845550537,2.9377427101135254,4.539154052734375,5.575274467468262
0.5523985028266907,0.6277724504470825,0.8656618595123291,0.5151575207710266,0.5163445472717285,1.0147684812545776,2.93865704536438,4.541316986083984,5.579155921936035
0.5527163743972778,0.6284325122833252,0.8658952713012695,0.5155665874481201,0.5165904760360718,1.0156170129776,2.939563035964966,4.543464183807373,5.583022117614746
0.5530324578285217,0.6290898323059082,0.8661271333694458,0.5159733891487122,0.5168346762657166,1.016463041305542,2.940460205078125,4.545595169067383,5.58687162399292
0.5520963668823242,0.6276413202285767,0.8655740022659302,0.5151531100273132,0.516345739364624,1.0153048038482666,2.9367012977600098,4.539945602416992,5.579216003417969
0.5524178743362427,0.6283054351806641,0.8658150434494019,0.5155646800994873,0.5165942907333374,1.0161643028259277,2.937624454498291,4.542116641998291,5.5831298828125
0.5527374744415283,0.6289666891098022,0.8660545349121094,0.5159740447998047,0.5168411135673523,1.0170211791992188,2.9385387897491455,4.544271945953369,5.5870256423950195
0.5519824028015137,0.6277672648429871,0.8656078577041626,0.5153011083602905,0.5164464712142944,1.016031265258789,2.9355599880218506,4.539722442626953,5.580694198608398
0.5523063540458679,0.6284338235855103,0.8658549785614014,0.5157140493392944,0.5166967511177063,1.0168993473052979,2.936495304107666,4.541908264160156,5.584641456604004
0.5526283383369446,0.6290974617004395,0.8661003112792969,0.5161246657371521,0.5169451832771301,1.0177645683288574,2.9374208450317383,4.5440778732299805,5.588570594787598
0.5513577461242676,0.6270388960838318,0.8652939796447754,0.5149385929107666,0.5162253975868225,1.0159105062484741,2.9325082302093506,4.5362138748168945,5.577366352081299
0.5516876578330994,0.627712607383728,0.8655518293380737,0.5153563618659973,0.5164802074432373,1.0167938470840454,2.9334726333618164,4.538443088531494,5.581386089324951
0.552015483379364,0.6283831000328064,0.8658078908920288,0.515771746635437,0.5167331695556641,1.0176743268966675,2.934426784515381,4.540655136108398,5.585384845733643
0.5523412227630615,0.6290504932403564,0.8660620450973511,0.5161845088005066,0.5169843435287476,1.0185517072677612,2.935371160507202,4.542847633361816,5.589365482330322
0.5514240264892578,0.6275994777679443,0.8654624223709106,0.5153411030769348,0.5164682865142822,1.0172260999679565,2.9317691326141357,4.537169933319092,5.581340789794922
0.5517550706863403,0.6282732486724854,0.8657253980636597,0.5157583951950073,0.5167235136032104,1.0181162357330322,2.9327392578125,4.539402008056641,5.585381984710693
0.5520838499069214,0.628943681716919,0.8659864664077759,0.5161731243133545,0.5169768929481506,1.0190032720565796,2.9336986541748047,4.541615962982178,5.58940315246582
0.5513429045677185,0.6276999711990356,0.8655103445053101,0.5154589414596558,0.5165470242500305,1.017831802368164,2.930915355682373,4.5370025634765625,5.582607269287109
0.5516760349273682,0.6283755302429199,0.865778923034668,0.5158771276473999,0.5168036818504333,1.018729567527771,2.931896686553955,4.539247512817383,5.586678981781006
0.5520069003105164,0.6290476322174072,0.8660457134246826,0.5162926316261292,0.5170583128929138,1.019623875617981,2.9328665733337402,4.541472911834717,5.590727806091309
0.5508368611335754,0.6270319819450378,0.8652372360229492,0.5151060819625854,0.5163344740867615,1.017524003982544,2.9286112785339355,4.534051418304443,5.579328536987305
0.5511757135391235,0.6277140378952026,0.8655163049697876,0.5155286192893982,0.5165954232215881,1.0184361934661865,2.9296202659606934,4.5363359451293945,5.58346700668335
