cur_n,cur_mean,cur_std,cur_S,next_n,next_mean,next_std,next_S
261000.0,-0.03459284220900286,1.1387525845892776,338453.6941651864,261000.0,-0.034591724352076546,1.1387527617502748,338453.79947480216
261000.0,-0.118399956660867,1.1363877832072151,337049.4475877008,261000.0,-0.11839973089811642,1.1363878125824898,337049.4650129502
261000.0,-0.09930318627809202,0.8041582787785408,168781.01024262508,261000.0,-0.09930296991350782,0.8041583130937453,168781.0246471401
261000.0,0.08751850351870548,1.5546416755447467,630813.7029678907,261000.0,0.08751757701149916,1.5546417997594384,630813.8037709683
261000.0,0.10722096342276867,1.4221325466005634,527862.3158062577,261000.0,0.1072210912909441,1.422132538460361,527862.3097633524
261000.0,0.09539309102981366,0.7725496937822941,155773.4206637734,261000.0,0.09539298381799928,0.7725497089622512,155773.42678540898
