time,ref_x,ref_y,ref_z,ref_vx,ref_vy,ref_vz,ref_phi,ref_theta,ref_psi
0.01,0.0,-3.0,1.5,0.0,0.0,0.0,-0.11184404436361246,0.009329588787438843,0.0
0.02,0.0,-3.0,1.5,0.0,0.0,0.0,-0.1224056664538258,0.010179092869579453,0.0
0.03,0.0,-3.0,1.5,0.0,0.0,0.0,-0.13264684582978045,-0.012588072522960056,0.0
0.04,0.0,-3.0,1.5,0.0,0.0,0.0,-0.14110801614159427,-0.012357570958380746,0.0
0.05,0.0,-3.0,1.5,0.0,0.0,0.0,-0.14878475903928617,-0.011639105039761677,0.0
0.060000000000000005,0.0,-3.0,1.5,0.0,0.0,0.0,-0.15574844676711572,-0.010970059356284433,0.0
0.07,0.0,-3.0,1.5,0.0,0.0,0.0,-0.16214933886404787,-0.010208013814471157,0.0
0.08,0.0,-3.0,1.5,0.0,0.0,0.0,-0.16817658768435187,-0.010443377574446733,0.0
0.09,0.0,-3.0,1.5,0.0,0.0,0.0,-0.17347248454345174,-0.009763428395719979,0.0
0.09999999999999999,0.0,-3.0,1.5,0.0,0.0,0.0,-0.17828743029002955,-0.00913641615762468,0.0
0.10999999999999999,0.0,-3.0,1.5,0.0,0.0,0.0,-0.18482325240154415,-0.009339600867634527,0.0
0.11999999999999998,0.0,-3.0,1.5,0.0,0.0,0.0,-0.18889625514276054,-0.008733673899740169,0.0
0.12999999999999998,0.0,-3.0,1.5,0.0,0.0,0.0,-0.19269285034522146,-0.00792103430433542,0.0
0.13999999999999999,0.0,-3.0,1.5,0.0,0.0,0.0,-0.19656249917997043,-0.007694192796870634,0.0
0.15,0.0,-3.0,1.5,0.0,0.0,0.0,-0.19976309618163007,-0.007082980516375786,0.0
0.16,0.0,-3.0,1.5,0.0,0.0,0.0,-0.20269053405617452,-0.006531148717309057,0.0
0.17,0.0,-3.0,1.5,0.0,0.0,0.0,-0.20522189692384102,-0.004860437360840905,0.0
0.18000000000000002,0.0,-3.0,1.5,0.0,0.0,0.0,-0.20406258658610057,-0.00398975706205273,0.0
0.19000000000000003,0.0,-3.0,1.5,0.0,0.0,0.0,-0.2064068738256441,-0.0034438098834592037,0.0
0.20000000000000004,0.0,-3.0,1.5,0.0,0.0,0.0,-0.20856026765446364,-0.002964112681472082,0.0
0.21000000000000005,0.0,-3.0,1.5,0.0,0.0,0.0,-0.20152356775528069,0.0004871184355874118,0.0
0.22000000000000006,0.0,-3.0,1.5,0.0,0.0,0.0,-0.20336917718509928,0.0009167599250809674,0.0
0.23000000000000007,0.0,-3.0,1.5,0.0,0.0,0.0,-0.20457029371703642,-0.004509453210632224,0.0
0.24000000000000007,0.0,-3.0,1.5,0.0,0.0,0.0,-0.19332312817259106,-0.002071650301745957,0.0
0.25000000000000006,0.0,-3.0,1.5,0.0,0.0,0.0,-0.19482741048557356,0.005752138726721516,0.0
0.26000000000000006,0.0,-3.0,1.5,0.0,0.0,0.0,-0.19619091689495025,0.005609436147697564,0.0
0.2700000000000001,0.0,-3.0,1.5,0.0,0.0,0.0,-0.19634003961636462,0.004484579330015153,0.0
0.2800000000000001,0.0,-3.0,1.5,0.0,0.0,0.0,-0.17467677361448225,0.008236456190647412,0.0
0.2900000000000001,0.0,-3.0,1.5,0.0,0.0,0.0,-0.17573322307605768,0.00794190898790632,0.0
0.3000000000000001,0.0,-3.0,1.5,0.0,0.0,0.0,-0.17666166303851588,0.007579215470216738,0.0
0.3100000000000001,0.0,-3.0,1.5,0.0,0.0,0.0,-0.1563611433650477,0.00976287868449359,0.0
0.3200000000000001,0.0,-3.0,1.5,0.0,0.0,0.0,-0.15684210204262236,0.009368317503152755,0.0
0.3300000000000001,0.0,-3.0,1.5,0.0,0.0,0.0,-0.15587549099731202,-0.006179056845768959,0.0
0.34000000000000014,0.0,-3.0,1.5,0.0,0.0,0.0,-0.13737636953822724,-0.001918165346905662,0.0
0.35000000000000014,0.0,-3.0,1.5,0.0,0.0,0.0,-0.13682708493695345,0.012324547202763433,0.0
0.36000000000000015,0.0,-3.0,1.5,0.0,0.0,0.0,-0.135956657605778,0.011915626011440287,0.0
0.37000000000000016,0.0,-3.0,1.5,0.0,0.0,0.0,-0.1349098196011822,0.011717068718423521,0.0
0.38000000000000017,0.0,-3.0,1.5,0.0,0.0,0.0,-0.11360957148177922,0.018147167617856955,0.0
0.3900000000000002,0.0,-3.0,1.5,0.0,0.0,0.0,-0.11263049679075897,0.01779792665988984,0.0
0.4000000000000002,0.0,-3.0,1.5,0.0,0.0,0.0,-0.11159706886702077,0.017389865626538437,0.0
0.4100000000000002,0.0,-3.0,1.5,0.0,0.0,0.0,-0.08757142175300046,0.0217222672932026,0.0
0.4200000000000002,0.0,-3.0,1.5,0.0,0.0,0.0,-0.08649586378677478,0.021325744793001145,0.0
0.4300000000000002,0.0,-3.0,1.5,0.0,0.0,0.0,-0.08448594076818342,0.003750432427591619,0.0
0.4400000000000002,0.0,-3.0,1.5,0.0,0.0,0.0,-0.06043971512871706,0.007290558897095268,0.0
0.45000000000000023,0.0,-3.0,1.5,0.0,0.0,0.0,-0.06007066980225552,0.023830402860563413,0.0
0.46000000000000024,0.0,-3.0,1.5,0.0,0.0,0.0,-0.05893573142268094,0.023426966951205427,0.0
0.47000000000000025,0.0,-3.0,1.5,0.0,0.0,0.0,-0.05739897258630417,0.02167682455609091,0.0
0.48000000000000026,0.0,-3.0,1.5,0.0,0.0,0.0,-0.025016073131901552,0.026523843949078762,0.0
0.49000000000000027,0.0,-3.0,1.5,0.0,0.0,0.0,-0.02388164139212689,0.026197533947165664,0.0
0.5000000000000002,0.0,-3.0,1.5,0.0,0.0,0.0,-0.02271780391991994,0.025803494971190218,0.0
0.5100000000000002,0.0,-3.0,1.5,0.0,0.0,0.0,0.0012401953652637536,0.02729897847987909,0.0
0.5200000000000002,0.0,-3.0,1.5,0.0,0.0,0.0,0.00241333418045342,0.026924757069361552,0.0
0.5300000000000002,0.0,-3.0,1.5,0.0,0.0,0.0,0.0045138511088284325,0.014526887258429592,0.0
0.5400000000000003,0.0,-3.0,1.5,0.0,0.0,0.0,0.022288502643498607,0.016860012527845625,0.0
0.5500000000000003,0.0,-3.0,1.5,0.0,0.0,0.0,0.022676300107730366,0.026627613888868473,0.0
0.5600000000000003,0.0,-3.0,1.5,0.0,0.0,0.0,0.023854564698630742,0.026251531520245328,0.0
0.5700000000000003,0.0,-3.0,1.5,0.0,0.0,0.0,0.025177409555154,0.023001201081987124,0.0
0.5800000000000003,0.0,-3.0,1.5,0.0,0.0,0.0,0.046653348834768606,0.026130597284410296,0.0
0.5900000000000003,0.0,-3.0,1.5,0.0,0.0,0.0,0.04781050821065223,0.02585824565281113,0.0
0.6000000000000003,0.0,-3.0,1.5,0.0,0.0,0.0,0.04898668143984154,0.02550224988120149,0.0
0.6100000000000003,0.0,-3.0,1.5,0.0,0.0,0.0,0.06360077335870264,0.02498221336504994,0.0
0.6200000000000003,0.0,-3.0,1.5,0.0,0.0,0.0,0.0647790667486617,0.024659643595067813,0.0
0.6300000000000003,0.0,-3.0,1.5,0.0,0.0,0.0,0.06601698406468924,0.02263875619845278,0.0
0.6400000000000003,0.0,-3.0,1.5,0.0,0.0,0.0,0.07608631699268509,0.02369614192425321,0.0
0.6500000000000004,0.0,-3.0,1.5,0.0,0.0,0.0,0.07722913897274888,0.023467723554204945,0.0
0.6600000000000004,0.0,-3.0,1.5,0.0,0.0,0.0,0.0783879097048176,0.02314335788996663,0.0
0.6700000000000004,0.0,-3.0,1.5,0.0,0.0,0.0,0.08882192635858357,0.022790737404220364,0.0
0.6800000000000004,0.0,-3.0,1.5,0.0,0.0,0.0,0.08999019532078077,0.022541483114738425,0.0
0.6900000000000004,0.0,-3.0,1.5,0.0,0.0,0.0,0.0911184651913857,0.02233907841296352,0.0
0.7000000000000004,0.0,-3.0,1.5,0.0,0.0,0.0,0.09226161050503681,0.02203248607965176,0.0
0.7100000000000004,0.0,-3.0,1.5,0.0,0.0,0.0,0.09827829105135505,0.021408031862506064,0.0
0.7200000000000004,0.0,-3.0,1.5,0.0,0.0,0.0,0.09942353035713049,0.02115965750632503,0.0
0.7300000000000004,0.0,-3.0,1.5,0.0,0.0,0.0,0.10131982655779313,0.02149690203983457,0.0
0.7400000000000004,0.0,-3.0,1.5,0.0,0.0,0.0,0.10370954543331336,0.023433725325612477,0.0
0.7500000000000004,0.0,-3.0,1.5,0.0,0.0,0.0,0.1043441931478681,0.022456996828915117,0.0
0.7600000000000005,0.0,-3.0,1.5,0.0,0.0,0.0,0.1054631084734597,0.022578223136568435,0.0
0.7700000000000005,0.0,-3.0,1.5,0.0,0.0,0.0,0.10596776460153995,0.02448760520858023,0.0
0.7800000000000005,0.0,-3.0,1.5,0.0,0.0,0.0,0.10710057424616633,0.024759983315900472,0.0
0.7900000000000005,0.0,-3.0,1.5,0.0,0.0,0.0,0.10818939335059792,0.025097743272372214,0.0
0.8000000000000005,0.0,-3.0,1.5,0.0,0.0,0.0,0.10929342645329841,0.025298244313904133,0.0
0.8100000000000005,0.0,-3.0,1.5,0.0,0.0,0.0,0.1075152990561904,0.027513163762316894,0.0
0.8200000000000005,0.0,-3.0,1.5,0.0,0.0,0.0,0.10862642822735258,0.027769439517356446,0.0
0.8300000000000005,0.0,-3.0,1.5,0.0,0.0,0.0,0.10961119712138159,0.03284400925625604,0.0
0.8400000000000005,0.0,-3.0,1.5,0.0,0.0,0.0,0.10589012275728366,0.0345303811980467,0.0
0.8500000000000005,0.0,-3.0,1.5,0.0,0.0,0.0,0.1073739471021446,0.030810976156273144,0.0
0.8600000000000005,0.0,-3.0,1.5,0.0,0.0,0.0,0.10846219075472535,0.031033324792865077,0.0
0.8700000000000006,0.0,-3.0,1.5,0.0,0.0,0.0,0.10992204172733663,0.03282742994384487,0.0
0.8800000000000006,0.0,-3.0,1.5,0.0,0.0,0.0,0.10139266011288163,0.03519396925999432,0.0
0.8900000000000006,0.0,-3.0,1.5,0.0,0.0,0.0,0.10245663809718805,0.035560673129660034,0.0
0.9000000000000006,0.0,-3.0,1.5,0.0,0.0,0.0,0.10353813631872337,0.035786392646068095,0.0
0.9100000000000006,0.0,-3.0,1.5,0.0,0.0,0.0,0.0949896182406717,0.03941831303463033,0.0
0.9200000000000006,0.0,-3.0,1.5,0.0,0.0,0.0,0.0960818254062665,0.0396696548779886,0.0
0.9300000000000006,0.0,-3.0,1.5,0.0,0.0,0.0,0.09729408458705982,0.04166960662292279,0.0
0.9400000000000006,0.0,-3.0,1.5,0.0,0.0,0.0,0.08781366788263675,0.042989218672873857,0.0
0.9500000000000006,0.0,-3.0,1.5,0.0,0.0,0.0,0.08886789085299368,0.043341279829495406,0.0
0.9600000000000006,0.0,-3.0,1.5,0.0,0.0,0.0,0.08994142241479224,0.04354214259927596,0.0
0.9700000000000006,0.0,-3.0,1.5,0.0,0.0,0.0,0.09108993133550058,0.04648974600412109,0.0
0.9800000000000006,0.0,-3.0,1.5,0.0,0.0,0.0,0.07469534281480282,0.04807603782954929,0.0
0.9900000000000007,0.0,-3.0,1.5,0.0,0.0,0.0,0.07574545426028582,0.04842112477837398,0.0
1.0000000000000007,0.0,-3.0,1.5,0.0,0.0,0.0,0.07681602655962642,0.04861005698927039,0.0
1.0100000000000007,0.0,-3.0,1.5,0.0,0.0,0.0,0.06178358297451145,0.0517890540451642,0.0
1.0200000000000007,0.0,-3.0,1.5,0.0,0.0,0.0,0.06286589485329268,0.05200258202486351,0.0
1.0300000000000007,0.0,-3.0,1.5,0.0,0.0,0.0,0.06377310954653743,0.05347591467732693,0.0
1.0400000000000007,0.0,-3.0,1.5,0.0,0.0,0.0,0.049555104829745907,0.053726943378756414,0.0
1.0500000000000007,0.0,-3.0,1.5,0.0,0.0,0.0,0.05059970865478055,0.0540421147862783,0.0
1.0600000000000007,0.0,-3.0,1.5,0.0,0.0,0.0,0.051666482734504394,0.05418577897357031,0.0
1.0700000000000007,0.0,-3.0,1.5,0.0,0.0,0.0,0.02900873009460449,0.05597700047200865,0.0
1.0800000000000007,0.0,-3.0,1.5,0.0,0.0,0.0,0.030093790487449243,0.05617887291336231,0.0
1.0900000000000007,0.0,-3.0,1.5,0.0,0.0,0.0,0.029256269879005554,0.06675476193534158,0.0
1.1000000000000008,0.0,-3.0,1.5,0.0,0.0,0.0,0.030319135027874075,0.06683010166166208,0.0
1.1100000000000008,0.0,-3.0,1.5,0.0,0.0,0.0,0.01422978649245317,0.05656911030292909,0.0
1.1200000000000008,0.0,-3.0,1.5,0.0,0.0,0.0,0.015302986177476541,0.05671917712265738,0.0
1.1300000000000008,0.0,-3.0,1.5,0.0,0.0,0.0,0.014895929800954196,0.06443743558138472,0.0
1.1400000000000008,0.0,-3.0,1.5,0.0,0.0,0.0,0.0007043947244978181,0.06463487288633299,0.0
1.1500000000000008,0.0,-3.0,1.5,0.0,0.0,0.0,0.0027206660471486644,0.05786351117279644,0.0
1.1600000000000008,0.0,-3.0,1.5,0.0,0.0,0.0,0.003778810388261278,0.05804844791829273,0.0
1.1700000000000008,0.0,-3.0,1.5,0.0,0.0,0.0,0.00428022036945805,0.05820931558352161,0.0
1.1800000000000008,0.0,-3.0,1.5,0.0,0.0,0.0,-0.013029398626026237,0.057158235522069833,0.0
1.1900000000000008,0.0,-3.0,1.5,0.0,0.0,0.0,-0.012005583282376003,0.05753911540080402,0.0
1.2000000000000008,0.0,-3.0,1.5,0.0,0.0,0.0,-0.010955139163674568,0.05776624385662153,0.0
1.2100000000000009,0.0,-3.0,1.5,0.0,0.0,0.0,-0.021443154204501838,0.05593911461102888,0.0
1.2200000000000009,0.0,-3.0,1.5,0.0,0.0,0.0,-0.02039383017371064,0.05619700462746398,0.0
1.2300000000000009,0.0,-3.0,1.5,0.0,0.0,0.0,-0.020516651883790833,0.0620802978349238,0.0
1.2400000000000009,0.0,-3.0,1.5,0.0,0.0,0.0,-0.029424463688407457,0.059405890347553086,0.0
1.2500000000000009,0.0,-3.0,1.5,0.0,0.0,0.0,-0.027200500797485767,0.05344201979439457,0.0
1.260000000000001,0.0,-3.0,1.5,0.0,0.0,0.0,-0.026169568474354116,0.05369286213097178,0.0
1.270000000000001,0.0,-3.0,1.5,0.0,0.0,0.0,-0.02523696471535192,0.05268975409565174,0.0
1.280000000000001,0.0,-3.0,1.5,0.0,0.0,0.0,-0.032406946476440726,0.05107433227016568,0.0
1.290000000000001,0.0,-3.0,1.5,0.0,0.0,0.0,-0.03142465129660768,0.051449481064312505,0.0
1.300000000000001,0.0,-3.0,1.5,0.0,0.0,0.0,-0.030412942189319246,0.051670780436429885,0.0
1.310000000000001,0.0,-3.0,1.5,0.0,0.0,0.0,-0.041203759536003304,0.04471929428306193,0.0
1.320000000000001,0.0,-3.0,1.5,0.0,0.0,0.0,-0.040215583393094716,0.04501363014983086,0.0
1.330000000000001,0.0,-3.0,1.5,0.0,0.0,0.0,-0.04087072610319456,0.0489895989858878,0.0
1.340000000000001,0.0,-3.0,1.5,0.0,0.0,0.0,-0.0455773736704823,0.04661722377444929,0.0
1.350000000000001,0.0,-3.0,1.5,0.0,0.0,0.0,-0.043399300543032954,0.0425617140177117,0.0
1.360000000000001,0.0,-3.0,1.5,0.0,0.0,0.0,-0.0424296858139777,0.042821303994142114,0.0
1.370000000000001,0.0,-3.0,1.5,0.0,0.0,0.0,-0.04216320978641957,0.04211950698652138,0.0
1.380000000000001,0.0,-3.0,1.5,0.0,0.0,0.0,-0.04761229748042632,0.038831247514986164,0.0
1.390000000000001,0.0,-3.0,1.5,0.0,0.0,0.0,-0.046703116570455255,0.03921652578688008,0.0
1.400000000000001,0.0,-3.0,1.5,0.0,0.0,0.0,-0.04575488392295411,0.03945567960921049,0.0
1.410000000000001,0.0,-3.0,1.5,0.0,0.0,0.0,-0.04905131766055954,0.036469987195554686,0.0
1.420000000000001,0.0,-3.0,1.5,0.0,0.0,0.0,-0.04811589815243269,0.0366946874126979,0.0
1.430000000000001,0.0,-3.0,1.5,0.0,0.0,0.0,-0.049171812416702806,0.03968775761423284,0.0
1.440000000000001,0.0,-3.0,1.5,0.0,0.0,0.0,-0.04934143922845933,0.03665272419664156,0.0
1.450000000000001,0.0,-3.0,1.5,0.0,0.0,0.0,-0.04717464690720662,0.03391817795556434,0.0
1.460000000000001,0.0,-3.0,1.5,0.0,0.0,0.0,-0.04626379995761169,0.03410197442096495,0.0
1.470000000000001,0.0,-3.0,1.5,0.0,0.0,0.0,-0.04619633122855572,0.03414529855395359,0.0
1.480000000000001,0.0,-3.0,1.5,0.0,0.0,0.0,-0.045749184989845065,0.03248153588395948,0.0
1.490000000000001,0.0,-3.0,1.5,0.0,0.0,0.0,-0.044895686151224495,0.0327599303295473,0.0
