time,x,y,z,vx,vy,vz,phi,theta,psi,p,q,r,dot_phi,dot_theta,dot_psi
0.4100000000000002,-0.13347315788269043,-3.0395952463150024,1.3527053594589233,-0.023218318095048734,0.284670028504027,0.2040149999654895,-0.1759247621527383,-0.001473406642646518,-0.002075619406677635,0.15644869208335876,0.04425617307424545,0.0037602451629936643,0.15645464973630283,0.04423119710114125,-0.004043456115380506
0.4200000000000002,-0.13347315788269043,-3.0395952463150024,1.3527053594589233,-0.023218318095048734,0.284670028504027,0.2040149999654895,-0.1759247621527383,-0.001473406642646518,-0.002075619406677635,0.15644869208335876,0.04425617307424545,0.0037602451629936643,0.15645464973630283,0.04423119710114125,-0.004043456115380506
0.4300000000000002,-0.13582634925842285,-3.0300949811935425,1.3562544584274292,-0.029817371479713698,0.3247067965454444,0.19785013767651,-0.17021837688914393,-0.0004422860085205359,-0.0020974838327303177,0.25747260451316833,0.04437011480331421,0.008526377379894251,0.25747221222197414,0.045173216579599766,0.0008869627332195594
0.4400000000000002,-0.13582634925842285,-3.0300949811935425,1.3562544584274292,-0.029817371479713698,0.3247067965454444,0.19785013767651,-0.17021837688914393,-0.0004422860085205359,-0.0020974838327303177,0.25747260451316833,0.04437011480331421,0.008526377379894251,0.25747221222197414,0.045173216579599766,0.0008869627332195594
0.45000000000000023,-0.13582634925842285,-3.0300949811935425,1.3562544584274292,-0.029817371479713698,0.3247067965454444,0.19785013767651,-0.17021837688914393,-0.0004422860085205359,-0.0020974838327303177,0.25747260451316833,0.04437011480331421,0.008526377379894251,0.25747221222197414,0.045173216579599766,0.0008869627332195594
0.46000000000000024,-0.13582634925842285,-3.0300949811935425,1.3562544584274292,-0.029817371479713698,0.3247067965454444,0.19785013767651,-0.17021837688914393,-0.0004422860085205359,-0.0020974838327303177,0.25747260451316833,0.04437011480331421,0.008526377379894251,0.25747221222197414,0.045173216579599766,0.0008869627332195594
0.47000000000000025,-0.13908779621124268,-3.01480233669281,1.3610337972640991,-0.03874578313435352,0.3772773291567809,0.19103519333090885,-0.15820655687496687,0.0020123492625116605,-0.0021731000103115,0.36249494552612305,0.07921397686004639,0.008931407704949369,0.36248758013641347,0.07963182726445467,-0.0036600975873619488
0.48000000000000026,-0.13908779621124268,-3.01480233669281,1.3610337972640991,-0.03874578313435352,0.3772773291567809,0.19103519333090885,-0.15820655687496687,0.0020123492625116605,-0.0021731000103115,0.36249494552612305,0.07921397686004639,0.008931407704949369,0.36248758013641347,0.07963182726445467,-0.0036600975873619488
0.49000000000000027,-0.13908779621124268,-3.01480233669281,1.3610337972640991,-0.03874578313435352,0.3772773291567809,0.19103519333090885,-0.15820655687496687,0.0020123492625116605,-0.0021731000103115,0.36249494552612305,0.07921397686004639,0.008931407704949369,0.36248758013641347,0.07963182726445467,-0.0036600975873619488
0.5000000000000002,-0.1416628360748291,-3.00124192237854,1.3647291660308838,-0.045039253263514156,0.4159567065288462,0.18450312630139915,-0.14036371472536308,0.0057386769569795016,-0.0024038323666354146,0.4898395836353302,0.08702051639556885,0.010886192321777333,0.48983157622502094,0.08768769881637896,-0.0013953484958322162
0.5100000000000002,-0.1416628360748291,-3.00124192237854,1.3647291660308838,-0.045039253263514156,0.4159567065288462,0.18450312630139915,-0.14036371472536308,0.0057386769569795016,-0.0024038323666354146,0.4898395836353302,0.08702051639556885,0.010886192321777333,0.48983157622502094,0.08768769881637896,-0.0013953484958322162
0.5200000000000002,-0.1416628360748291,-3.00124192237854,1.3647291660308838,-0.045039253263514156,0.4159567065288462,0.18450312630139915,-0.14036371472536308,0.0057386769569795016,-0.0024038323666354146,0.4898395836353302,0.08702051639556885,0.010886192321777333,0.48983157622502094,0.08768769881637896,-0.0013953484958322162
0.5300000000000002,-0.14409101009368896,-2.988522708415985,1.3678475618362427,-0.049282777094035696,0.4441311047241826,0.18140340305720026,-0.12932246509336146,0.00720804153375985,-0.002382530751452572,0.5714763402938843,0.07023024559020996,0.0103928493335843,0.5714853433669427,0.07098407347104291,0.0012490426112402562
0.5400000000000003,-0.14409101009368896,-2.988522708415985,1.3678475618362427,-0.049282777094035696,0.4441311047241826,0.18140340305720026,-0.12932246509336146,0.00720804153375985,-0.002382530751452572,0.5714763402938843,0.07023024559020996,0.0103928493335843,0.5714853433669427,0.07098407347104291,0.0012490426112402562
0.5500000000000003,-0.14409101009368896,-2.988522708415985,1.3678475618362427,-0.049282777094035696,0.4441311047241826,0.18140340305720026,-0.12932246509336146,0.00720804153375985,-0.002382530751452572,0.5714763402938843,0.07023024559020996,0.0103928493335843,0.5714853433669427,0.07098407347104291,0.0012490426112402562
0.5600000000000003,-0.14409101009368896,-2.988522708415985,1.3678475618362427,-0.049282777094035696,0.4441311047241826,0.18140340305720026,-0.12932246509336146,0.00720804153375985,-0.002382530751452572,0.5714763402938843,0.07023024559020996,0.0103928493335843,0.5714853433669427,0.07098407347104291,0.0012490426112402562
0.5700000000000003,-0.1474452018737793,-2.969242513179779,1.3722913265228271,-0.05465637673161914,0.4777687161130272,0.17207368960094913,-0.10426135996667962,0.010466342421471035,-0.0023186330251367625,0.6584873795509338,0.09201889485120773,0.011283845640718927,0.658504607029457,0.09269354401481737,0.0016460184811610734
0.5800000000000003,-0.1474452018737793,-2.969242513179779,1.3722913265228271,-0.05465637673161914,0.4777687161130272,0.17207368960094913,-0.10426135996667962,0.010466342421471035,-0.0023186330251367625,0.6584873795509338,0.09201889485120773,0.011283845640718927,0.658504607029457,0.09269354401481737,0.0016460184811610734
0.5900000000000003,-0.1474452018737793,-2.969242513179779,1.3722913265228271,-0.05465637673161914,0.4777687161130272,0.17207368960094913,-0.10426135996667962,0.010466342421471035,-0.0023186330251367625,0.6584873795509338,0.09201889485120773,0.011283845640718927,0.658504607029457,0.09269354401481737,0.0016460184811610734
0.6000000000000003,-0.15005290508270264,-2.953126847743988,1.3758774995803833,-0.057286037336355844,0.49804416944359786,0.16060317198010737,-0.075589690257811,0.014254805679292796,-0.002146429070906288,0.7420322895050049,0.08319681137800217,0.015315528959035863,0.7421604340738955,0.08411583343764532,0.008989874130530522
0.6100000000000003,-0.15005290508270264,-2.953126847743988,1.3758774995803833,-0.057286037336355844,0.49804416944359786,0.16060317198010737,-0.075589690257811,0.014254805679292796,-0.002146429070906288,0.7420322895050049,0.08319681137800217,0.015315528959035863,0.7421604340738955,0.08411583343764532,0.008989874130530522
0.6200000000000003,-0.15005290508270264,-2.953126847743988,1.3758774995803833,-0.057286037336355844,0.49804416944359786,0.16060317198010737,-0.075589690257811,0.014254805679292796,-0.002146429070906288,0.7420322895050049,0.08319681137800217,0.015315528959035863,0.7421604340738955,0.08411583343764532,0.008989874130530522
0.6300000000000003,-0.15240168571472168,-2.9387065172195435,1.3789857625961304,-0.058730166277089844,0.5081372609708857,0.15386464576682968,-0.05754290318740481,0.0159113607113902,-0.0019588568276879942,0.7507297396659851,0.06605438143014908,0.012180846184492103,0.7508627988550721,0.06664558694404538,0.00836288021684934
0.6400000000000003,-0.15240168571472168,-2.9387065172195435,1.3789857625961304,-0.058730166277089844,0.5081372609708857,0.15386464576682968,-0.05754290318740481,0.0159113607113902,-0.0019588568276879942,0.7507297396659851,0.06605438143014908,0.012180846184492103,0.7508627988550721,0.06664558694404538,0.00836288021684934
0.6500000000000004,-0.15240168571472168,-2.9387065172195435,1.3789857625961304,-0.058730166277089844,0.5081372609708857,0.15386464576682968,-0.05754290318740481,0.0159113607113902,-0.0019588568276879942,0.7507297396659851,0.06605438143014908,0.012180846184492103,0.7508627988550721,0.06664558694404538,0.00836288021684934
0.6600000000000004,-0.15559172630310059,-2.9179333448410034,1.3836519718170166,-0.06003360742999075,0.512582880047774,0.1443798629922868,-0.031568085416689644,0.01783146204686258,-0.0016352940375767063,0.7063879370689392,0.049684442579746246,0.012422428466379636,0.7065813942899243,0.05005177542190592,0.010849781853745601
0.6700000000000004,-0.15559172630310059,-2.9179333448410034,1.3836519718170166,-0.06003360742999075,0.512582880047774,0.1443798629922868,-0.031568085416689644,0.01783146204686258,-0.0016352940375767063,0.7063879370689392,0.049684442579746246,0.012422428466379636,0.7065813942899243,0.05005177542190592,0.010849781853745601
0.6800000000000004,-0.15559172630310059,-2.9179333448410034,1.3836519718170166,-0.06003360742999075,0.512582880047774,0.1443798629922868,-0.031568085416689644,0.01783146204686258,-0.0016352940375767063,0.7063879370689392,0.049684442579746246,0.012422428466379636,0.7065813942899243,0.05005177542190592,0.010849781853745601
0.6900000000000004,-0.15559172630310059,-2.9179333448410034,1.3836519718170166,-0.06003360742999075,0.512582880047774,0.1443798629922868,-0.031568085416689644,0.01783146204686258,-0.0016352940375767063,0.7063879370689392,0.049684442579746246,0.012422428466379636,0.7065813942899243,0.05005177542190592,0.010849781853745601
0.7000000000000004,-0.15801966190338135,-2.9014391899108887,1.387623906135559,-0.059827605308209936,0.509220343108169,0.13539637825489625,-0.004371560368875766,0.01953481022877601,-0.001170437862008784,0.6666728854179382,0.0337771400809288,0.012770849280059334,0.6669195060453578,0.03383264569251935,0.012625477834878168
0.7100000000000004,-0.15801966190338135,-2.9014391899108887,1.387623906135559,-0.059827605308209936,0.509220343108169,0.13539637825489625,-0.004371560368875766,0.01953481022877601,-0.001170437862008784,0.6666728854179382,0.0337771400809288,0.012770849280059334,0.6669195060453578,0.03383264569251935,0.012625477834878168
0.7200000000000004,-0.15801966190338135,-2.9014391899108887,1.387623906135559,-0.059827605308209936,0.509220343108169,0.13539637825489625,-0.004371560368875766,0.01953481022877601,-0.001170437862008784,0.6666728854179382,0.0337771400809288,0.012770849280059334,0.6669195060453578,0.03383264569251935,0.012625477834878168
0.7300000000000004,-0.16187715530395508,-2.888025462627411,1.391402006149292,-0.06088681961834968,0.49871752556860505,0.13407015167781264,0.008519473272340677,0.020035500572464154,-0.0010069088789937028,0.6319084167480469,0.022154193371534348,0.007753445301204917,0.6320675580589803,0.02208733491398592,0.007943497991211265
0.7400000000000004,-0.16187715530395508,-2.888025462627411,1.391402006149292,-0.06088681961834968,0.49871752556860505,0.13407015167781264,0.008519473272340677,0.020035500572464154,-0.0010069088789937028,0.6319084167480469,0.022154193371534348,0.007753445301204917,0.6320675580589803,0.02208733491398592,0.007943497991211265
0.7500000000000004,-0.16187715530395508,-2.888025462627411,1.391402006149292,-0.06088681961834968,0.49871752556860505,0.13407015167781264,0.008519473272340677,0.020035500572464154,-0.0010069088789937028,0.6319084167480469,0.022154193371534348,0.007753445301204917,0.6320675580589803,0.02208733491398592,0.007943497991211265
0.7600000000000005,-0.1668543815612793,-2.8694276809692383,1.3970181941986084,-0.06150741304523778,0.476557867544944,0.132855899620803,0.032048500402249165,0.02039752472519735,-0.0006379367862703121,0.5636789202690125,0.0062941228970885285,0.007130989804863929,0.563828434681075,0.00606239239727894,0.007330535561714186
0.7700000000000005,-0.1668543815612793,-2.8694276809692383,1.3970181941986084,-0.06150741304523778,0.476557867544944,0.132855899620803,0.032048500402249165,0.02039752472519735,-0.0006379367862703121,0.5636789202690125,0.0062941228970885285,0.007130989804863929,0.563828434681075,0.00606239239727894,0.007330535561714186
0.7800000000000005,-0.1668543815612793,-2.8694276809692383,1.3970181941986084,-0.06150741304523778,0.476557867544944,0.132855899620803,0.032048500402249165,0.02039752472519735,-0.0006379367862703121,0.5636789202690125,0.0062941228970885285,0.007130989804863929,0.563828434681075,0.00606239239727894,0.007330535561714186
0.7900000000000005,-0.1668543815612793,-2.8694276809692383,1.3970181941986084,-0.06150741304523778,0.476557867544944,0.132855899620803,0.032048500402249165,0.02039752472519735,-0.0006379367862703121,0.5636789202690125,0.0062941228970885285,0.007130989804863929,0.563828434681075,0.00606239239727894,0.007330535561714186
0.8000000000000005,-0.1705021858215332,-2.8552855253219604,1.4018484354019165,-0.06202728223095232,0.45330604821252984,0.1354203204689365,0.052047339407206995,0.020277530897045176,-0.00034064644291216414,0.4703926742076874,-0.005816597491502761,0.007399901747703553,0.47053640643426076,-0.006193692238202229,0.007088736676249972
0.8100000000000005,-0.1705021858215332,-2.8552855253219604,1.4018484354019165,-0.06202728223095232,0.45330604821252984,0.1354203204689365,0.052047339407206995,0.020277530897045176,-0.00034064644291216414,0.4703926742076874,-0.005816597491502761,0.007399901747703553,0.47053640643426076,-0.006193692238202229,0.007088736676249972
0.8200000000000005,-0.1705021858215332,-2.8552855253219604,1.4018484354019165,-0.06202728223095232,0.45330604821252984,0.1354203204689365,0.052047339407206995,0.020277530897045176,-0.00034064644291216414,0.4703926742076874,-0.005816597491502761,0.007399901747703553,0.47053640643426076,-0.006193692238202229,0.007088736676249972
0.8300000000000005,-0.17375922203063965,-2.8436644077301025,1.4063634872436523,-0.06245997284538919,0.4284054968573402,0.1426262897071052,0.06057407369472948,0.02024551960012563,-0.00026422236648351307,0.41942930221557617,-0.0005240014288574453,0.003360301721841097,0.41949657547117497,-0.0007264630953945887,0.0033230982864190842
0.8400000000000005,-0.17375922203063965,-2.8436644077301025,1.4063634872436523,-0.06245997284538919,0.4284054968573402,0.1426262897071052,0.06057407369472948,0.02024551960012563,-0.00026422236648351307,0.41942930221557617,-0.0005240014288574453,0.003360301721841097,0.41949657547117497,-0.0007264630953945887,0.0033230982864190842
0.8500000000000005,-0.17375922203063965,-2.8436644077301025,1.4063634872436523,-0.06245997284538919,0.4284054968573402,0.1426262897071052,0.06057407369472948,0.02024551960012563,-0.00026422236648351307,0.41942930221557617,-0.0005240014288574453,0.003360301721841097,0.41949657547117497,-0.0007264630953945887,0.0033230982864190842
0.8600000000000005,-0.17375922203063965,-2.8436644077301025,1.4063634872436523,-0.06245997284538919,0.4284054968573402,0.1426262897071052,0.06057407369472948,0.02024551960012563,-0.00026422236648351307,0.41942930221557617,-0.0005240014288574453,0.003360301721841097,0.41949657547117497,-0.0007264630953945887,0.0033230982864190842
0.8700000000000006,-0.17803466320037842,-2.828324317932129,1.4133037328720093,-0.06333594791818724,0.38844628742493104,0.15344639479982805,0.07471679902035461,0.020482951293840816,-7.806084773659405e-05,0.31182485818862915,0.015990199521183968,0.0035021821968257406,0.3119208554678459,0.01568415839409756,0.0046870195021475195
0.8800000000000006,-0.17803466320037842,-2.828324317932129,1.4133037328720093,-0.06333594791818724,0.38844628742493104,0.15344639479982805,0.07471679902035461,0.020482951293840816,-7.806084773659405e-05,0.31182485818862915,0.015990199521183968,0.0035021821968257406,0.3119208554678459,0.01568415839409756,0.0046870195021475195
0.8900000000000006,-0.17803466320037842,-2.828324317932129,1.4133037328720093,-0.06333594791818724,0.38844628742493104,0.15344639479982805,0.07471679902035461,0.020482951293840816,-7.806084773659405e-05,0.31182485818862915,0.015990199521183968,0.0035021821968257406,0.3119208554678459,0.01568415839409756,0.0046870195021475195
0.9000000000000006,-0.18121421337127686,-2.817266345024109,1.4193205833435059,-0.06380436532575158,0.35356406809290747,0.16315627018064777,0.08512789393133136,0.021732346709289353,0.00010404965016071732,0.23145893216133118,0.04580439627170563,0.0024262070655822698,0.23159612714523975,0.0454322412461354,0.00631343617668569
0.9100000000000006,-0.18121421337127686,-2.817266345024109,1.4193205833435059,-0.06380436532575158,0.35356406809290747,0.16315627018064777,0.08512789393133136,0.021732346709289353,0.00010404965016071732,0.23145893216133118,0.04580439627170563,0.0024262070655822698,0.23159612714523975,0.0454322412461354,0.00631343617668569
0.9200000000000006,-0.18121421337127686,-2.817266345024109,1.4193205833435059,-0.06380436532575158,0.35356406809290747,0.16315627018064777,0.08512789393133136,0.021732346709289353,0.00010404965016071732,0.23145893216133118,0.04580439627170563,0.0024262070655822698,0.23159612714523975,0.0454322412461354,0.00631343617668569
